NPA,CO Code (NXX),Company,OCN,Status,Rate Center,Remarks
249,271,Distributel,082E,Assigned,Biscotasing,
249,272,Distributel,082E,Assigned,Blezard Valley,
249,273,Distributel,082E,Assigned,Capreol,
249,274,Distributel,082E,Assigned,Cartier,
249,275,,,Available,,Available outside Kashechewan EAS
249,276,Distributel,082E,Assigned,Chapleau,
249,277,Distributel,082E,Assigned,Chelmsford,
249,278,,,Available,,Available outside Fort Albany EAS
249,279,Distributel,082E,Assigned,Coniston,
249,280,Distributel,082E,Assigned,Dubreuilville,
249,281,Distributel,082E,Assigned,Espanola,
249,282,,,Available,,Available outside Gore Bay EAS
249,283,Distributel,082E,Assigned,Estaire,
249,284,Distributel,082E,Assigned,Garson,
249,285,Distributel,082E,Assigned,Gogama,
249,286,,,Available,,
249,287,,,Available,,
249,288,Rogers Communications Canada Inc. (Wireless),8821,In Service,Barrie,
249,289,,,Available,,
249,290,Nexicom Telecommunications Inc,995D,In Service,Bobcaygeon,
249,291,Nexicom Telecommunications Inc,995D,In Service,Fenelon Falls,
249,292,Distributel,082E,Assigned,Oba,
249,293,Distributel,082E,Assigned,Ramsay,
249,294,,,Available,,
249,295,,,Available,,
249,296,,,Available,,
249,297,,,Available,,
249,298,,,Available,,
249,299,Comwave Networks,160G,In Service,Bracebridge,
249,300,Comwave Networks,160G,In Service,Gravenhurst,
249,301,TELUS Integrated Communications,2782,In Service,Midland,
249,302,TELUS Integrated Communications,2782,In Service,Algoma Mills,
249,303,Comwave Networks,160G,In Service,Chub Lake,
249,304,,,Available,,
249,305,,,Available,,
249,306,Distributel,082E,Assigned,Elmvale,
249,307,Distributel,082E,Assigned,Midland,
249,308,Distributel,082E,Assigned,Moonstone,
249,309,Distributel,082E,Assigned,Oro,
249,310,,,Moratorium on Assignment,,
249,311,,,For Special Use,,Non-Emergency Municipal Government Services
249,312,,,Available,,
249,313,,,Available,,
249,314,,,Available,,
249,315,Iristel Inc.,154E,In Service,Barrie,
249,316,,,Available,,
249,317,Bell Canada,8051,In Service,Parry Sound,
249,318,TELUS Integrated Communications,2782,In Service,Alban,
249,319,TELUS Integrated Communications,2782,In Service,Chapleau,
249,320,TELUS Integrated Communications,2782,In Service,Killarney,
249,321,TELUS Integrated Communications,2782,In Service,Little Current,
249,322,TELUS Integrated Communications,2782,In Service,Massey,
249,323,TELUS Integrated Communications,2782,In Service,Noelville,
249,324,TELUS Integrated Communications,2782,In Service,St. Charles,
249,325,TELUS Integrated Communications,2782,In Service,Spanish,
249,326,TELUS Integrated Communications,2782,In Service,Warren,
249,327,TELUS Integrated Communications,2782,In Service,Wawa,
249,328,Bell Mobility,6574,In Service,North Bay,
249,329,TELUS Integrated Communications,2782,In Service,Bobcaygeon,
249,330,TELUS Integrated Communications,2782,In Service,Cannington,
249,331,TELUS Integrated Communications,2782,In Service,Coboconk,
249,332,Bell Mobility,6574,In Service,Lindsay,
249,333,TELUS Integrated Communications,2782,In Service,Kirkfield,
249,334,TELUS Integrated Communications,2782,In Service,Apsley,
249,335,TELUS Integrated Communications,2782,In Service,Bethany,
249,336,TELUS Integrated Communications,2782,In Service,Bridgenorth,
249,337,TELUS Integrated Communications,2782,In Service,Buckhorn,
249,338,,,Available,,
249,339,TELUS Integrated Communications,2782,In Service,Campbellford,
249,340,TELUS Integrated Communications,2782,In Service,Hastings,
249,341,TELUS Integrated Communications,2782,In Service,Havelock,
249,342,TELUS Integrated Communications,2782,In Service,Lakefield,
249,343,,,Not Available,,Not available - existing Canadian NPA
249,344,TELUS Integrated Communications,2782,In Service,Omemee,
249,345,TELUS Integrated Communications,2782,In Service,Warkworth,
249,346,Bell Canada,8051,In Service,Lindsay,
249,347,,,Available,,
249,348,,,Available,,Available outside Gore Bay EAS
249,349,IXICA Communications Inc.,812H,In Service,Pefferlaw,
249,350,Bragg Communications Inc.,421G,In Service,Sudbury,
249,351,Bragg Communications Inc.,421G,In Service,Timmins,
249,352,Bragg Communications Inc.,421G,In Service,North Bay,
249,353,TELUS Mobility,8303,In Service,Peterborough,
249,354,,,Not Available,,Not available - reserved for future NPA relief in Surrounds of Montreal, Quebec iaw CRTC Decision 2017-38
249,355,TELUS Mobility,8303,In Service,Kirkland Lake,
249,356,TELUS Mobility,8303,In Service,Sault Ste. Marie,
249,357,TELUS Mobility,8303,In Service,Peterborough,
249,358,TELUS Mobility,8303,In Service,North Bay,
249,359,TELUS Mobility,8303,In Service,Barrie,
249,360,Bragg Communications Inc.,421G,In Service,Sudbury,
249,361,Bragg Communications Inc.,421G,In Service,Timmins,
249,362,Bragg Communications Inc.,421G,In Service,North Bay,
249,363,ExaTEL Inc.,3147,In Service,Hearst,
249,364,Distributel,082E,Assigned,Port McNicoll,
249,365,,,Available,,
249,366,Distributel,082E,Assigned,Waubaushene,
249,367,Distributel,082E,Assigned,Bluewater Beach,
249,368,Distributel,082E,Assigned,Borden-Angus,
249,369,Distributel,082E,Assigned,Brechin,
249,370,Distributel,082E,Assigned,Christian Island,
249,371,Distributel,082E,Assigned,Cookstown,
249,372,Distributel,082E,Assigned,Creemore,
249,373,Distributel,082E,Assigned,Lafontaine,
249,374,Distributel,082E,Assigned,Lefroy,
249,375,Distributel,082E,Assigned,Penetanguishene,
249,376,Distributel,082E,Assigned,Sebright,
249,377,Bell Mobility,6574,In Service,Sudbury,
249,378,Distributel,082E,Assigned,Severn Bridge,
249,379,Distributel,082E,Assigned,Stayner,
249,380,Distributel,082E,Assigned,Stroud,
249,381,Distributel,082E,Assigned,Wasaga Beach,
249,382,,,Available,,
249,383,Bell Canada,8051,In Service,Sault Ste. Marie,
249,384,,,Available,,
249,385,Bell Mobility,6574,In Service,Orillia,
249,386,,,Available,,
249,387,,,Available,,
249,388,,,Available,,
249,389,,,Available,,Available outside McKellar EAS
249,390,,,Available,,
249,391,,,Available,,
249,392,,,Available,,
249,393,,,Available,,
249,394,,,Available,,
249,395,,,Available,,
249,396,,,Available,,
249,397,,,Available,,
249,398,,,Available,,
249,399,,,Available,,
249,400,Rogers Communications Canada Inc. (Wireless),8821,In Service,Mattawa,
249,401,,,Available,,
249,402,,,Available,,
249,403,,,Available,,
249,404,Comwave Networks,160G,In Service,Elliot Lake,
249,405,,,Available,,
249,406,,,Available,,
249,407,,,Available,,
249,408,,,Available,,
249,409,,,Available,,
249,410,,,Available,,
249,411,,,For Special Use,,Directory Assistance
249,412,,,Available,,
249,413,,,Available,,
249,414,,,Available,,
249,415,,,Available,,
249,416,,,Available,,
249,417,,,Available,,
249,418,,,Available,,
249,419,,,Available,,
249,420,,,Available,,
249,421,,,Available,,Available outside Chelmsford EAS
249,422,,,Available,,
249,423,,,Available,,
249,424,,,Available,,
249,425,,,Available,,
249,426,,,Available,,
249,427,,,Available,,
249,428,,,Available,,
249,429,,,Available,,
249,430,,,Available,,
249,431,Bragg Communications Inc.,4878,In Service,Sudbury,
249,432,,,Available,,
249,433,,,Available,,
249,434,,,Available,,
249,435,,,Available,,
249,436,,,Available,,
249,437,,,Available,,Available outside Pefferlaw and Udora EAS
249,438,,,Available,,
249,439,,,Available,,
249,440,,,Available,,
249,441,,,Available,,
249,442,,,Available,,
249,443,,,Available,,
249,444,,,Available,,
249,445,,,Available,,
249,446,,,Available,,
249,447,,,Available,,
249,448,,,Available,,
249,449,Iristel Inc.,154E,In Service,Orillia,
249,450,,,Available,,
249,451,,,Available,,Available outside Hanmer EAS
249,452,,,Available,,
249,453,,,Available,,
249,454,,,Available,,Available outside Coboconk EAS
249,455,,,Available,,
249,456,,,Available,,
249,457,,,Available,,
249,458,,,Available,,
249,459,,,Available,,
249,460,,,Not Available,,Not available iaw Section 3.7 of CO Code Guidelines: Future Canadian Geographic NPA
249,461,,,Available,,
249,462,,,Available,,
249,463,,,Available,,
249,464,,,Available,,
249,465,,,Available,,
249,466,,,Available,,
249,467,,,Available,,
249,468,,,Not Available,,Not available - reserved for future NPA relief in Quebec West iaw CRTC Decision 2017-38
249,469,,,Available,,
249,470,,,Available,,
249,471,,,Available,,
249,472,,,Available,,
249,473,,,Available,,Available outside Peawanuck EAS
249,474,,,Available,,
249,475,,,Available,,
249,476,,,Available,,
249,477,,,Available,,
249,478,,,Available,,
249,479,,,Available,,
249,480,,,Available,,
249,481,,,Available,,
249,482,,,Available,,
249,483,,,Available,,
249,484,,,Available,,
249,485,,,Available,,
249,486,,,Available,,
249,487,,,Available,,
249,488,,,Available,,
249,489,,,Available,,
249,490,Iristel Inc.,154E,In Service,Bobcaygeon,
249,491,Iristel Inc.,154E,In Service,Markstay,
249,492,Iristel Inc.,154E,In Service,Midland,
249,493,Iristel Inc.,154E,In Service,Sault Ste. Marie,
249,494,Iristel Inc.,154E,In Service,Peterborough,
249,495,Iristel Inc.,154E,In Service,Barrie,
249,496,Iristel Inc.,154E,In Service,Foleyet,
249,497,Iristel Inc.,154E,In Service,Gore Bay,
249,498,Iristel Inc.,154E,In Service,Barrie,
249,499,Iristel Inc.,154E,In Service,Collingwood,
249,500,Iristel Inc.,154E,In Service,Algoma Mills,
249,501,Iristel Inc.,154E,In Service,Alliston,
249,502,Iristel Inc.,154E,In Service,Bracebridge,
249,503,Iristel Inc.,154E,In Service,Campbellford,
249,504,Iristel Inc.,154E,In Service,Peterborough,
249,505,Iristel Inc.,154E,In Service,Alliston,
249,506,Iristel Inc.,154E,In Service,North Bay,
249,507,Iristel Inc.,154E,In Service,Sault Ste. Marie,
249,508,Iristel Inc.,154E,In Service,Algoma Mills,
249,509,Iristel Inc.,154E,In Service,Campbellford,
249,510,Iristel Inc.,154E,In Service,Peterborough,
249,511,,,For Special Use,,Weather and Traveller Information Services
249,512,,,Available,,
249,513,,,Available,,Available outside Pefferlaw and Udora EAS
249,514,,,Available,,
249,515,Comwave Networks,160G,In Service,Sturgeon Falls,
249,516,,,Available,,
249,517,,,Available,,
249,518,,,Available,,
249,519,,,Not Available,,Not available - existing Canadian NPA
249,520,,,Available,,
249,521,,,Available,,
249,522,,,Available,,
249,523,,,Available,,
249,524,,,Available,,
249,525,Bell Mobility,6574,In Service,Sault Ste. Marie,
249,526,,,Available,,
249,527,,,Available,,
249,528,,,Available,,
249,529,,,Available,,
249,530,,,Available,,
249,531,,,Available,,
249,532,,,Available,,
249,533,,,Available,,
249,534,,,Available,,
249,535,Bell Mobility,6574,In Service,Barrie,
249,536,,,Available,,
249,537,,,Not Available,,Not available iaw Section 3.7 of CO Code Guidelines: Future Canadian Geographic NPA
249,538,,,Available,,
249,539,,,Available,,
249,540,,,Available,,
249,541,,,Available,,
249,542,,,Available,,
249,543,,,Available,,
249,544,,,Available,,
249,545,,,Available,,
249,546,,,Available,,
249,547,,,Available,,
249,548,,,Not Available,,Not available - existing Canadian NPA
249,549,,,Available,,Available outside Penetanguishene EAS
249,550,,,Available,,
249,551,,,Available,,Available outside Hanmer EAS
249,552,,,Available,,Available outside Chelmsford EAS
249,553,,,Available,,
249,554,,,Available,,
249,555,,,For Special Use,,Universal Information
249,556,,,Available,,
249,557,,,Available,,
249,558,,,Available,,
249,559,,,Available,,
249,560,,,Available,,
249,561,,,Available,,
249,562,,,Available,,
249,563,,,Available,,
249,564,,,Available,,
249,565,,,Available,,
249,566,,,Available,,
249,567,,,Available,,
249,568,,,Available,,
249,569,,,Available,,
249,570,,,Available,,
249,571,,,Available,,
249,572,,,Available,,
249,573,,,Available,,
249,574,,,Available,,
249,575,,,Available,,
249,576,,,Available,,
249,577,,,Available,,
249,578,,,Available,,
249,579,,,Available,,
249,580,,,Available,,
249,581,,,Available,,
249,582,,,Available,,
249,583,,,Available,,
249,584,,,Not Available,,Not available - reserved for future NPA relief in Manitoba iaw CRTC Decision 2017-38
249,585,,,Available,,
249,586,,,Available,,
249,587,,,Available,,
249,588,,,Available,,
249,589,,,Available,,
249,590,,,Available,,Available outside Chelmsford EAS
249,591,TELUS Mobility,8303,In Service,North Bay,
249,592,TELUS Mobility,8303,In Service,Kirkland Lake,
249,593,TELUS Mobility,8303,In Service,Alliston,
249,594,TELUS Mobility,8303,In Service,Alliston,
249,595,TELUS Mobility,8303,In Service,Barrie,
249,596,TELUS Integrated Communications,2782,In Service,Algonquin Park,
249,597,TELUS Integrated Communications,2782,In Service,Burk's Falls,
249,598,TELUS Integrated Communications,2782,In Service,Dorset,
249,599,TELUS Integrated Communications,2782,In Service,Dwight,
249,600,TELUS Integrated Communications,2782,In Service,Emsdale,
249,601,TELUS Integrated Communications,2782,In Service,Honey Harbour,
249,602,TELUS Integrated Communications,2782,In Service,Magnetawan,
249,603,TELUS Integrated Communications,2782,In Service,South River,
249,604,TELUS Integrated Communications,2782,In Service,Sundridge,
249,605,TELUS Integrated Communications,2782,In Service,Bala,
249,606,TELUS Integrated Communications,2782,In Service,Baysville,
249,607,TELUS Integrated Communications,2782,In Service,Mactier,
249,608,TELUS Integrated Communications,2782,In Service,Pointe Au Baril,
249,609,TELUS Integrated Communications,2782,In Service,Port Carling,
249,610,,,Moratorium on Assignment,,
249,611,,,For Special Use,,Repair Service
249,612,,,Available,,
249,613,,,Not Available,,Not available - existing Canadian NPA
249,614,,,Available,,Available outside Penetanguishene EAS
249,615,,,Available,,
249,616,,,Available,,
249,617,,,Available,,
249,618,,,Available,,
249,619,,,Available,,
249,620,,,Available,,
249,621,,,Available,,
249,622,,,Available,,
249,623,,,Available,,
249,624,,,Available,,
249,625,,,Available,,
249,626,,,Available,,
249,627,,,Available,,
249,628,,,Available,,
249,629,,,Available,,
249,630,,,Available,,
249,631,,,Available,,
249,632,,,Available,,
249,633,,,Available,,
249,634,,,Available,,
249,635,,,Available,,
249,636,,,Available,,
249,637,,,Available,,
249,638,,,Available,,
249,639,,,Available,,
249,640,,,Available,,
249,641,,,Available,,
249,642,,,Available,,
249,643,,,Available,,
249,644,,,Available,,
249,645,,,Available,,
249,646,,,Available,,
249,647,,,Available,,
249,648,,,Available,,
249,649,,,Available,,
249,650,,,Available,,
249,651,,,Available,,
249,652,,,Available,,
249,653,,,Available,,
249,654,,,Available,,
249,655,,,Available,,
249,656,,,Available,,
249,657,,,Available,,Available outside Buckhorn EAS
249,658,,,Available,,
249,659,,,Available,,Available outside Buckhorn EAS
249,660,,,Available,,
249,661,,,Available,,
249,662,,,Available,,
249,663,,,Available,,
249,664,,,Available,,
249,665,,,Available,,
249,666,,,Available,,
249,667,,,Available,,
249,668,,,Available,,
249,669,,,Available,,
249,670,,,Available,,
249,671,,,Available,,
249,672,,,Available,,
249,673,,,Available,,
249,674,,,Available,,
249,675,,,Available,,
249,676,,,Available,,
249,677,,,Available,,
249,678,,,Available,,
249,679,,,Available,,
249,680,,,Available,,
249,681,,,Available,,
249,682,,,Available,,
249,683,,,Not Available,,Not available - reserved for future NPA relief in North-Eastern Ontario iaw CRTC Decision 2017-38
249,684,,,Available,,
249,685,,,Available,,
249,686,,,Available,,
249,687,,,Available,,
249,688,Fido Solutions Inc.,5643,In Service,Peterborough,
249,689,,,Available,,
249,690,,,Available,,
249,691,,,Available,,
249,692,,,Available,,
249,693,,,Available,,
249,694,,,Available,,
249,695,,,Available,,
249,696,,,Available,,
249,697,,,Available,,
249,698,,,Available,,
249,699,Iristel Inc.,154E,In Service,Huntsville,
249,700,Iristel Inc.,154E,In Service,Huntsville,
249,701,Iristel Inc.,154E,In Service,Parry Sound,
249,702,Iristel Inc.,154E,In Service,Lindsay,
249,703,,,Available,,
249,704,,,Available,,
249,705,,,Not Available,,Home NPA
249,706,,,Available,,
249,707,,,Available,,
249,708,,,Available,,
249,709,,,Available,,
249,710,,,Available,,
249,711,,,For Special Use,,Message Relay
249,712,,,Available,,
249,713,,,Available,,
249,714,,,Available,,
249,715,,,Available,,
249,716,,,Available,,
249,717,,,Available,,
249,718,,,Available,,
249,719,,,Available,,
249,720,,,Available,,
249,721,,,Available,,
249,722,,,Available,,
249,723,,,Available,,
249,724,,,Available,,
249,725,,,Available,,
249,726,,,Available,,
249,727,,,Available,,
249,728,,,Available,,
249,729,,,Available,,
249,730,,,Available,,
249,731,,,Available,,
249,732,,,Available,,
249,733,,,Available,,
249,734,,,Available,,
249,735,,,Available,,
249,736,,,Available,,
249,737,,,Available,,
249,738,,,Available,,
249,739,,,Available,,
249,740,,,Available,,
249,741,,,Available,,
249,742,,,Available,,
249,743,,,Available,,
249,744,,,Available,,
249,745,,,Available,,
249,746,Bell Canada,8051,In Service,Gore Bay,
249,747,,,Available,,
249,748,,,Available,,
249,749,,,Available,,
249,750,Northern Telephone Ltd.,8228,Assigned,Timmins,
249,751,,,Available,,Available outside Parry Sound and Brit EAS
249,752,,,Available,,
249,753,,,Available,,
249,754,,,Available,,
249,755,InnSysVoice Corp,383H,In Service,Bethany,
249,756,,,Available,,Available outside Honey Harbour EAS
249,757,,,Available,,
249,758,,,Available,,
249,759,,,Available,,
249,760,,,Available,,
249,761,,,Available,,
249,762,,,Available,,
249,763,,,Available,,
249,764,,,Available,,
249,765,,,Available,,
249,766,,,Available,,
249,767,,,Available,,
249,768,,,Available,,
249,769,,,Available,,
249,770,,,Available,,
249,771,,,Available,,
249,772,,,Available,,
249,773,Bell Canada,8051,In Service,Haliburton,
249,774,Bell Canada,8051,In Service,North Bay,
249,775,,,Available,,
249,776,,,Available,,
249,777,TELUS Mobility,8303,In Service,Mindemoya,
249,778,,,Available,,
249,779,,,Available,,
249,780,,,Available,,
249,781,,,Available,,
249,782,,,Available,,
249,783,,,Available,,
249,784,,,Available,,
249,785,,,Available,,
249,786,,,Available,,
249,787,,,Available,,
249,788,Distributel,082E,Assigned,Silverwater,
249,789,Distributel,082E,Assigned,Spanish,
249,790,Distributel,082E,Assigned,St. Charles,
249,791,Distributel,082E,Assigned,Sultan,
249,792,Distributel,082E,Assigned,Warren,
249,793,Distributel,082E,Assigned,Westree,
249,794,Distributel,082E,Assigned,Whitefish,
249,795,Distributel,082E,Assigned,Whitefish Falls,
249,796,,,Available,,
249,797,,,Available,,
249,798,,,Available,,
249,799,InnSysVoice Corp,383H,In Service,Bailieboro,
249,800,Iristel Inc.,154E,In Service,Barrie,
249,801,,,Available,,
249,802,,,Available,,
249,803,,,Available,,
249,804,Iristel Inc.,154E,In Service,Sudbury,
249,805,Iristel Inc.,154E,In Service,Sudbury,
249,806,Iristel Inc.,154E,In Service,Sudbury,
249,807,,,Not Available,,Not available - existing Canadian NPA
249,808,,,Available,,
249,809,,,Available,,
249,810,,,Moratorium on Assignment,,
249,811,,,For Special Use,,Non-Urgent Heath Care Telephone Triage Services
249,812,,,Available,,
249,813,,,Available,,
249,814,,,Available,,
249,815,,,Available,,Available outside Chelmsford EAS
249,816,,,Available,,
249,817,,,Available,,
249,818,,,Available,,
249,819,,,Not Available,,Not available - existing Canadian NPA
249,820,,,Available,,
249,821,,,Available,,
249,822,,,Available,,
249,823,,,Available,,
249,824,,,Available,,
249,825,,,Available,,
249,826,,,Available,,
249,827,,,Available,,
249,828,,,Available,,
249,829,,,Available,,
249,830,,,Available,,
249,831,,,Available,,Available outside Hanmer EAS
249,832,,,Available,,
249,833,,,Available,,
249,834,,,Available,,
249,835,,,Available,,
249,836,,,Available,,
249,837,,,Available,,
249,838,,,Available,,
249,839,,,Available,,
249,840,,,Available,,
249,841,,,Available,,
249,842,,,Available,,
249,843,,,Available,,
249,844,,,Available,,
249,845,,,Available,,
249,846,,,Available,,
249,847,,,Available,,
249,848,,,Available,,
249,849,,,Available,,
249,850,,,Available,,
249,851,,,Not Available,,Not available iaw Section 3.7 of CO Code Guidelines: Future Canadian Geographic NPA
249,852,,,Available,,
249,853,,,Available,,
249,854,,,Available,,
249,855,,,Available,,Available outside Chelmsford EAS
249,856,,,Available,,
249,857,,,Available,,
249,858,,,Available,,
249,859,,,Available,,
249,860,,,Available,,
249,861,,,Available,,
249,862,,,Available,,
249,863,,,Available,,
249,864,,,Available,,
249,865,,,Available,,
249,866,,,Available,,
249,867,,,Available,,
249,868,,,Available,,
249,869,,,Available,,
249,870,,,Available,,
249,871,,,Not Available,,Not available iaw Section 3.7 of CO Code Guidelines: Future Canadian Geographic NPA
249,872,,,Available,,
249,873,,,Not Available,,Not available - existing Canadian NPA
249,874,,,Available,,
249,875,TELUS Mobility,8303,In Service,Moonstone,
249,876,TELUS Mobility,8303,In Service,Moonstone,
249,877,TELUS Mobility,8303,In Service,Barrie,
249,878,TELUS Mobility,8303,In Service,Sudbury,
249,879,TELUS Mobility,8303,In Service,Sudbury,
249,880,Rogers Communications Canada Inc. (Cable),743B,In Service,Barrie,
249,881,,,Available,,
249,882,,,Available,,
249,883,,,Available,,
249,884,,,Available,,
249,885,Rogers Communications Canada Inc. (Wireless),8821,Assigned,Sudbury,
249,886,,,Available,,
249,887,,,Available,,
249,888,Fibernetics Corporation,464D,In Service,Barrie,
249,889,Fibernetics Corporation,464D,In Service,Sault Ste. Marie,
249,890,,,Available,,
249,891,,,Available,,
249,892,,,Available,,
249,893,,,Available,,
249,894,,,Available,,
249,895,,,Available,,
249,896,,,Available,,
249,897,,,Available,,
249,898,,,Available,,
249,899,,,Available,,Available outside Foleyet EAS
249,900,InnSysVoice Corp,383H,In Service,Peterborough,
249,901,Bell Canada,8051,In Service,Peterborough,
249,902,,,Available,,
249,903,,,Available,,
249,904,,,Available,,
249,905,,,Available,,
249,906,,,Available,,
249,907,,,Available,,
249,908,,,Available,,
249,909,,,Available,,
249,910,,,Available,,
249,911,,,For Special Use,,Emergency Service
249,912,,,Available,,
249,913,,,Available,,
249,914,,,Available,,
249,915,,,Available,,
249,916,,,Available,,
249,917,,,Available,,
249,918,,,Available,,
249,919,,,Available,,
249,920,,,Available,,
249,921,,,Available,,
249,922,InnSysVoice Corp,383H,In Service,Omemee,
249,923,,,Available,,
249,924,,,Available,,
249,925,,,Available,,
249,926,,,Available,,
249,927,,,Available,,
249,928,,,Available,,
249,929,,,Available,,
249,930,,,Available,,
249,931,,,Available,,
249,932,TELUS Integrated Communications,2782,In Service,Norwood,
249,933,TELUS Integrated Communications,2782,In Service,Fenelon Falls,
249,934,TELUS Integrated Communications,2782,In Service,Beaverton,
249,935,,,Available,,
249,936,,,Available,,
249,937,,,Available,,
249,938,Bell Canada,8051,In Service,Barrie,
249,939,,,Available,,
249,940,,,Available,,
249,941,,,Available,,
249,942,,,Available,,
249,943,,,Available,,
249,944,,,Available,,
249,945,,,Available,,
249,946,,,Available,,
249,947,,,Available,,
249,948,,,Available,,
249,949,IXICA Communications Inc.,812H,In Service,Udora,
249,950,,,For Special Use,,F.G. 'B' Access
249,951,,,Available,,
249,952,,,Available,,
249,953,,,Available,,
249,954,,,Available,,
249,955,,,Available,,
249,956,,,Available,,
249,957,TELUS Integrated Communications,2782,In Service,Echo Bay,
249,958,,,Plant Test,,Plant Test Code
249,959,,,Plant Test,,Plant Test Code
249,960,TELUS Integrated Communications,2782,In Service,Elliot Lake,
249,961,TELUS Integrated Communications,2782,In Service,Goulais,
249,962,TELUS Integrated Communications,2782,In Service,Iron Bridge,
249,963,TELUS Integrated Communications,2782,In Service,St. Joseph Island,
249,964,TELUS Integrated Communications,2782,In Service,Thessalon,
249,965,TELUS Integrated Communications,2782,In Service,Bonfield,
249,966,TELUS Integrated Communications,2782,In Service,Mattawa,
249,967,TELUS Integrated Communications,2782,In Service,Port Loring,
249,968,TELUS Integrated Communications,2782,In Service,Powassan,
249,969,,,Available,,Available outside Hanmer EAS
249,970,,,Available,,
249,971,,,Available,,
249,972,,,Available,,
249,973,,,Available,,
249,974,TELUS Integrated Communications,2782,In Service,Blind River,
249,975,TELUS Integrated Communications,2782,In Service,Bruce Mines,
249,976,,,For Special Use,,Pay per call service
249,977,Rogers Communications Canada Inc. (Cable),743B,In Service,Sudbury,
249,978,,,Available,,
249,979,Fido Solutions Inc.,5643,In Service,Sudbury,
249,980,,,Available,,
249,981,,,Available,,
249,982,Rogers Communications Canada Inc. (Cable),743B,In Service,Sault Ste. Marie,
249,983,Rogers Communications Canada Inc. (Cable),743B,In Service,North Bay,
249,984,,,Available,,
