NPA,CO Code (NXX),Company,OCN,Status,Rate Center,Remarks
873,292,Distributel,083E,Assigned,Stoke,
873,293,Distributel,083E,Assigned,Weedon,
873,294,Distributel,083E,Assigned,Windsor,
873,295,Distributel,083E,Assigned,Wotton,
873,296,Distributel,083E,Assigned,Danville,
873,297,Distributel,083E,Assigned,Lac-Drolet,
873,298,Distributel,083E,Assigned,South Durham,
873,299,Distributel,083E,Assigned,St-Sebastien (Frontenac Co.),
873,300,Iristel Inc.,154E,In Service,Victoriaville,
873,301,Iristel Inc.,154E,In Service,Ville-Marie,
873,302,Comwave Networks,160G,In Service,Plessisville,
873,303,Comwave Networks,160G,In Service,Victoriaville,
873,304,,,Available,,
873,305,,,Available,,
873,306,,,Available,,
873,307,,,Available,,
873,308,,,Available,,
873,309,,,Available,,
873,310,,,Moratorium on Assignment,,
873,311,,,For Special Use,,Non-Emergency Municipal Government Services
873,312,,,Available,,
873,313,,,Available,,
873,314,,,Available,,
873,315,,,Available,,
873,316,,,Available,,
873,317,,,Available,,
873,318,,,Available,,
873,319,,,Available,,
873,320,TekSavvy Solutions Inc,548H,In Service,Aylmer,
873,321,TekSavvy Solutions Inc,548H,In Service,Bouchette,
873,322,TekSavvy Solutions Inc,548H,In Service,Buckingham,
873,323,TekSavvy Solutions Inc,548H,In Service,Chapeau,
873,324,TekSavvy Solutions Inc,548H,In Service,Chelsea,
873,325,TekSavvy Solutions Inc,548H,In Service,Fort-Coulonge,
873,326,TekSavvy Solutions Inc,548H,In Service,Gracefield,
873,327,TekSavvy Solutions Inc,548H,In Service,Grand-Remous,
873,328,TekSavvy Solutions Inc,548H,In Service,Kazabazua,
873,329,TekSavvy Solutions Inc,548H,In Service,Low,
873,330,TekSavvy Solutions Inc,548H,In Service,Luskville,
873,331,TekSavvy Solutions Inc,548H,In Service,Maniwaki,
873,332,TekSavvy Solutions Inc,548H,In Service,Montebello,
873,333,TekSavvy Solutions Inc,548H,In Service,Papineauville,
873,334,TekSavvy Solutions Inc,548H,In Service,Perkins,
873,335,TekSavvy Solutions Inc,548H,In Service,Quyon,
873,336,TekSavvy Solutions Inc,548H,In Service,St-Pierre-de-Wakefield,
873,337,TekSavvy Solutions Inc,548H,In Service,Thurso,
873,338,TekSavvy Solutions Inc,548H,In Service,Wakefield,
873,339,Bell Mobility,6574,In Service,Sherbrooke,
873,340,Telebec Ltee.,8239,Assigned,Shawville,
873,341,,,Available,,
873,342,,,Available,,
873,343,,,Not Available,,Not available - existing Canadian NPA
873,344,,,Available,,
873,345,,,Available,,
873,346,,,Available,,
873,347,,,Available,,
873,348,,,Available,,
873,349,,,Available,,
873,350,,,Available,,
873,351,,,Available,,
873,352,,,Available,,
873,353,Bell Mobility,6574,In Service,Ottawa-Hull,
873,354,Bell Mobility,6574,Assigned,Ottawa-Hull,
873,355,,,Available,,
873,356,,,Available,,
873,357,Bell Mobility,6574,In Service,Waswanipi,
873,358,Bell Mobility,6574,In Service,Eastmain,
873,359,,,Available,,
873,360,,,Available,,
873,361,,,Available,,
873,362,,,Available,,
873,363,,,Available,,
873,364,,,Available,,
873,365,Bell Mobility,6574,In Service,Chisasibi,
873,366,,,Available,,
873,367,,,Available,,
873,368,,,Not Available,,Not available iaw Section 3.7 of CO Code Guidelines: Future Canadian Geographic NPA
873,369,,,Available,,
873,370,,,Available,,
873,371,Iristel Inc.,154E,In Service,Deauville,
873,372,Bell Mobility,6574,In Service,La Corne,
873,373,Bell Mobility,6574,In Service,Senneterre,
873,374,Bell Mobility,6574,In Service,Ville-Marie,
873,375,TELUS Mobility,8303,In Service,Victoriaville,
873,376,TELUS Mobility,8303,In Service,Ottawa-Hull,
873,377,TELUS Mobility,8303,In Service,Drummondville,
873,378,TELUS Mobility,8303,In Service,Shawinigan,
873,379,TELUS Quebec,2243,In Service,Rouyn-Noranda,
873,380,TELUS Quebec,2243,In Service,La Sarre,
873,381,TELUS Quebec,2243,In Service,Val-D'Or,
873,382,TELUS Quebec,2243,In Service,Drummondville,
873,383,TELUS Quebec,2243,In Service,Ste-Eulalie,
873,384,TELUS Quebec,2243,In Service,St-Celestin,
873,385,TELUS Quebec,2243,In Service,Ste-Gertrude,
873,386,TELUS Quebec,2243,In Service,Buckingham,
873,387,TELUS Quebec,2243,In Service,Trois-Rivieres,
873,388,TELUS Quebec,2243,In Service,Mont-Laurier,
873,389,TELUS Quebec,2243,In Service,Sherbrooke,
873,390,TELUS Quebec,2243,In Service,Maniwaki,
873,391,TELUS Quebec,2243,In Service,Deschaillons,
873,392,TELUS Quebec,2243,In Service,Coaticook,
873,393,TELUS Quebec,2243,In Service,Amos,
873,394,TELUS Quebec,2243,In Service,Ville-Marie,
873,395,TELUS Quebec,2243,In Service,Val-D'Or,
873,396,TELUS Quebec,2243,In Service,Gatineau,
873,397,TELUS Quebec,2243,In Service,Aylmer,
873,398,TELUS Quebec,2243,In Service,Louiseville,
873,399,TELUS Quebec,2243,In Service,Saint-Paulin,
873,400,TELUS Quebec,2243,In Service,Saint-Barnabe,
873,401,TELUS Quebec,2243,In Service,Saint-Alexis-Des-Monts,
873,402,TELUS Quebec,2243,In Service,Senneterre,
873,403,TELUS Quebec,2243,In Service,La Tuque,
873,404,TELUS Quebec,2243,In Service,Magog,
873,405,TELUS Quebec,2243,In Service,Shawinigan,
873,406,TELUS Quebec,2243,In Service,Victoriaville,
873,407,TELUS Quebec,2243,In Service,La Tuque,
873,408,TELUS Quebec,2243,In Service,Ottawa-Hull,
873,409,TELUS Quebec,2243,In Service,Charette,
873,410,TELUS Quebec,2243,In Service,Malartic,
873,411,,,For Special Use,,Directory Assistance
873,412,Distributel,083E,Assigned,Aylmer,
873,413,Distributel,083E,Assigned,Buckingham,
873,414,Distributel,083E,Assigned,Kazabazua,
873,415,Distributel,083E,Assigned,Chelsea,
873,416,Distributel,083E,Assigned,Gatineau,
873,417,Distributel,083E,Assigned,Low,
873,418,,,Available,,
873,419,Distributel,083E,Assigned,Luskville,
873,420,Distributel,083E,Assigned,Papineauville,
873,421,Distributel,083E,Assigned,Perkins,
873,422,Distributel,083E,Assigned,Quyon,
873,423,Distributel,083E,Assigned,St-Pierre-de-Wakefield,
873,424,Distributel,083E,Assigned,Thurso,
873,425,Distributel,083E,Assigned,Bouchette,
873,426,Distributel,083E,Assigned,Chapeau,
873,427,Distributel,083E,Assigned,Fort-Coulonge,
873,428,Distributel,083E,Assigned,Gracefield,
873,429,Distributel,083E,Assigned,Grand-Remous,
873,430,Bell Aliant Regional Communications,709G,In Service,Victoriaville,
873,431,Distributel,083E,Assigned,Montebello,
873,432,Distributel,083E,Assigned,Wakefield,
873,433,Distributel,083E,Assigned,L'Avenir,
873,434,Distributel,083E,Assigned,St-Germain-de-Grantham,
873,435,Distributel,083E,Assigned,St-Guillaume,
873,436,Distributel,083E,Assigned,Wickham,
873,437,,,Available,,
873,438,,,Available,,
873,439,,,Available,,
873,440,,,Available,,
873,441,,,Available,,
873,442,,,Available,,
873,443,,,Available,,
873,444,InnSysVoice Corp,383H,Assigned,Aylmer,
873,445,,,Available,,
873,446,,,Available,,
873,447,,,Available,,
873,448,,,Available,,
873,449,,,Available,,
873,450,,,Not Available,,Not available - existing Canadian NPA
873,451,,,Available,,
873,452,,,Recovered/Aging,,
873,453,,,Available,,
873,454,,,Available,,
873,455,,,Available,,
873,456,,,Available,,
873,457,,,Available,,
873,458,,,Available,,
873,459,,,Available,,
873,460,,,Available,,
873,461,,,Available,,
873,462,,,Available,,
873,463,,,Available,,
873,464,,,Available,,
873,465,,,Available,,
873,466,,,Available,,
873,467,,,Available,,
873,468,,,Not Available,,Not available - reserved for future NPA relief in Quebec West iaw CRTC Decision 2017-38
873,469,Allstream Inc.,8304,In Service,Ottawa-Hull,
873,470,,,Available,,
873,471,ISP Telecom,4727,In Service,Lebel-sur-Quevillon,
873,472,ISP Telecom,4727,In Service,Ville-Marie,
873,473,ISP Telecom,4727,In Service,Amos,
873,474,ISP Telecom,4727,In Service,La Sarre,
873,475,ISP Telecom,4727,In Service,Rouyn-Noranda,
873,476,ISP Telecom,4727,In Service,Val-D'Or,
873,477,ISP Telecom,4727,In Service,Victoriaville,
873,478,ISP Telecom,4727,In Service,Ste-Agathe,
873,479,ISP Telecom,4727,In Service,St-Jovite,
873,480,ISP Telecom,4727,In Service,Labelle,
873,481,ISP Telecom,4727,In Service,Arundel,
873,482,ISP Telecom,4727,In Service,La Minerve,
873,483,ISP Telecom,4727,In Service,L'Annonciation,
873,484,TELUS Quebec,2243,Assigned,Ottawa-Hull,
873,485,,,Available,,
873,486,,,Available,,
873,487,,,Not Available,,Not available iaw Section 3.7 of CO Code Guidelines: Future Canadian Geographic NPA
873,488,,,Available,,
873,489,,,Available,,
873,490,,,Available,,
873,491,Bell Canada,8050,In Service,Drummondville,
873,492,Bell Canada,8050,In Service,Trois-Rivieres,
873,493,,,Available,,
873,494,,,Available,,
873,495,,,Available,,
873,496,Bell Canada,8050,In Service,Shawinigan,
873,497,,,Available,,
873,498,,,Available,,
873,499,Iristel Inc.,154E,In Service,Sherbrooke,
873,500,Iristel Inc.,154E,In Service,Sherbrooke,
873,501,Iristel Inc.,154E,In Service,Puvirnituk,
873,502,Iristel Inc.,154E,In Service,Inukjuak,
873,503,Iristel Inc.,154E,In Service,Salluit,
873,504,Iristel Inc.,154E,In Service,Kangiqsualujjuaq,
873,505,Iristel Inc.,154E,In Service,Kangiqsujuaq,
873,506,Iristel Inc.,154E,In Service,Akulivik,
873,507,Iristel Inc.,154E,In Service,Kangirsuk,
873,508,Iristel Inc.,154E,In Service,Umiujaq,
873,509,Iristel Inc.,154E,In Service,Kuujjuaraapik,
873,510,Iristel Inc.,154E,In Service,Quaqtaq,
873,511,,,For Special Use,,Weather and Traveller Information Services
873,512,Iristel Inc.,154E,In Service,Ivujivik,
873,513,Iristel Inc.,154E,In Service,Tasiujaq,
873,514,Iristel Inc.,154E,In Service,Aupaluk,
873,515,Distributel,083E,Assigned,Champlain,
873,516,Distributel,083E,Assigned,Deschaillons,
873,517,Distributel,083E,Assigned,Fortierville,
873,518,Distributel,083E,Assigned,Louiseville,
873,519,Distributel,083E,Assigned,Maskinonge,
873,520,Distributel,083E,Assigned,Ste-Monique-de-Nicolet,
873,521,Distributel,083E,Assigned,Ste-Sophie-de-Levrard,
873,522,Distributel,083E,Assigned,St-Pierre-Les-Becquets,
873,523,Distributel,083E,Assigned,Yamachiche,
873,524,,,Available,,
873,525,Telebec Ltee.,8239,Assigned,Arthabaska,
873,526,,,Available,,
873,527,,,Available,,
873,528,,,Available,,
873,529,,,Available,,
873,530,,,Available,,
873,531,,,Available,,
873,532,TELUS Quebec,2243,Assigned,Kingsey-Falls,
873,533,TELUS Quebec,2243,Assigned,St-Sebastien (Frontenac Co.),
873,534,,,Available,,
873,535,,,Available,,
873,536,,,Available,,
873,537,,,Available,,
873,538,,,Available,,
873,539,Videotron Ltd.,8306,Assigned,La Minerve,
873,540,Videotron Ltd.,8306,Assigned,Chartierville,
873,541,Videotron Ltd.,8306,Assigned,Sawyerville,
873,542,Videotron Ltd.,8306,Assigned,Wotton,
873,543,Videotron Ltd.,8306,Assigned,Cookshire,
873,544,Videotron Ltd.,8306,Assigned,Weedon,
873,545,Videotron Ltd.,8306,Assigned,East Hereford,
873,546,Videotron Ltd.,8306,Assigned,St-Sebastien (Frontenac Co.),
873,547,Videotron Ltd.,8306,Assigned,St-Malo,
873,548,Videotron Ltd.,8306,Assigned,Scotstown,
873,549,Videotron Ltd.,8306,Assigned,La Patrie,
873,550,Videotron Ltd.,8306,Assigned,Lac-Megantic,
873,551,Videotron Ltd.,8306,Assigned,Lac-Drolet,
873,552,,,Available,,
873,553,,,Available,,
873,554,,,Available,,
873,555,,,For Special Use,,Universal Information
873,556,,,Available,,
873,557,,,Available,,
873,558,,,Available,,
873,559,,,Available,,
873,560,Videotron Ltd.,328F,In Service,Amos,
873,561,Videotron Ltd.,328F,In Service,Val-D'Or,
873,562,Videotron Ltd.,328F,In Service,Rouyn-Noranda,
873,563,Videotron Ltd.,8306,In Service,Labelle,
873,564,Videotron Ltd.,8306,In Service,L'Annonciation,
873,565,Videotron Ltd.,8306,In Service,Nominingue,
873,566,Videotron Ltd.,8306,In Service,Bouchette,
873,567,Videotron Ltd.,8306,In Service,Wakefield,
873,568,Videotron Ltd.,8306,Assigned,Gracefield,
873,569,,,Available,,
873,570,,,Available,,
873,571,,,Available,,
873,572,,,Available,,
873,573,,,Available,,
873,574,,,Available,,
873,575,,,Available,,
873,576,,,Available,,
873,577,,,Available,,
873,578,,,Available,,
873,579,,,Not Available,,Not available - existing Canadian NPA
873,580,,,Available,,
873,581,,,Available,,
873,582,,,Available,,
873,583,,,Available,,
873,584,,,Not Available,,Not available - reserved for future NPA relief in Manitoba iaw CRTC Decision 2017-38
873,585,Telebec Ltee.,8239,In Service,Frontenac,
873,586,,,Available,,
873,587,,,Available,,
873,588,Bell Mobility,6574,In Service,Wemindji,
873,589,Bell Mobility,6574,In Service,Cheneville,
873,590,,,Available,,
873,591,,,Available,,
873,592,,,Available,,
873,593,,,Available,,
873,594,,,Available,,
873,595,,,Available,,
873,596,,,Available,,
873,597,,,Available,,
873,598,,,Available,,
873,599,,,Available,,
873,600,Rogers Communications Canada Inc. (Wireless),8821,In Service,Sherbrooke,
873,601,Rogers Communications Canada Inc. (Wireless),8821,In Service,Sherbrooke,
873,602,Rogers Communications Canada Inc. (Wireless),8821,In Service,Sherbrooke,
873,603,Rogers Communications Canada Inc. (Wireless),8821,In Service,Sherbrooke,
873,604,Rogers Communications Canada Inc. (Wireless),8821,In Service,Sherbrooke,
873,605,Rogers Communications Canada Inc. (Wireless),8821,In Service,Sherbrooke,
873,606,Rogers Communications Canada Inc. (Wireless),8821,In Service,Sherbrooke,
873,607,Rogers Communications Canada Inc. (Wireless),8821,In Service,Sherbrooke,
873,608,Rogers Communications Canada Inc. (Wireless),8821,In Service,Sherbrooke,
873,609,Rogers Communications Canada Inc. (Wireless),8821,In Service,Sherbrooke,
873,610,,,Moratorium on Assignment,,
873,611,,,For Special Use,,Repair Service
873,612,,,Available,,
873,613,,,Not Available,,Not available - existing Canadian NPA
873,614,,,Available,,
873,615,,,Available,,
873,616,,,Available,,
873,617,,,Available,,
873,618,,,Available,,
873,619,,,Available,,
873,620,Telebec Ltee.,8239,Assigned,St-Cyrille,
873,621,9163-7918 Quebec Inc (dba CoopTel),818D,In Service,Nantes,
873,622,9163-7918 Quebec Inc (dba CoopTel),818D,In Service,Woburn,
873,623,9163-7918 Quebec Inc (dba CoopTel),818D,In Service,Waterville,
873,624,9163-7918 Quebec Inc (dba CoopTel),818D,In Service,Frontenac,
873,625,,,Available,,
873,626,,,Available,,
873,627,,,Available,,
873,628,,,Available,,
873,629,,,Available,,
873,630,Telebec Ltee.,8239,Assigned,Val-D'Or,
873,631,,,Available,,
873,632,,,Available,,
873,633,Bell Canada,8050,In Service,Victoriaville,
873,634,,,Available,,
873,635,,,Available,,
873,636,,,Available,,
873,637,,,Available,,
873,638,,,Available,,
873,639,,,Available,,
873,640,,,Available,,
873,641,,,Available,,
873,642,,,Available,,
873,643,,,Available,,
873,644,,,Available,,
873,645,,,Available,,
873,646,,,Available,,
873,647,,,Available,,
873,648,,,Available,,
873,649,,,Available,,
873,650,Videotron Ltd.,328F,In Service,Maniwaki,
873,651,Videotron Ltd.,328F,In Service,St-Andre-Avellin,
873,652,Videotron Ltd.,328F,In Service,Lac-Megantic,
873,653,Videotron Ltd.,8306,In Service,Drummondville,
873,654,Videotron Ltd.,328F,In Service,St-Jovite,
873,655,Videotron Ltd.,328F,In Service,Gatineau,
873,656,Videotron Ltd.,328F,In Service,Lac-Megantic,
873,657,Videotron Ltd.,328F,In Service,Drummondville,
873,658,Videotron Ltd.,328F,In Service,Maniwaki,
873,659,Videotron Ltd.,328F,In Service,Mont-Laurier,
873,660,Videotron Ltd.,328F,In Service,Ottawa-Hull,
873,661,Videotron Ltd.,328F,In Service,Richmond,
873,662,Videotron Ltd.,328F,In Service,Sherbrooke,
873,663,Videotron Ltd.,328F,In Service,St-Andre-Avellin,
873,664,Videotron Ltd.,328F,In Service,Trois-Rivieres,
873,665,Videotron Ltd.,328F,In Service,Victoriaville,
873,666,Videotron Ltd.,8306,In Service,Shawville,
873,667,Videotron Ltd.,8306,Assigned,Compton,
873,668,,,Available,,
873,669,,,Available,,
873,670,,,Available,,
873,671,,,Available,,
873,672,,,Available,,
873,673,Fibernetics Corporation,464D,In Service,Gatineau,
873,674,,,Available,,
873,675,,,Available,,
873,676,,,Available,,
873,677,,,Available,,
873,678,,,Available,,
873,679,,,Available,,
873,680,,,Available,,
873,681,,,Available,,
873,682,,,Available,,
873,683,,,Available,,
873,684,,,Available,,
873,685,,,Available,,
873,686,,,Available,,
873,687,,,Available,,
873,688,Fido Solutions Inc.,5643,In Service,Ottawa-Hull,
873,689,,,Available,,
873,690,,,Available,,
873,691,,,Available,,
873,692,,,Available,,
873,693,,,Available,,
873,694,,,Available,,
873,695,,,Available,,
873,696,,,Available,,
873,697,,,Available,,
873,698,,,Available,,
873,699,,,Available,,
873,700,Iristel Inc.,154E,In Service,Drummondville,
873,701,Iristel Inc.,154E,In Service,Drummondville,
873,702,,,Available,,
873,703,,,Available,,
873,704,,,Available,,
873,705,,,Not Available,,Not available - existing Canadian NPA
873,706,,,Available,,
873,707,,,Available,,
873,708,,,Available,,
873,709,,,Available,,
873,710,,,Available,,
873,711,,,For Special Use,,Message Relay
873,712,,,Available,,
873,713,,,Available,,
873,714,,,Available,,
873,715,,,Available,,
873,716,,,Available,,
873,717,,,Available,,
873,718,,,Available,,
873,719,,,Available,,
873,720,,,Available,,
873,721,,,Available,,
873,722,Telebec Ltee.,8239,Assigned,Becancour,
873,723,,,Available,,
873,724,,,Available,,
873,725,,,Available,,
873,726,,,Available,,
873,727,,,Available,,
873,728,,,Available,,
873,729,Iristel Inc.,154E,In Service,Amos,
873,730,Iristel Inc.,154E,In Service,Amos,
873,731,Iristel Inc.,154E,In Service,Deauville,
873,732,Iristel Inc.,154E,In Service,Lac-Megantic,
873,733,Iristel Inc.,154E,In Service,Maniwaki,
873,734,Iristel Inc.,154E,In Service,Maniwaki,
873,735,Iristel Inc.,154E,In Service,Plessisville,
873,736,Iristel Inc.,154E,In Service,Ville-Marie,
873,737,Iristel Inc.,154E,In Service,Shawinigan,
873,738,Iristel Inc.,154E,In Service,Buckingham,
873,739,Iristel Inc.,154E,In Service,Buckingham,
873,740,Iristel Inc.,154E,In Service,Buckingham,
873,741,Iristel Inc.,154E,In Service,Plessisville,
873,742,,,Available,,
873,743,,,Available,,
873,744,InnSysVoice Corp,383H,Assigned,Thurso,
873,745,,,Available,,
873,746,Bell Mobility,6574,In Service,Shawville,
873,747,,,Available,,
873,748,,,Available,,
873,749,,,Available,,
873,750,,,Available,,
873,751,,,Available,,
873,752,,,Available,,
873,753,,,Available,,
873,754,,,Available,,
873,755,,,Available,,
873,756,,,Available,,
873,757,,,Available,,
873,758,,,Available,,
873,759,,,Available,,
873,760,,,Available,,
873,761,,,Available,,
873,762,,,Available,,
873,763,,,Available,,
873,764,,,Available,,
873,765,,,Available,,
873,766,,,Available,,
873,767,,,Available,,
873,768,,,Available,,
873,769,,,Available,,
873,770,Iristel Inc.,154E,In Service,Val-D'Or,
873,771,Iristel Inc.,154E,In Service,Rouyn-Noranda,
873,772,,,Available,,
873,773,,,Available,,
873,774,,,Available,,
873,775,,,Available,,
873,776,,,Available,,
873,777,InnSysVoice Corp,383H,Assigned,Ottawa-Hull,
873,778,,,Available,,
873,779,,,Available,,
873,780,,,Available,,
873,781,,,Available,,
873,782,,,Available,,
873,783,,,Available,,
873,784,,,Available,,
873,785,,,Available,,
873,786,,,Available,,
873,787,,,Available,,
873,788,Fido Solutions Inc.,5643,Assigned,Ottawa-Hull,
873,789,,,Available,,
873,790,,,Available,,
873,791,,,Available,,
873,792,,,Available,,
873,793,,,Available,,
873,794,,,Available,,
873,795,,,Available,,
873,796,,,Available,,
873,797,,,Available,,
873,798,,,Available,,
873,799,,,Available,,
873,800,Iristel Inc.,154E,In Service,Gatineau,
873,801,,,Available,,
873,802,,,Not Available,,Not available iaw Section 3.7 f) of CO Code Guidelines
873,803,Iristel Inc.,154E,In Service,Ste-Agathe,
873,804,Iristel Inc.,154E,In Service,Trois-Rivieres,
873,805,Iristel Inc.,154E,In Service,Trois-Rivieres,
873,806,Iristel Inc.,154E,In Service,Ste-Agathe,
873,807,,,Available,,
873,808,,,Available,,
873,809,,,Available,,
873,810,,,Moratorium on Assignment,,
873,811,,,For Special Use,,Non-Urgent Heath Care Telephone Triage Services
873,812,,,Available,,
873,813,,,Available,,
873,814,,,Available,,
873,815,,,Available,,
873,816,,,Available,,
873,817,,,Available,,
873,818,,,Available,,
873,819,,,Not Available,,Home NPA
873,820,,,Available,,
873,821,,,Available,,
873,822,Rogers Communications Canada Inc. (Wireless),8821,Assigned,Ottawa-Hull,
873,823,9163-7918 Quebec Inc (dba CoopTel),818D,In Service,Weedon,
873,824,9163-7918 Quebec Inc (dba CoopTel),818D,In Service,St-Sebastien (Frontenac Co.),
873,825,9163-7918 Quebec Inc (dba CoopTel),818D,In Service,Cookshire,
873,826,9163-7918 Quebec Inc (dba CoopTel),818D,In Service,Bromptonville,
873,827,9163-7918 Quebec Inc (dba CoopTel),818D,In Service,East Angus,
873,828,9163-7918 Quebec Inc (dba CoopTel),818D,In Service,Lyster,
873,829,9163-7918 Quebec Inc (dba CoopTel),818D,In Service,Laurierville,
873,830,,,Available,,
873,831,,,Available,,
873,832,,,Available,,
873,833,,,Available,,
873,834,,,Available,,
873,835,,,Available,,
873,836,,,Available,,
873,837,,,Available,,
873,838,,,Available,,
873,839,,,Available,,
873,840,Videotron Ltd.,328F,In Service,Amos,
873,841,Videotron Ltd.,328F,In Service,Val-D'Or,
873,842,Videotron Ltd.,328F,In Service,Rouyn-Noranda,
873,843,,,Available,,
873,844,,,Available,,
873,845,,,Available,,
873,846,,,Available,,
873,847,,,Available,,
873,848,,,Available,,
873,849,,,Available,,
873,850,,,Available,,
873,851,,,Not Available,,Not available iaw Section 3.7 of CO Code Guidelines: Future Canadian Geographic NPA
873,852,,,Available,,
873,853,,,Available,,
873,854,,,Available,,
873,855,,,Available,,
873,856,,,Available,,
873,857,,,Available,,
873,858,,,Available,,
873,859,,,Available,,
873,860,Videotron Ltd.,8306,In Service,Val-D'Or,
873,861,Videotron Ltd.,8306,In Service,Rouyn-Noranda,
873,862,Videotron Ltd.,8306,In Service,Shawville,
873,863,Videotron Ltd.,8306,In Service,Campbell's Bay,
873,864,Videotron Ltd.,8306,In Service,Fort-Coulonge,
