NPA,CO Code (NXX),Company,OCN,Status,Rate Center,Remarks
604,339,Fido Solutions Inc.,5643,In Service,Vancouver,
604,340,Bell Mobility,6574,In Service,Vancouver,
604,341,TELUS Mobility,8301,In Service,Vancouver,
604,342,Allstream Inc.,8304,In Service,Port Coquitlam,
604,343,Distributel,081E,In Service,Vancouver,
604,344,Rogers Communications Canada Inc. (Wireless),8821,In Service,Powell River,
604,345,Bell Mobility,6574,In Service,Vancouver,
604,346,Bell Mobility,6574,In Service,Vancouver,
604,347,Bell Mobility,6574,In Service,Vancouver,
604,348,Bell Mobility,6574,In Service,Vancouver,
604,349,Bell Mobility,6574,In Service,Vancouver,
604,350,Bell West Inc.,2933,In Service,Ladner,
604,351,Rogers Communications Canada Inc. (Wireless),8821,In Service,New Westminster,
604,352,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
604,353,Bell Mobility,6574,In Service,Vancouver,
604,354,Bell Mobility,6574,In Service,Vancouver,
604,355,Bell Mobility,6574,In Service,Vancouver,
604,356,Bell Mobility,6574,In Service,Vancouver,
604,357,GT Group Telecom Services Corp.,8506,In Service,New Westminster,
604,358,Bell Mobility,6574,In Service,Vancouver,
604,359,Iristel Inc.,154E,In Service,New Westminster,
604,360,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
604,361,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
604,362,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
604,363,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
604,364,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
604,365,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
604,366,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
604,367,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
604,368,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
604,369,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
604,370,Shaw Telecom Inc.,497E,In Service,Richmond,
604,371,Shaw Telecom Inc.,497E,In Service,Fort Langley,
604,372,Shaw Telecom Inc.,497E,In Service,Cloverdale,
604,373,Iristel Inc.,154E,In Service,Richmond,
604,374,Rogers Communications Canada Inc. (Wireless),8821,In Service,New Westminster,
604,375,Rogers Communications Canada Inc. (Wireless),8821,In Service,New Westminster,
604,376,Rogers Communications Canada Inc. (Wireless),8821,In Service,New Westminster,
604,377,Rogers Communications Canada Inc. (Wireless),8821,In Service,New Westminster,
604,378,Bell Mobility,6574,In Service,Chilliwack,
604,379,Bell Mobility,6574,In Service,Vancouver,
604,380,Shaw Telecom Inc.,497E,In Service,Haney,
604,381,Shaw Telecom Inc.,497E,In Service,Aldergrove,
604,382,Shaw Telecom Inc.,497E,In Service,Ladner,
604,383,Shaw Telecom Inc.,497E,In Service,Ladner,
604,384,Shaw Telecom Inc.,497E,In Service,Pemberton,
604,385,Shaw Telecom Inc.,497E,In Service,White Rock,
604,386,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
604,387,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
604,388,Bell Mobility,6574,In Service,Whistler,
604,389,Bell Mobility,6574,In Service,Squamish,
604,390,Shaw Telecom Inc.,497E,In Service,Squamish,
604,391,Shaw Telecom Inc.,497E,In Service,Chilliwack,
604,392,Shaw Telecom Inc.,497E,In Service,Chilliwack,
604,393,Bell West Inc.,2933,In Service,Chilliwack,
604,394,Navigata Communications Limited,078G,In Service,Richmond,
604,395,Bell West Inc.,2933,In Service,New Westminster,
604,396,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
604,397,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
604,398,Navigata Communications Limited,078G,In Service,Vancouver,
604,399,Bell Mobility,6574,In Service,Sechelt,
604,400,Freedom Mobile Inc.,383F,In Service,Whistler,
604,401,Freedom Mobile Inc.,383F,In Service,Vancouver,
604,402,Shaw Telecom Inc.,497E,In Service,Chilliwack,
604,403,Bell West Inc.,2933,In Service,Vancouver,
604,404,Bell Mobility,6574,In Service,Vancouver,
604,405,Shaw Telecom Inc.,497E,In Service,Whonnock,
604,406,Shaw Telecom Inc.,497E,In Service,Whonnock,
604,407,TELUS,8086,In Service,Chilliwack,
604,408,TELUS,8086,In Service,Vancouver,
604,409,Iristel Inc.,154E,In Service,Aldergrove,
604,410,Shaw Telecom Inc.,497E,In Service,Mission,
604,411,,,For Special Use,,Directory Assistance
604,412,TELUS,8086,In Service,Vancouver,
604,413,TELUS,8086,In Service,Powell River,
604,414,TELUS,8086,In Service,Powell River,
604,415,TELUS,8086,In Service,Vancouver,
604,416,Shaw Telecom Inc.,497E,In Service,Vancouver,
604,417,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
604,418,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
604,419,TELUS,8086,In Service,Vancouver,
604,420,TELUS,8086,In Service,Vancouver,
604,421,TELUS,8086,In Service,Vancouver,
604,422,TELUS,8086,In Service,Vancouver,
604,423,Shaw Telecom Inc.,497E,In Service,Vancouver,
604,424,Distributel,081E,In Service,Vancouver,
604,425,Distributel,081E,In Service,Abbotsford,
604,426,Distributel,081E,In Service,Chilliwack,
604,427,Shaw Telecom Inc.,497E,In Service,Langley,
604,428,Shaw Telecom Inc.,497E,In Service,Vancouver,
604,429,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
604,430,TELUS,8086,In Service,Vancouver,
604,431,TELUS,8086,In Service,Vancouver,
604,432,TELUS,8086,In Service,Vancouver,
604,433,TELUS,8086,In Service,Vancouver,
604,434,TELUS,8086,In Service,Vancouver,
604,435,TELUS,8086,In Service,Vancouver,
604,436,TELUS,8086,In Service,Vancouver,
604,437,TELUS,8086,In Service,Vancouver,
604,438,TELUS,8086,In Service,Vancouver,
604,439,TELUS,8086,In Service,Vancouver,
604,440,Freedom Mobile Inc.,383F,In Service,Vancouver,
604,441,Freedom Mobile Inc.,383F,In Service,Vancouver,
604,442,Freedom Mobile Inc.,383F,In Service,Vancouver,
604,443,TELUS,8086,In Service,Vancouver,
604,444,TELUS,8086,In Service,Vancouver,
604,445,Freedom Mobile Inc.,383F,In Service,Vancouver,
604,446,Freedom Mobile Inc.,383F,In Service,Vancouver,
604,447,Shaw Telecom Inc.,497E,In Service,Richmond,
604,448,TELUS,8086,In Service,Richmond,
604,449,Distributel,081E,In Service,Vancouver,
604,450,TELUS,8086,In Service,Vancouver,
604,451,TELUS,8086,In Service,Vancouver,
604,452,TELUS,8086,In Service,D'Arcy,
604,453,TELUS,8086,In Service,Vancouver,
604,454,TELUS,8086,In Service,Vancouver,
604,455,TELUS,8086,In Service,Fort Langley,
604,456,TELUS,8086,In Service,Vancouver,
604,457,Shaw Telecom Inc.,497E,In Service,Pitt Meadows,
604,458,Shaw Telecom Inc.,497E,In Service,Pitt Meadows,
604,459,Shaw Telecom Inc.,497E,In Service,Pitt Meadows,
604,460,TELUS,8086,In Service,Pitt Meadows,
604,461,TELUS,8086,In Service,Port Moody,
604,462,TELUS,8086,In Service,Whonnock,
604,463,TELUS,8086,In Service,Haney,
604,464,TELUS,8086,In Service,Port Coquitlam,
604,465,TELUS,8086,In Service,Pitt Meadows,
604,466,TELUS,8086,In Service,Haney,
604,467,TELUS,8086,In Service,Haney,
604,468,TELUS,8086,In Service,Port Coquitlam,
604,469,TELUS,8086,In Service,Port Moody,
604,470,TELUS,8086,In Service,Pitt Meadows,
604,471,TELUS,8086,In Service,Port Coquitlam,
604,472,TELUS,8086,In Service,Port Coquitlam,
604,473,TELUS,8086,In Service,Vancouver,
604,474,Shaw Telecom Inc.,497E,In Service,Port Coquitlam,
604,475,Shaw Telecom Inc.,497E,In Service,Port Coquitlam,
604,476,TELUS,8086,In Service,Haney,
604,477,Shaw Telecom Inc.,497E,In Service,Haney,
604,478,TELUS,8086,In Service,Haney,
604,479,Shaw Telecom Inc.,497E,In Service,Haney,
604,480,TELUS,8086,In Service,Westview,
604,481,Shaw Telecom Inc.,497E,In Service,Haney,
604,482,TELUS,8086,In Service,Vancouver,
604,483,TELUS,8086,In Service,Powell River,
604,484,GT Group Telecom Services Corp.,8506,In Service,Vancouver,
604,485,TELUS,8086,In Service,Westview,
604,486,TELUS,8086,In Service,Van Anda,
604,487,TELUS,8086,In Service,Black Point,
604,488,TELUS,8086,In Service,Vancouver,
604,489,TELUS,8086,In Service,Westview,
604,490,Shaw Telecom Inc.,497E,In Service,Yarrow,
604,491,Shaw Telecom Inc.,497E,In Service,Agassiz,
604,492,Shaw Telecom Inc.,497E,In Service,Port Moody,
604,493,Navigata Communications Limited,078G,In Service,Whistler,
604,494,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
604,495,Bell West Inc.,2933,In Service,Whalley,
604,496,Shaw Telecom Inc.,497E,In Service,Whalley,
604,497,Shaw Telecom Inc.,497E,In Service,Whalley,
604,498,Shaw Telecom Inc.,497E,In Service,Whalley,
604,499,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
604,500,Freedom Mobile Inc.,383F,In Service,Vancouver,
604,501,TELUS,8086,In Service,Newton,
604,502,TELUS,8086,In Service,Newton,
604,503,Shaw Telecom Inc.,497E,In Service,Newton,
604,504,TELUS,8086,In Service,Abbotsford,
604,505,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
604,506,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
604,507,TELUS,8086,In Service,Newton,
604,508,TELUS,8086,In Service,Langley,
604,509,TELUS,8086,In Service,Fort Langley,
604,510,Shaw Telecom Inc.,497E,In Service,Langley,
604,511,,,For Special Use,,Weather and Traveller Information Services
604,512,Rogers Communications Canada Inc. (Wireless),8821,In Service,New Westminster,
604,513,TELUS,8086,In Service,Fort Langley,
604,514,TELUS,8086,In Service,Langley,
604,515,TELUS,8086,In Service,New Westminster,
604,516,TELUS,8086,In Service,New Westminster,
604,517,TELUS,8086,In Service,New Westminster,
604,518,Fido Solutions Inc.,5643,In Service,New Westminster,
604,519,TELUS,8086,In Service,New Westminster,
604,520,TELUS,8086,In Service,New Westminster,
604,521,TELUS,8086,In Service,New Westminster,
604,522,TELUS,8086,In Service,New Westminster,
604,523,TELUS,8086,In Service,New Westminster,
604,524,TELUS,8086,In Service,New Westminster,
604,525,TELUS,8086,In Service,New Westminster,
604,526,TELUS,8086,In Service,New Westminster,
604,527,TELUS,8086,In Service,New Westminster,
604,528,TELUS,8086,In Service,New Westminster,
604,529,TELUS,8086,In Service,New Westminster,
604,530,TELUS,8086,In Service,Langley,
604,531,TELUS,8086,In Service,White Rock,
604,532,TELUS,8086,In Service,Langley,
604,533,TELUS,8086,In Service,Langley,
604,534,TELUS,8086,In Service,Langley,
604,535,TELUS,8086,In Service,White Rock,
604,536,TELUS,8086,In Service,White Rock,
604,537,Fido Solutions Inc.,5643,In Service,New Westminster,
604,538,TELUS,8086,In Service,White Rock,
604,539,TELUS,8086,In Service,Langley,
604,540,TELUS,8086,In Service,New Westminster,
604,541,TELUS,8086,In Service,White Rock,
604,542,TELUS,8086,In Service,White Rock,
604,543,TELUS,8086,In Service,Newton,
604,544,Shaw Telecom Inc.,497E,In Service,New Westminster,
604,545,Shaw Telecom Inc.,497E,In Service,New Westminster,
604,546,Shaw Telecom Inc.,497E,In Service,Langley,
604,547,Shaw Telecom Inc.,497E,In Service,Newton,
604,548,TELUS,8086,In Service,White Rock,
604,549,TELUS,8086,In Service,New Westminster,
604,550,TELUS,8086,In Service,-,Routing
604,551,Rogers Communications Canada Inc. (Wireless),8821,In Service,New Westminster,
604,552,TELUS,8086,In Service,Port Coquitlam,
604,553,Shaw Telecom Inc.,497E,In Service,New Westminster,
604,554,Shaw Telecom Inc.,497E,In Service,Port Coquitlam,
604,555,,,For Special Use,,Universal Information
604,556,TELUS,8086,In Service,Abbotsford,
604,557,TELUS,8086,In Service,Abbotsford,
604,558,Shaw Telecom Inc.,497E,In Service,Vancouver,
604,559,Shaw Telecom Inc.,497E,In Service,Vancouver,
604,560,Shaw Telecom Inc.,497E,In Service,White Rock,
604,561,Rogers Communications Canada Inc. (Wireless),8821,In Service,Newton,
604,562,Rogers Communications Canada Inc. (Wireless),8821,In Service,Newton,
604,563,Shaw Telecom Inc.,497E,In Service,Vancouver,
604,564,Shaw Telecom Inc.,497E,In Service,Vancouver,
604,565,Shaw Telecom Inc.,497E,In Service,Vancouver,
604,566,Shaw Telecom Inc.,497E,In Service,Vancouver,
604,567,Shaw Telecom Inc.,497E,In Service,Squamish,
604,568,Shaw Telecom Inc.,497E,In Service,Vancouver,
604,569,Shaw Telecom Inc.,497E,In Service,Vancouver,
604,570,TELUS,8086,In Service,Vancouver,
604,571,TELUS,8086,In Service,Vancouver,
604,572,TELUS,8086,In Service,Newton,
604,573,TELUS,8086,In Service,Newton,
604,574,TELUS,8086,In Service,Cloverdale,
604,575,TELUS,8086,In Service,Cloverdale,
604,576,TELUS,8086,In Service,Cloverdale,
604,577,TELUS,8086,In Service,Cloverdale,
604,578,Bell Mobility,6574,In Service,Powell River,
604,579,Shaw Telecom Inc.,497E,In Service,Cloverdale,
604,580,TELUS,8086,In Service,Whalley,
604,581,TELUS,8086,In Service,Whalley,
604,582,TELUS,8086,In Service,Whalley,
604,583,TELUS,8086,In Service,Whalley,
604,584,TELUS,8086,In Service,Whalley,
604,585,TELUS,8086,In Service,Whalley,
604,586,TELUS,8086,In Service,Whalley,
604,587,TELUS,8086,In Service,Whalley,
604,588,TELUS,8086,In Service,Whalley,
604,589,TELUS,8086,In Service,Whalley,
604,590,TELUS,8086,In Service,Newton,
604,591,TELUS,8086,In Service,Newton,
604,592,TELUS,8086,In Service,Newton,
604,593,Shaw Telecom Inc.,497E,In Service,Newton,
604,594,TELUS,8086,In Service,Newton,
604,595,Bell West Inc.,2933,In Service,Newton,
604,596,TELUS,8086,In Service,Newton,
604,597,TELUS,8086,In Service,Newton,
604,598,TELUS,8086,In Service,Newton,
604,599,TELUS,8086,In Service,Newton,
604,600,Freedom Mobile Inc.,383F,In Service,Vancouver,
604,601,TELUS,8086,In Service,Vancouver,
604,602,TELUS,8086,In Service,Vancouver,
604,603,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
604,604,,,Not Available,,Home NPA
604,605,TELUS,8086,In Service,Vancouver,
604,606,TELUS,8086,In Service,Vancouver,
604,607,TELUS,8086,In Service,Aldergrove,
604,608,TELUS,8086,In Service,Vancouver,
604,609,TELUS,8086,In Service,Vancouver,
604,610,,,Moratorium on Assignment,,
604,611,,,For Special Use,,Repair Service
604,612,TELUS Mobility,8301,In Service,Vancouver,
604,613,Rogers Communications Canada Inc. (Wireless),8821,In Service,Aldergrove,
604,614,Rogers Communications Canada Inc. (Wireless),8821,In Service,Aldergrove,
604,615,Rogers Communications Canada Inc. (Wireless),8821,In Service,Abbotsford,
604,616,Rogers Communications Canada Inc. (Wireless),8821,In Service,New Westminster,
604,617,Rogers Communications Canada Inc. (Wireless),8821,In Service,New Westminster,
604,618,Fido Solutions Inc.,5643,In Service,Vancouver,
604,619,TELUS Mobility,8301,In Service,Vancouver,
604,620,Shaw Telecom Inc.,497E,In Service,Vancouver,
604,621,Rogers Communications Canada Inc. (Wireless),8821,In Service,Abbotsford,
604,622,TELUS,8086,In Service,Vancouver,
604,623,TELUS,8086,In Service,Vancouver,
604,624,Shaw Telecom Inc.,497E,In Service,Aldergrove,
604,625,Shaw Telecom Inc.,497E,In Service,Aldergrove,
604,626,TELUS,8086,In Service,Aldergrove,
604,627,TELUS,8086,In Service,Aldergrove,
604,628,GT Group Telecom Services Corp.,8506,In Service,Vancouver,
604,629,Allstream Inc.,8304,In Service,Vancouver,
604,630,Allstream Inc.,8304,In Service,Vancouver,
604,631,TELUS,8086,In Service,Vancouver,
604,632,TELUS,8086,In Service,Vancouver,
604,633,TELUS,8086,In Service,Vancouver,
604,634,Allstream Inc.,8304,In Service,Whalley,
604,635,Allstream Inc.,8304,In Service,Newton,
604,636,Allstream Inc.,8304,In Service,New Westminster,
604,637,Allstream Inc.,8304,In Service,Vancouver,
604,638,Allstream Inc.,8304,In Service,Vancouver,
604,639,Allstream Inc.,8304,In Service,Vancouver,
604,640,TELUS,8086,In Service,Vancouver,
604,641,TELUS,8086,In Service,Vancouver,
604,642,TELUS,8086,In Service,Vancouver,
604,643,TELUS,8086,In Service,Vancouver,
604,644,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
604,645,TELUS,8086,In Service,Vancouver,
604,646,TELUS,8086,In Service,Vancouver,
604,647,TELUS,8086,In Service,Vancouver,
604,648,TELUS,8086,In Service,Vancouver,
604,649,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
604,650,TELUS,8086,In Service,Vancouver,
604,651,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
604,652,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
604,653,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
604,654,TELUS,8086,In Service,Vancouver,
604,655,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
604,656,TELUS,8086,In Service,Vancouver,
604,657,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
604,658,TELUS,8086,In Service,Vancouver,
604,659,TELUS,8086,In Service,Vancouver,
604,660,TELUS,8086,In Service,Vancouver,
604,661,TELUS,8086,In Service,Vancouver,
604,662,TELUS,8086,In Service,Vancouver,
604,663,TELUS,8086,In Service,Vancouver,
604,664,TELUS,8086,In Service,Vancouver,
604,665,TELUS,8086,In Service,Vancouver,
604,666,TELUS,8086,In Service,Vancouver,
604,667,TELUS,8086,In Service,Vancouver,
604,668,TELUS,8086,In Service,Vancouver,
604,669,TELUS,8086,In Service,Vancouver,
604,670,Iristel Inc.,154E,In Service,West Vancouver,
604,671,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
604,672,,,Not Available,,Home NPA
604,673,TELUS,8086,In Service,Vancouver,
604,674,Distributel,081E,In Service,Vancouver,
604,675,TELUS,8086,In Service,Vancouver,
604,676,Rogers Communications Canada Inc. (Cable),8377,In Service,Vancouver,
604,677,Rogers Communications Canada Inc. (Cable),8377,In Service,Vancouver,
604,678,Bell West Inc.,2933,In Service,Vancouver,
604,679,Bell Mobility,6574,In Service,Vancouver,
604,680,TELUS,8086,In Service,Vancouver,
604,681,TELUS,8086,In Service,Vancouver,
604,682,TELUS,8086,In Service,Vancouver,
604,683,TELUS,8086,In Service,Vancouver,
604,684,TELUS,8086,In Service,Vancouver,
604,685,TELUS,8086,In Service,Vancouver,
604,686,TELUS,8086,In Service,Vancouver,
604,687,TELUS,8086,In Service,Vancouver,
604,688,TELUS,8086,In Service,Vancouver,
604,689,TELUS,8086,In Service,Vancouver,
604,690,TELUS Mobility,8301,In Service,Vancouver,
604,691,TELUS,8086,In Service,Vancouver,
604,692,TELUS,8086,In Service,Vancouver,
604,693,TELUS,8086,In Service,Vancouver,
604,694,TELUS,8086,In Service,Vancouver,
604,695,TELUS,8086,In Service,Vancouver,
604,696,TELUS,8086,In Service,Vancouver,
604,697,TELUS,8086,In Service,Vancouver,
604,698,TELUS Mobility,8301,In Service,Whistler,
604,699,TELUS,8086,In Service,Vancouver,
604,700,Freedom Mobile Inc.,383F,In Service,Vancouver,
604,701,TELUS,8086,In Service,Chilliwack,
604,702,TELUS,8086,In Service,Chilliwack,
604,703,TELUS,8086,In Service,Chilliwack,
604,704,Freedom Mobile Inc.,383F,In Service,Vancouver,
604,705,Shaw Telecom Inc.,497E,In Service,Sardis,
604,706,Iristel Inc.,154E,In Service,West Vancouver,
604,707,TELUS,8086,In Service,Vancouver,
604,708,TELUS,8086,In Service,Vancouver,
604,709,TELUS,8086,In Service,Vancouver,
604,710,Fido Solutions Inc.,5643,In Service,Vancouver,
604,711,,,For Special Use,,Message Relay
604,712,Bell Mobility,6574,In Service,Hope,
604,713,TELUS,8086,In Service,Vancouver,
604,714,TELUS,8086,In Service,Vancouver,
604,715,Fido Solutions Inc.,5643,In Service,Vancouver,
604,716,Fido Solutions Inc.,5643,In Service,Vancouver,
604,717,TELUS,8086,In Service,Vancouver,
604,718,TELUS,8086,In Service,Vancouver,
604,719,Fido Solutions Inc.,5643,In Service,Vancouver,
604,720,Fido Solutions Inc.,5643,In Service,Vancouver,
604,721,Fido Solutions Inc.,5643,In Service,Vancouver,
