NPA,CO Code (NXX),Company,OCN,Status,Rate Center,Remarks
581,284,Telecommunications Xittel Inc,247F,In Service,Riviere-Saint-Jean,
581,285,Telecommunications Xittel Inc,247F,In Service,Port-Cartier,
581,286,Telecommunications Xittel Inc,247F,In Service,Port-Menier,
581,287,Telecommunications Xittel Inc,247F,In Service,Pentecote,
581,288,Telecommunications Xittel Inc,247F,In Service,Natashquan,
581,289,Telecommunications Xittel Inc,247F,In Service,Mutton Bay,
581,290,Telecommunications Xittel Inc,247F,In Service,Moisie,
581,291,Telecommunications Xittel Inc,247F,In Service,La Romaine,
581,292,Telecommunications Xittel Inc,247F,In Service,Havre-Saint-Pierre,
581,293,Telecommunications Xittel Inc,247F,In Service,Harrington Harbour,
581,294,Telecommunications Xittel Inc,247F,In Service,Clarke City,
581,295,Telecommunications Xittel Inc,247F,In Service,Chevery,
581,296,Telecommunications Xittel Inc,247F,In Service,Bonne-Esperance,
581,297,Telecommunications Xittel Inc,247F,In Service,Blanc-Sablon,
581,298,Telecommunications Xittel Inc,247F,In Service,Baie-Johan-Beetz,
581,299,Telecommunications Xittel Inc,247F,In Service,Aguanish,
581,300,Videotron Ltd.,8306,In Service,Quebec,
581,301,Telecommunications Xittel Inc,247F,In Service,Tete-a-la-Baleine,
581,302,Telecommunications Xittel Inc,247F,In Service,Saint-Augustin (Duplessis),
581,303,Telecommunications Xittel Inc,247F,In Service,Sept-Iles,
581,304,Telecommunications Xittel Inc,247F,In Service,Riviere-au-Tonnerre,
581,305,Bell Mobility,6574,In Service,Quebec,
581,306,Bell Mobility,6574,In Service,Chicoutimi,
581,307,Bell Mobility,6574,In Service,Quebec,
581,308,Bell Mobility,6574,In Service,Quebec,
581,309,Bell Mobility,6574,In Service,Quebec,
581,310,,,Moratorium on Assignment,,
581,311,,,For Special Use,,Non-Emergency Municipal Government Services
581,312,9163-7918 Quebec Inc (dba CoopTel),818D,In Service,Saint-Come,
581,313,Bell Mobility,6574,In Service,Quebec,
581,314,Videotron Ltd.,328F,In Service,Rimouski,
581,315,9163-7918 Quebec Inc (dba CoopTel),818D,In Service,Saint-Prosper-de-Dorchester,
581,316,Distributel,083E,In Service,Quebec,
581,317,Distributel,083E,In Service,Quebec,
581,318,Distributel,083E,In Service,Quebec,
581,319,Distributel,083E,In Service,Quebec,
581,320,Videotron Ltd.,8306,In Service,Sault-au-Mouton,
581,321,Videotron Ltd.,8306,In Service,Sacre-Coeur,
581,322,Videotron Ltd.,8306,In Service,Les Escoumins,
581,323,Videotron Ltd.,8306,In Service,Ste-Anne-de-Portneuf,
581,324,Videotron Ltd.,8306,In Service,Bergeronnes,
581,325,Videotron Ltd.,8306,In Service,Saint-Marc-des-Carrieres,
581,326,Videotron Ltd.,8306,In Service,St-Irenee,
581,327,Videotron Ltd.,8306,In Service,Tadoussac,
581,328,Videotron Ltd.,8306,In Service,Armagh,
581,329,Videotron Ltd.,8306,In Service,Pont-Rouge,
581,330,Telecommunications Xittel Inc,247F,In Service,Garthby,
581,331,Telecommunications Xittel Inc,247F,In Service,East Broughton,
581,332,Videotron Ltd.,8306,In Service,Saint-Paul-de-Montminy,
581,333,Iristel Inc.,154E,In Service,Thetford Mines,
581,334,Telecommunications Xittel Inc,247F,In Service,Matane,
581,335,Telecommunications Xittel Inc,247F,In Service,Amqui,
581,336,Telecommunications Xittel Inc,247F,In Service,Val-Brillant,
581,337,Bell Mobility,6574,In Service,Riviere-du-Loup,
581,338,Telecommunications Xittel Inc,247F,In Service,Sainte-Anne-des-Monts,
581,339,Bell Canada,984C,In Service,Sept-Iles,
581,340,Telecommunications Xittel Inc,247F,In Service,Saint-Ulric,
581,341,Telecommunications Xittel Inc,247F,In Service,Saint-Rene-de-Matane,
581,342,Telecommunications Xittel Inc,247F,In Service,Saint-Leon-le-Grand,
581,343,Bell Canada,984C,In Service,Donnacona,
581,344,Telecommunications Xittel Inc,247F,In Service,Sainte-Felicite,
581,345,Telecommunications Xittel Inc,247F,In Service,Sayabec,
581,346,Bell Canada,984C,In Service,New Richmond,
581,347,Telecommunications Xittel Inc,247F,In Service,Mont-Louis,
581,348,Bell Canada,984C,In Service,Gaspe,
581,349,Bell Mobility,6574,In Service,Quebec,
581,350,Bell Canada,984C,In Service,Saint-Henri-de-Levis,
581,351,9144-3036 Quebec Inc ( dba Navigue.com),174G,In Service,Port-Daniel,
581,352,9144-3036 Quebec Inc ( dba Navigue.com),174G,In Service,Pointe-a-la-Croix,
581,353,9144-3036 Quebec Inc ( dba Navigue.com),174G,In Service,Perce,
581,354,9144-3036 Quebec Inc ( dba Navigue.com),174G,In Service,Nouvelle,
581,355,9144-3036 Quebec Inc ( dba Navigue.com),174G,In Service,New Richmond,
581,356,9144-3036 Quebec Inc ( dba Navigue.com),174G,In Service,Newport,
581,357,9144-3036 Quebec Inc ( dba Navigue.com),174G,In Service,New Carlisle,
581,358,9144-3036 Quebec Inc ( dba Navigue.com),174G,In Service,Maria,
581,359,9144-3036 Quebec Inc ( dba Navigue.com),174G,In Service,Grande-Riviere,
581,360,9144-3036 Quebec Inc ( dba Navigue.com),174G,In Service,Gaspe,
581,361,9144-3036 Quebec Inc ( dba Navigue.com),174G,In Service,Chandler,
581,362,9144-3036 Quebec Inc ( dba Navigue.com),174G,In Service,Carleton,
581,363,9144-3036 Quebec Inc ( dba Navigue.com),174G,In Service,Caplan,
581,364,9144-3036 Quebec Inc ( dba Navigue.com),174G,In Service,Bonaventure,
581,365,9144-3036 Quebec Inc ( dba Navigue.com),174G,In Service,Barachois,
581,366,Allstream Inc.,8304,In Service,Quebec,
581,367,,,Not Available,,Home NPA
581,368,9144-3036 Quebec Inc ( dba Navigue.com),174G,In Service,Saint-Alexis-de-Matapedia,
581,369,9144-3036 Quebec Inc ( dba Navigue.com),174G,In Service,Matapedia,
581,370,9163-7918 Quebec Inc (dba CoopTel),818D,In Service,Sainte-Agathe-de-Lotbiniere,
581,371,9163-7918 Quebec Inc (dba CoopTel),818D,In Service,Saint-Malachie,
581,372,Bell Mobility,6574,In Service,Saint-Georges-de-Beauce,
581,373,Videotron Ltd.,8306,In Service,Biencourt,
581,374,Videotron Ltd.,8306,In Service,Saint-Joseph-de-Beauce,
581,375,Videotron Ltd.,8306,In Service,Sainte-Marie-de-Beauce,
581,376,Videotron Ltd.,8306,In Service,Valcartier,
581,377,TELUS Quebec,2243,In Service,Leeds,
581,378,TELUS Quebec,2243,In Service,Saint-Odilon,
581,379,TELUS Quebec,2243,In Service,Sainte-Rose,
581,380,TELUS Quebec,2243,In Service,Sainte-Justine,
581,381,,,Available,,
581,382,Telecommunications Xittel Inc,247F,In Service,Ferland,
581,383,Telecommunications Xittel Inc,247F,In Service,Jonquiere,
581,384,Telecommunications Xittel Inc,247F,In Service,Laterriere,
581,385,Telecommunications Xittel Inc,247F,In Service,St-Ambroise-de-Chicoutimi,
581,386,Telecommunications Xittel Inc,247F,In Service,St-Fulgence,
581,387,Telecommunications Xittel Inc,247F,In Service,Ste-Rose-du-Nord,
581,388,Telecommunications Xittel Inc,247F,In Service,St-Honore (Chicoutimi Co.),
581,389,Telecommunications Xittel Inc,247F,In Service,La Baie (Chicoutimi Co.),
581,390,Telecommunications Xittel Inc,247F,In Service,Anse-St-Jean,
581,391,Telecommunications Xittel Inc,247F,In Service,Les Mechins,
581,392,Telecommunications Xittel Inc,247F,In Service,Lac-au-Saumon,
581,393,Telecommunications Xittel Inc,247F,In Service,La Martre,
581,394,Telecommunications Xittel Inc,247F,In Service,Causapscal,
581,395,Telecommunications Xittel Inc,247F,In Service,Cap-Chat,
581,396,Telecommunications Xittel Inc,247F,In Service,Baie-des-Sables,
581,397,Bell Mobility,6574,In Service,Quebec,
581,398,Bell Mobility,6574,Assigned,Quebec,
581,399,Bell Mobility,6574,In Service,Thetford Mines,
581,400,Rogers Communications Canada Inc. (Wireless),8821,In Service,Quebec,
581,401,Rogers Communications Canada Inc. (Wireless),8821,In Service,Quebec,
581,402,,,New Entrants Reserved,,Reserved New Entrants iaw Telecom Decision CRTC 2016-207 - Can be made available upon request
581,403,,,New Entrants Reserved,,Reserved New Entrants iaw Telecom Decision CRTC 2016-207 - Can be made available upon request
581,404,,,New Entrants Reserved,,Reserved New Entrants iaw Telecom Decision CRTC 2016-207 - Can be made available upon request
581,405,IVIC Telecom s.e.n.c,817D,In Service,La Guadeloupe,
581,406,,,Available,,
581,407,,,Available,,
581,408,,,Available,,
581,409,,,Available,,
581,410,,,Available,,
581,411,,,For Special Use,,Directory Assistance
581,412,Telebec Ltee.,8239,Assigned,Chateau-Richer,
581,413,,,Available,,
581,414,,,Available,,
581,415,,,Available,,
581,416,,,Available,,
581,417,,,Available,,
581,418,,,Not Available,,Home NPA
581,419,Videotron Ltd.,8306,Assigned,Donnacona,
581,420,Videotron Ltd.,8306,In Service,Beauceville,
581,421,Videotron Ltd.,8306,In Service,St-Eleuthere,
581,422,Telecommunications Xittel Inc,247F,In Service,Sainte-Agathe-de-Lotbiniere,
581,423,Telecommunications Xittel Inc,247F,In Service,Sainte-Henedine,
581,424,Telecommunications Xittel Inc,247F,In Service,Sainte-Marie-de-Beauce,
581,425,Telecommunications Xittel Inc,247F,In Service,Vallee-Jonction,
581,426,Telecommunications Xittel Inc,247F,In Service,Frampton,
581,427,Telecommunications Xittel Inc,247F,In Service,Saint-Bernard-de-Dorchester,
581,428,Telecommunications Xittel Inc,247F,In Service,Saint-Joseph-de-Beauce,
581,429,Telecommunications Xittel Inc,247F,In Service,Saint-Patrice-de-Beaurivage,
581,430,Telecommunications Xittel Inc,247F,In Service,Chibougamau,
581,431,Bell Aliant Regional Communications,709G,In Service,Alma,
581,432,,,Available,,
581,433,Bell Aliant Regional Communications,709G,In Service,Chicoutimi,
581,434,Bell Aliant Regional Communications,709G,In Service,Jonquiere,
581,435,Bell Aliant Regional Communications,709G,In Service,La Baie (Chicoutimi Co.),
581,436,,,Available,,
581,437,Bell Aliant Regional Communications,709G,In Service,Riviere-du-Loup,
581,438,Bell Aliant Regional Communications,709G,In Service,St-Felicien,
581,439,,,Available,,
581,440,Bell Aliant Regional Communications,709G,In Service,Thetford Mines,
581,441,,,Available,,
581,442,Bell Aliant Regional Communications,709G,In Service,Roberval,
581,443,,,Available,,
581,444,Bell Mobility,6574,In Service,Fermont,
581,445,Bell Mobility,6574,In Service,Chibougamau,
581,446,,,Available,,
581,447,Bell Mobility,6574,In Service,Chicoutimi,
581,448,,,Available,,
581,449,,,Available,,
581,450,Videotron Ltd.,8306,In Service,Loretteville,
581,451,Videotron Ltd.,8306,Assigned,Sainte-Marie-de-Beauce,
581,452,Videotron Ltd.,8306,Assigned,Saint-Georges-de-Beauce,
581,453,Bell Mobility,6574,In Service,Havre-Aubert,
581,454,,,Available,,
581,455,,,Available,,
581,456,Videotron Ltd.,8306,In Service,Rimouski,
581,457,Videotron Ltd.,8306,In Service,Saint-Simon-de-Rimouski,
581,458,,,Available,,
581,459,,,Available,,
581,460,,,Not Available,,Not available iaw Section 3.7 of CO Code Guidelines: Future Canadian Geographic NPA
581,461,Bell Canada,984C,In Service,Bonaventure,
581,462,Bell Canada,984C,In Service,Caplan,
581,463,Bell Canada,984C,In Service,Maria,
581,464,Bell Mobility,6574,In Service,Chibougamau,
581,465,,,Available,,
581,466,,,Available,,
581,467,,,Available,,
581,468,,,Not Available,,Not available - reserved for future NPA relief in Quebec West iaw CRTC Decision 2017-38
581,469,,,Available,,
581,470,,,Available,,
581,471,,,Available,,
581,472,,,Available,,
581,473,ISP Telecom,4727,In Service,St-Felicien,
581,474,,,Not Available,,Not available iaw Section 3.7 of CO Code Guidelines: Future Canadian Geographic NPA
581,475,ISP Telecom,4727,In Service,Chicoutimi,
581,476,ISP Telecom,4727,In Service,Alma,
581,477,ISP Telecom,4727,In Service,Levis,
581,478,ISP Telecom,4727,In Service,Dolbeau,
581,479,ISP Telecom,4727,In Service,Chibougamau,
581,480,Iristel Inc.,154E,Assigned,Sainte-Anne-des-Monts,
581,481,Iristel Inc.,154E,In Service,Chibougamau,
581,482,Bell Canada,984C,In Service,Bic,
581,483,Bell Canada,984C,In Service,Les Boules,
581,484,Bell Canada,984C,In Service,Luceville,
581,485,Bell Canada,984C,In Service,Mont-Joli,
581,486,Bell Canada,984C,In Service,Sainte-Blandine,
581,487,Bell Canada,984C,In Service,Saint-Gabriel,
581,488,Bell Canada,984C,In Service,Saint-Simon-de-Rimouski,
581,489,,,Available,,
581,490,Videotron Ltd.,328F,In Service,Chicoutimi,
581,491,Videotron Ltd.,8306,In Service,Quebec,
581,492,Bell Canada,984C,In Service,Cap-des-Rosiers,
581,493,Bell Canada,984C,In Service,Cloridorme,
581,494,Bell Canada,984C,In Service,Grande-Riviere,
581,495,Bell Canada,984C,In Service,Grande-Vallee,
581,496,Bell Canada,984C,In Service,Murdochville,
581,497,Bell Canada,984C,In Service,Riviere-au-Renard,
581,498,,,Available,,
581,499,,,Available,,
581,500,Iristel Inc.,154E,In Service,Levis,
581,501,Iristel Inc.,154E,In Service,Levis,
581,502,Iristel Inc.,154E,In Service,Levis,
581,503,Iristel Inc.,154E,Assigned,Maria,
581,504,Iristel Inc.,154E,Assigned,Matane,
581,505,Iristel Inc.,154E,Assigned,Sept-Iles,
581,506,,,Available,,
581,507,Iristel Inc.,154E,Assigned,Baie-Comeau (Hauterive),
581,508,Iristel Inc.,154E,Assigned,Baie-Comeau,
581,509,Iristel Inc.,154E,Assigned,Carleton,
581,510,Sogetel Inc.,8237,In Service,Beauceville,
581,511,,,For Special Use,,Weather and Traveller Information Services
581,512,Iristel Inc.,154E,Assigned,Bonaventure,
581,513,Iristel Inc.,154E,Assigned,Matapedia,
581,514,Iristel Inc.,154E,Assigned,New Richmond,
581,515,Iristel Inc.,154E,Assigned,Port-Daniel,
581,516,Iristel Inc.,154E,Assigned,Forestville,
581,517,Iristel Inc.,154E,Assigned,Baie-Trinite,
581,518,Iristel Inc.,154E,Assigned,Amqui,
581,519,Iristel Inc.,154E,Assigned,Mont-Louis,
581,520,Bell Canada,984C,In Service,Cap-Chat,
581,521,Bell Canada,984C,In Service,Les Mechins,
581,522,Bell Canada,984C,In Service,Mont-Louis,
581,523,Bell Canada,984C,In Service,Sainte-Felicite,
581,524,Bell Canada,984C,In Service,Saint-Ulric,
581,525,Bell Mobility,6574,In Service,Rimouski,
581,526,Bell Canada,984C,In Service,Saint-Come,
581,527,Bell Canada,984C,In Service,Saint-Gedeon-de-Beauce,
581,528,Bell Canada,984C,In Service,Saint-Martin,
581,529,Bell Canada,984C,In Service,Saint-Prosper-de-Dorchester,
581,530,Comwave Networks,160G,In Service,Thetford Mines,
581,531,Comwave Networks,160G,In Service,Quebec,
581,532,Comwave Networks,160G,In Service,Chicoutimi,
581,533,Comwave Networks,160G,In Service,Alma,
581,534,Comwave Networks,160G,In Service,Levis,
581,535,Comwave Networks,160G,In Service,Riviere-du-Loup,
581,536,Comwave Networks,160G,In Service,Roberval,
581,537,,,Not Available,,Not available iaw Section 3.7 of CO Code Guidelines: Future Canadian Geographic NPA
581,538,TELUS Quebec,2243,In Service,Boischatel,
581,539,TELUS Quebec,2243,In Service,Notre-Dame-des-Laurentides,
581,540,TELUS Quebec,2243,In Service,Ste-Anne-de-Beaupre,
581,541,TELUS Quebec,2243,In Service,Ste-Brigitte-de-Laval,
581,542,TELUS Quebec,2243,In Service,Ste-Catherine,
581,543,TELUS Quebec,2243,In Service,Chicoutimi,
581,544,TELUS Quebec,2243,In Service,Jonquiere,
581,545,TELUS Quebec,2243,In Service,La Baie (Chicoutimi Co.),
581,546,TELUS Quebec,2243,In Service,Laterriere,
581,547,TELUS Quebec,2243,In Service,St-Honore (Chicoutimi Co.),
581,548,TELUS Quebec,2243,In Service,Cabano,
581,549,TELUS Quebec,2243,In Service,Trois-Pistoles,
581,550,TELUS Quebec,8083,In Service,Sainte-Marie-de-Beauce,
581,551,TELUS Quebec,8083,In Service,Saint-Henri-de-Levis,
581,552,TELUS Quebec,8083,In Service,Montmagny,
581,553,TELUS Quebec,8083,In Service,Sainte-Marie-de-Beauce,
581,554,TELUS Quebec,8083,Assigned,Saint-Henri-de-Levis,
581,555,,,For Special Use,,Universal Information
581,556,Telebec Ltee.,8239,Assigned,Disraeli,
581,557,,,Available,,
581,558,Videotron Ltd.,8306,Assigned,Sainte-Thecle,
581,559,Distributel,083E,Assigned,Ferland,
581,560,Videotron Ltd.,328F,In Service,Chicoutimi,
581,561,Videotron Ltd.,8306,In Service,Metabetchouan,
581,562,Videotron Ltd.,8306,In Service,Rimouski,
581,563,Videotron Ltd.,8306,In Service,Saint-Ubalde,
581,564,Distributel,083E,Assigned,Jonquiere,
581,565,Distributel,083E,Assigned,La Baie (Chicoutimi Co.),
581,566,Distributel,083E,Assigned,Laterriere,
581,567,Distributel,083E,Assigned,St-Ambroise-de-Chicoutimi,
581,568,Distributel,083E,Assigned,St-Fulgence,
581,569,Distributel,083E,Assigned,St-Honore (Chicoutimi Co.),
581,570,Distributel,083E,Assigned,Ste-Rose-du-Nord,
581,571,Distributel,083E,Assigned,Anse-St-Jean,
581,572,TELUS Mobility,8303,In Service,Tadoussac,
581,573,TELUS Mobility,8303,In Service,Lac-Etchemin,
581,574,TELUS Mobility,8303,In Service,Chicoutimi,
581,575,TELUS Mobility,8303,In Service,Grande-Vallee,
581,576,TELUS Mobility,8303,In Service,Saint-Flavien,
581,577,TELUS Mobility,8303,In Service,Sainte-Anne-de-la-Perade,
581,578,TELUS Mobility,8303,In Service,Quebec,
581,579,TELUS Mobility,8303,In Service,Chibougamau,
581,580,TELUS Mobility,8303,In Service,Quebec,
581,581,,,Not Available,,Home NPA
581,582,Telecommunications Xittel Inc,247F,In Service,St-Gedeon,
581,583,Telecommunications Xittel Inc,247F,In Service,St-Felicien,
581,584,Telecommunications Xittel Inc,247F,In Service,St-Prime,
581,585,Telecommunications Xittel Inc,247F,In Service,Roberval,
581,586,Telecommunications Xittel Inc,247F,In Service,Peribonka,
581,587,Telecommunications Xittel Inc,247F,In Service,Parc-des-Laurentides,
581,588,Telecommunications Xittel Inc,247F,In Service,Normandin,
581,589,Telecommunications Xittel Inc,247F,In Service,Milot,
581,590,Telecommunications Xittel Inc,247F,In Service,Metabetchouan,
581,591,Telecommunications Xittel Inc,247F,In Service,Lac Bouchette,
581,592,Telecommunications Xittel Inc,247F,In Service,La Dore,
581,593,Telecommunications Xittel Inc,247F,In Service,Hebertville-Station,
581,594,Telecommunications Xittel Inc,247F,In Service,Hebertville,
581,595,Telecommunications Xittel Inc,247F,In Service,Girardville,
581,596,Telecommunications Xittel Inc,247F,In Service,Dolbeau,
581,597,Telecommunications Xittel Inc,247F,In Service,Desbiens,
581,598,Telecommunications Xittel Inc,247F,In Service,Delisle,
581,599,Telecommunications Xittel Inc,247F,In Service,Chute-des-Passes,
581,600,Videotron Ltd.,8306,In Service,Esprit-Saint,
581,601,Telecommunications Xittel Inc,247F,In Service,Albanel,
581,602,Telecommunications Xittel Inc,247F,In Service,Chambord,
581,603,Bell Canada,8050,In Service,Thetford Mines,
581,604,Bell Canada,8050,In Service,Levis,
581,605,Bell Canada,8050,In Service,Quebec,
581,606,Bell Canada,8050,In Service,La Malbaie,
581,607,Bell Canada,8050,In Service,Chicoutimi,
581,608,Bell Canada,8050,In Service,Alma,
581,609,Bell Canada,8050,In Service,Riviere-du-Loup,
581,610,,,Moratorium on Assignment,,
581,611,,,For Special Use,,Repair Service
581,612,Bell Canada,8050,In Service,Quebec,
581,613,Bell Canada,8050,In Service,Quebec,
581,614,,,Available,,
581,615,,,Available,,
581,616,,,Available,,
581,617,,,Available,,
581,618,,,Available,,
581,619,,,Available,,
581,620,,,Available,,
581,621,,,Available,,
581,622,TELUS Mobility,8303,In Service,Natashquan,
581,623,TELUS Mobility,8303,In Service,Forestville,
581,624,TELUS Mobility,8303,In Service,Rimouski,
581,625,,,Available,,
581,626,,,Available,,
581,627,TELUS Quebec,2243,In Service,Chibougamau,
581,628,TELUS Quebec,2243,In Service,Quebec,
581,629,TELUS Quebec,2243,In Service,Levis,
581,630,TELUS Quebec,8083,In Service,Bonaventure,
581,631,TELUS Quebec,8083,In Service,Matane,
581,632,TELUS Quebec,8083,In Service,Montmagny,
581,633,TELUS Quebec,8083,In Service,Saint-Henri-de-Levis,
581,634,TELUS Quebec,2243,In Service,St-Methode-de-Frontenac,
581,635,9144-3036 Quebec Inc ( dba Navigue.com),174G,In Service,Cap-des-Rosiers,
581,636,9144-3036 Quebec Inc ( dba Navigue.com),174G,In Service,Riviere-au-Renard,
581,637,9144-3036 Quebec Inc ( dba Navigue.com),174G,In Service,Cloridorme,
581,638,9144-3036 Quebec Inc ( dba Navigue.com),174G,In Service,Grande-Vallee,
581,639,9144-3036 Quebec Inc ( dba Navigue.com),174G,In Service,Murdochville,
581,640,Videotron Ltd.,8306,In Service,Petite-Riviere-St-Francois,
581,641,Videotron Ltd.,8306,In Service,St-Urbain,
581,642,Videotron Ltd.,8306,In Service,Baie-Comeau (Hauterive),
581,643,Videotron Ltd.,8306,In Service,Chute-aux-Outardes,
581,644,Videotron Ltd.,8306,In Service,Colombier,
581,645,Videotron Ltd.,8306,In Service,Trois-Pistoles,
581,646,Videotron Ltd.,8306,In Service,St-Jean-de-Dieu,
581,647,Videotron Ltd.,8306,In Service,Squatec,
581,648,Videotron Ltd.,8306,In Service,L'Ile-Verte,
581,649,Videotron Ltd.,8306,In Service,Saint-Georges-de-Beauce,
581,650,Videotron Ltd.,8306,In Service,St-Honore (Temiscouata Co.),
581,651,Videotron Ltd.,8306,In Service,Girardville,
581,652,Videotron Ltd.,8306,In Service,Baie-Ste-Catherine,
581,653,Videotron Ltd.,8306,In Service,Saint-Georges-de-Beauce,
581,654,Videotron Ltd.,8306,Assigned,Chicoutimi,
581,655,Videotron Ltd.,8306,Assigned,Levis,
581,656,Videotron Ltd.,8306,In Service,Riviere-Bleue,
581,657,Videotron Ltd.,8306,In Service,Saint-Casimir,
581,658,Videotron Ltd.,8306,In Service,Riviere-a-Pierre,
581,659,Videotron Ltd.,8306,In Service,Saint-Adelphe,
581,660,Videotron Ltd.,8306,Assigned,Rimouski,
581,661,Bell Mobility,6574,In Service,Chandler,
581,662,,,Available,,
581,663,,,Available,,
581,664,Videotron Ltd.,328F,In Service,Saint-Roch-des-Aulnaies,
