NPA,CO Code (NXX),Company,OCN,Status,Rate Center,Remarks
780,732,TELUS,8084,In Service,Edmonton,
780,733,TELUS,8084,In Service,Edmonton,
780,734,TELUS,8084,In Service,Fort McMurray,
780,735,TELUS,8084,In Service,Edmonton,
780,736,TELUS,8084,In Service,Radway,
780,737,Shaw Telecom Inc.,497E,In Service,Beaumont,
780,738,Shaw Telecom Inc.,497E,In Service,Devon,
780,739,Shaw Telecom Inc.,497E,In Service,Leduc,
780,740,TELUS,8084,In Service,Hinton,
780,741,TELUS,8084,In Service,Derwent,
780,742,TELUS,8084,In Service,Fort McMurray,
780,743,TELUS,8084,In Service,Fort McMurray,
780,744,TELUS,8084,In Service,Islay,
780,745,TELUS,8084,In Service,Paradise Valley,
780,746,Bragg Communications Inc.,4878,In Service,Whitecourt,
780,747,Bell West Inc.,2933,In Service,Fort McMurray,
780,748,Bell West Inc.,2933,In Service,Fort McMurray,
780,749,Bell West Inc.,2933,In Service,Fort McMurray,
780,750,Shaw Telecom Inc.,497E,In Service,Fort McMurray,
780,751,TELUS,8084,In Service,Grouard,
780,752,Shaw Telecom Inc.,497E,In Service,Edmonton,
780,753,TELUS,8084,In Service,Provost,
780,754,TELUS,8084,In Service,Irma,
780,755,TELUS,8084,In Service,Edgerton,
780,756,Shaw Telecom Inc.,497E,In Service,Edmonton,
780,757,Shaw Telecom Inc.,497E,In Service,Edmonton,
780,758,Shaw Telecom Inc.,497E,In Service,Edmonton,
780,759,TELUS,8084,In Service,Jean D'or Prairie,
780,760,Shaw Telecom Inc.,497E,In Service,Edmonton,
780,761,Shaw Telecom Inc.,497E,In Service,Edmonton,
780,762,TELUS,8084,In Service,Fort McMurray,
780,763,TELUS,8084,In Service,Mannville,
780,764,TELUS,8084,In Service,Mundare,
780,765,TELUS,8084,In Service,Rycroft,
780,766,TELUS,8084,In Service,Wembley,
780,767,TELUS,8084,In Service,Gift Lake,
780,768,TELUS,8084,In Service,Hairy Hill,
780,769,Shaw Telecom Inc.,497E,In Service,Leduc,
780,770,Shaw Telecom Inc.,497E,In Service,Nisku,
780,771,TELUS,8084,In Service,Wandering River,
780,772,TELUS Mobility,8301,In Service,Fairview,
780,773,TELUS Mobility,8301,In Service,Wabasca,
780,774,TELUS,8084,In Service,Woking,
780,775,TELUS,8084,In Service,Kinuso,
780,776,TELUS,8084,In Service,Joussard,
780,777,TELUS Mobility,8301,In Service,Edmonton,
780,778,TELUS,8084,In Service,Whitecourt,
780,779,TELUS,8084,In Service,Whitecourt,
780,780,,,Not Available,,Home NPA
780,781,TELUS Mobility,8301,In Service,Camrose,
780,782,Rogers Communications Canada Inc. (Wireless),8821,In Service,Edmonton,
780,783,TELUS,8084,In Service,Grande Cache,
780,784,Shaw Telecom Inc.,497E,In Service,Edmonton,
780,785,TELUS,8084,In Service,Sangudo,
780,786,TELUS,8084,In Service,Mayerthorpe,
780,787,TELUS Mobility,8301,In Service,Vermilion,
780,788,TELUS,8084,In Service,Fort McMurray,
780,789,TELUS,8084,In Service,Thorsby,
780,790,TELUS,8084,In Service,Fort McMurray,
780,791,TELUS,8084,In Service,Fort McMurray,
780,792,TELUS,8084,In Service,Fort McMurray,
780,793,TELUS,8084,In Service,Fort McMurray,
780,794,TELUS,8084,In Service,Robb,
780,795,TELUS,8084,In Service,Niton Junction,
780,796,TELUS,8084,In Service,Bruderheim,
780,797,TELUS,8084,In Service,Seba Beach,
780,798,TELUS,8084,In Service,Plamondon,
780,799,TELUS,8084,In Service,Fort McMurray,
780,800,Iristel Inc.,154E,In Service,Edmonton,
780,801,Allstream Inc.,8304,In Service,Edmonton,
780,802,Freedom Mobile Inc.,383F,In Service,Edmonton,
780,803,Bell Mobility,6574,In Service,Edmonton,
780,804,Bell Mobility,6574,In Service,Fort McMurray,
780,805,TELUS,8084,In Service,Slave Lake,
780,806,TELUS,8084,In Service,Wainwright,
780,807,Freedom Mobile Inc.,383F,In Service,Edmonton,
780,808,TELUS,8084,In Service,Lloydminster,
780,809,Distributel,081E,In Service,Edmonton,
780,810,,,Moratorium on Assignment,,
780,811,,,For Special Use,,Non-Urgent Heath Care Telephone Triage Services
780,812,TELUS,8084,In Service,Bonnyville,
780,813,Rogers Communications Canada Inc. (Wireless),8821,In Service,Bonnyville,
780,814,TELUS,8084,In Service,Grande Prairie,
780,815,TELUS,8084,In Service,Bonnyville,
780,816,Rogers Communications Canada Inc. (Wireless),8821,In Service,Hinton,
780,817,TELUS,8084,In Service,Hinton,
780,818,TELUS Mobility,8301,In Service,Edmonton,
780,819,TELUS Mobility,8301,In Service,Edmonton,
780,820,TELUS,8084,In Service,Jasper,
780,821,TELUS,8084,In Service,High Level,
780,822,TELUS,8084,In Service,Edmonton,
780,823,TELUS,8084,In Service,Stony Plain,
780,824,TELUS,8084,In Service,Fort Mackay,
780,825,,,Not Available,,Home NPA
780,826,TELUS,8084,In Service,Bonnyville,
780,827,TELUS,8084,In Service,Grande Cache,
780,828,TELUS,8084,In Service,Fort Mackay,
780,829,TELUS,8084,In Service,Smith,
780,830,TELUS,8084,In Service,Grande Prairie,
780,831,TELUS,8084,In Service,Grande Prairie,
780,832,TELUS,8084,In Service,Grande Prairie,
780,833,Bell West Inc.,2933,In Service,Grande Prairie,
780,834,TELUS,8084,In Service,Fairview,
780,835,TELUS,8084,In Service,Fairview,
780,836,TELUS,8084,In Service,Manning,
780,837,TELUS,8084,In Service,Falher,
780,838,Bell Mobility,6574,In Service,Fort McMurray,
780,839,Bell Mobility,6574,In Service,Wetaskiwin,
780,840,TELUS,8084,In Service,Grand Centre,
780,841,TELUS,8084,In Service,High Level,
780,842,TELUS,8084,In Service,Wainwright,
780,843,TELUS,8084,In Service,Slave Lake,
780,844,TELUS Mobility,8301,In Service,Fox Creek,
780,845,TELUS,8084,In Service,Wainwright,
780,846,TELUS,8084,In Service,Kitscoty,
780,847,TELUS,8084,In Service,Marwayne,
780,848,TELUS,8084,In Service,Warburg,
780,849,TELUS,8084,In Service,Slave Lake,
780,850,Bell Mobility,6574,In Service,Edmonton,
780,851,Fibernetics Corporation,464D,In Service,Edmonton,
780,852,TELUS,8084,In Service,Jasper,
780,853,TELUS,8084,In Service,Vermilion,
780,854,TELUS,8084,In Service,Vermilion,
780,855,TELUS,8084,In Service,New Norway,
780,856,TELUS,8084,In Service,Hughenden,
780,857,TELUS,8084,In Service,Czar,
780,858,TELUS,8084,In Service,Chauvin,
780,859,TELUS Mobility,8301,In Service,Peace River,
780,860,Rogers Communications Canada Inc. (Wireless),8821,In Service,Edmonton,
780,861,Rogers Communications Canada Inc. (Wireless),8821,In Service,Lloydminster,
780,862,Rogers Communications Canada Inc. (Wireless),8821,In Service,Edmonton,
780,863,Rogers Communications Canada Inc. (Wireless),8821,In Service,Edmonton,
780,864,TELUS,8084,In Service,Spirit River,
780,865,TELUS,8084,In Service,Hinton,
780,866,TELUS,8084,In Service,Jasper East,
780,867,,,Not Available,,Not available - existing Canadian NPA
780,868,TELUS Mobility,8301,In Service,Edmonton,
780,869,TELUS,8084,In Service,Peerless Lake,
780,870,TELUS,8084,In Service,Lloydminster,
780,871,TELUS,8084,In Service,Lloydminster,
780,872,TELUS,8084,In Service,Lloydminster,
780,873,Fido Solutions Inc.,5643,In Service,Wainwright,
780,874,TELUS,8084,In Service,Lloydminster,
780,875,TELUS,8084,In Service,Lloydminster,
780,876,TELUS Mobility,8301,In Service,Grande Prairie,
780,877,TELUS,8084,In Service,Ferintosh,
780,878,TELUS,8084,In Service,Hay Lakes,
780,879,TELUS,8084,In Service,Alliance,
780,880,Rogers Communications Canada Inc. (Wireless),8821,In Service,Fort McMurray,
780,881,TELUS Mobility,8301,In Service,Fort McMurray,
780,882,TELUS,8084,In Service,Grande Prairie,
780,883,Rogers Communications Canada Inc. (Wireless),8821,In Service,Jasper,
780,884,Rogers Communications Canada Inc. (Wireless),8821,In Service,Edmonton,
780,885,Fido Solutions Inc.,5643,In Service,Edmonton,
780,886,TELUS Mobility,8301,In Service,Edmonton,
780,887,TELUS Mobility,8301,In Service,Edmonton,
780,888,TELUS,8084,In Service,Hardisty,
780,889,TELUS,8084,In Service,Heisler,
780,890,TELUS,8084,In Service,Edmonton International Airport,
780,891,TELUS,8084,In Service,Wabasca,
780,892,TELUS,8084,In Service,Wabamun,
780,893,Bell Mobility,6574,In Service,Edmonton,
780,894,TELUS,8084,In Service,Lodgepole,
780,895,TELUS,8084,In Service,Lamont,
780,896,TELUS,8084,In Service,St. Michael,
780,897,TELUS Mobility,8301,In Service,Grande Prairie,
780,898,TELUS Mobility,8301,In Service,Drayton Valley,
780,899,TELUS,8084,In Service,Chipewyan Lake,
780,900,Iristel Inc.,154E,In Service,Leduc,
780,901,Rogers Communications Canada Inc. (Wireless),8821,In Service,Edmonton,
780,902,Rogers Communications Canada Inc. (Wireless),8821,In Service,Edmonton,
780,903,TELUS Mobility,8301,In Service,Edmonton,
780,904,Rogers Communications Canada Inc. (Wireless),8821,In Service,Edmonton,
780,905,Rogers Communications Canada Inc. (Wireless),8821,In Service,Edmonton,
780,906,Rogers Communications Canada Inc. (Wireless),8821,In Service,Edmonton,
780,907,Rogers Communications Canada Inc. (Wireless),8821,In Service,Edmonton,
780,908,Rogers Communications Canada Inc. (Wireless),8821,In Service,Edmonton,
780,909,Rogers Communications Canada Inc. (Wireless),8821,In Service,Edmonton,
780,910,TELUS Mobility,8301,In Service,Edmonton,
780,911,,,For Special Use,,Emergency Services
780,912,TELUS,8084,In Service,Fort Saskatchewan,
780,913,TELUS Mobility,8301,In Service,Edmonton,
780,914,TELUS Mobility,8301,In Service,Edmonton,
780,915,TELUS Mobility,8301,In Service,Edmonton,
780,916,TELUS Mobility,8301,In Service,Edmonton,
780,917,TELUS,8084,In Service,Edmonton,
780,918,TELUS Mobility,8301,In Service,Edmonton,
780,919,TELUS Mobility,8301,In Service,Edmonton,
780,920,TELUS Mobility,8301,In Service,Edmonton,
780,921,TELUS,8084,In Service,Bon Accord,
780,922,TELUS,8084,In Service,Ardrossan,
780,923,TELUS,8084,In Service,Gibbons,
780,924,TELUS,8084,In Service,Alberta Beach,
780,925,TELUS,8084,In Service,Donnelly,
780,926,TELUS,8084,In Service,High Level,
780,927,TELUS,8084,In Service,Fort Vermilion,
780,928,TELUS,8084,In Service,La Crete,
780,929,TELUS,8084,In Service,Beaumont,
780,930,TELUS,8084,In Service,Edmonton,
780,931,TELUS Mobility,8301,In Service,Jasper,
780,932,Rogers Communications Canada Inc. (Wireless),8821,In Service,Edmonton,
780,933,TELUS Mobility,8301,In Service,Grande Prairie,
780,934,Rogers Communications Canada Inc. (Wireless),8821,In Service,Edmonton,
780,935,Rogers Communications Canada Inc. (Wireless),8821,In Service,Edmonton,
780,936,Bell West Inc.,2933,In Service,Fort Saskatchewan,
780,937,Rogers Communications Canada Inc. (Wireless),8821,In Service,Edmonton,
780,938,Rogers Communications Canada Inc. (Wireless),8821,In Service,Edmonton,
780,939,TELUS,8084,In Service,Morinville,
780,940,TELUS Mobility,8301,In Service,Edmonton,
780,941,TELUS,8084,In Service,New Sarepta,
780,942,TELUS,8084,In Service,Redwater,
780,943,TELUS,8084,In Service,Heinsburg,
780,944,TELUS,8084,In Service,Edmonton,
780,945,TELUS,8084,In Service,Edmonton,
780,946,Bell West Inc.,2933,In Service,Spruce Grove,
780,947,Allstream Inc.,8304,In Service,Beaverlodge,
780,948,TELUS,8084,In Service,Spruce Grove,
780,949,Allstream Inc.,8304,In Service,Fox Creek,
780,950,,,For Special Use,,F.G. 'B' Access
780,951,TELUS,8084,In Service,Edmonton,
780,952,Rogers Communications Canada Inc. (Wireless),8821,In Service,Edmonton,
780,953,Rogers Communications Canada Inc. (Wireless),8821,In Service,Edmonton,
780,954,TELUS,8084,In Service,Jarvie,
780,955,TELUS,8084,In Service,Nisku,
780,956,TELUS,8084,In Service,Rainbow Lake,
780,957,TELUS,8084,In Service,Debolt,
780,958,,,Plant Test,,Plant Test Code
780,959,,,Plant Test,,Plant Test Code
780,960,TELUS,8084,In Service,Spruce Grove,
780,961,TELUS,8084,In Service,Legal,
780,962,TELUS,8084,In Service,Spruce Grove,
780,963,TELUS,8084,In Service,Stony Plain,
780,964,Rogers Communications Canada Inc. (Wireless),8821,In Service,Edmonton,
780,965,Rogers Communications Canada Inc. (Wireless),8821,In Service,Edmonton,
780,966,Rogers Communications Canada Inc. (Wireless),8821,In Service,Edmonton,
780,967,TELUS,8084,In Service,Onoway,
780,968,TELUS,8084,In Service,Stony Plain,
780,969,TELUS,8084,In Service,Edmonton,
780,970,TELUS,8084,In Service,Edmonton,
780,971,TELUS,8084,In Service,Dixonville,
780,972,Rogers Communications Canada Inc. (Wireless),8821,In Service,Fort McMurray,
780,973,TELUS,8084,In Service,Namao,
780,974,TELUS Mobility,8301,In Service,Edmonton,
780,975,TELUS Mobility,8301,In Service,Edmonton,
780,976,,,For Special Use,,Pay per call service
780,977,TELUS Mobility,8301,In Service,Edmonton,
780,978,Rogers Communications Canada Inc. (Wireless),8821,In Service,Grande Prairie,
780,979,TELUS,8084,In Service,Nisku,
780,980,TELUS,8084,In Service,Leduc,
780,981,TELUS,8084,In Service,Keg River,
780,982,Bell Mobility,6574,In Service,Edmonton,
780,983,TELUS Mobility,8301,In Service,Edmonton,
780,984,TELUS Mobility,8301,In Service,Edmonton,
780,985,TELUS,8084,In Service,Calmar,
780,986,TELUS,8084,In Service,Leduc,
780,987,TELUS,8084,In Service,Devon,
780,988,TELUS,8084,In Service,Edmonton,
780,989,TELUS,8084,In Service,Edmonton,
780,990,TELUS,8084,In Service,Edmonton,
780,991,TELUS Mobility,8301,In Service,Edmonton,
780,992,TELUS,8084,In Service,Fort Saskatchewan,
780,993,Rogers Communications Canada Inc. (Wireless),8821,In Service,Edmonton,
780,994,Rogers Communications Canada Inc. (Wireless),8821,In Service,Edmonton,
780,995,Bell Mobility,6574,In Service,Edmonton,
780,996,TELUS Mobility,8301,In Service,Edmonton,
780,997,TELUS,8084,In Service,Fort Saskatchewan,
780,998,TELUS,8084,In Service,Fort Saskatchewan,
780,999,TELUS Mobility,8301,In Service,Edmonton,
