NPA,CO Code (NXX),Company,OCN,Status,Rate Center,Remarks
204,325,MTS Inc.,8088,In Service,Winkler,
204,326,MTS Inc.,8088,In Service,Steinbach,
204,327,MTS Inc.,8088,In Service,Gretna,
204,328,MTS Inc.,8088,In Service,Rivers,
204,329,MTS Inc.,8088,In Service,Easterville,
204,330,MTS Inc.,991B,In Service,Winnipeg,
204,331,MTS Inc.,8088,In Service,Winkler,
204,332,MTS Inc.,991B,In Service,Winkler,
204,333,TELUS Mobility,8303,In Service,Winnipeg,
204,334,MTS Inc.,8088,In Service,Winnipeg,
204,335,MTS Inc.,8088,In Service,Gods Lake Narrows,
204,336,MTS Inc.,8088,In Service,Winnipeg,
204,337,MTS Inc.,8088,In Service,Lac Brochet,
204,338,MTS Inc.,8088,In Service,Winnipeg,
204,339,MTS Inc.,8088,In Service,Winnipeg,
204,340,MTS Inc.,991B,In Service,Lac du Bonnet,
204,341,MTS Inc.,8088,In Service,York Landing,
204,342,MTS Inc.,8088,In Service,Split Lake,
204,343,MTS Inc.,8088,In Service,Roland,
204,344,MTS Inc.,8088,In Service,Stony Mountain,
204,345,MTS Inc.,8088,In Service,Lac Du Bonnet,
204,346,MTS Inc.,8088,In Service,Steinbach,
204,347,MTS Inc.,8088,In Service,St. Malo,
204,348,MTS Inc.,8088,In Service,Whitemouth,
204,349,MTS Inc.,8088,In Service,Falcon Lake,
204,350,Provincial Tel Inc.,498E,In Service,Lac Du Bonnet,
204,351,Provincial Tel Inc.,498E,In Service,Whitemouth,
204,352,MTS Inc.,8088,In Service,Glenella,
204,353,MTS Inc.,8088,In Service,Elie,
204,354,MTS Inc.,8088,In Service,Brookdale,
204,355,MTS Inc.,8088,In Service,Landmark,
204,356,MTS Inc.,8088,In Service,Lynn Lake,
204,357,MTS Inc.,8088,In Service,Cormorant,
204,358,MTS Inc.,8088,In Service,Snow Lake,
204,359,MTS Inc.,8088,In Service,Norway House,
204,360,MTS Inc.,8088,In Service,Winnipeg,
204,361,MTS Inc.,991B,In Service,Winkler,
204,362,MTS Inc.,991B,In Service,Winkler,
204,363,MTS Inc.,8088,In Service,Manigotagan,
204,364,MTS Inc.,8088,In Service,Vidir,
204,365,MTS Inc.,8088,In Service,Strathclair,
204,366,MTS Inc.,8088,In Service,Gods River,
204,367,MTS Inc.,8088,In Service,Pine Falls,
204,368,MTS Inc.,8088,In Service,Arden,
204,369,MTS Inc.,8088,In Service,Rennie,
204,370,MTS Inc.,991B,In Service,Steinbach,
204,371,MTS Inc.,991B,In Service,Steinbach,
204,372,MTS Inc.,8088,In Service,Fisher Branch,
204,373,MTS Inc.,8088,In Service,Emerson,
204,374,MTS Inc.,8088,In Service,South Indian Lake,
204,375,MTS Inc.,8088,In Service,Marquette,
204,376,MTS Inc.,8088,In Service,Arborg,
204,377,MTS Inc.,8088,In Service,Kleefeld,
204,378,MTS Inc.,8088,In Service,Riverton,
204,379,MTS Inc.,8088,In Service,St. Claude,
204,380,MTS Inc.,991B,In Service,Steinbach,
204,381,Rogers Communications Canada Inc. (Wireless),8821,In Service,Steinbach,
204,382,MTS Inc.,8088,In Service,Berens River,
204,383,MTS Inc.,8088,In Service,Woodlands,
204,384,Rogers Communications Canada Inc. (Wireless),8821,In Service,Winkler,
204,385,MTS Inc.,8088,In Service,Gladstone,
204,386,MTS Inc.,8088,In Service,Plumas,
204,387,MTS Inc.,8088,In Service,Dominion City,
204,388,MTS Inc.,8088,In Service,Niverville,
204,389,MTS Inc.,8088,In Service,Winnipeg Beach,
204,390,MTS Inc.,991B,In Service,Winnipeg,
204,391,MTS Inc.,991B,In Service,Winnipeg,
204,392,MTS Inc.,991B,In Service,Steinbach,
204,393,Provincial Tel Inc.,498E,In Service,Berens River,
204,394,MTS Inc.,8088,In Service,Jackhead,
204,395,MTS Inc.,8088,In Service,Bloodvein,
204,396,Rogers Communications Canada Inc. (Wireless),8821,In Service,Winnipeg,
204,397,MTS Inc.,8088,In Service,Little Grand Rapids,
204,398,Provincial Tel Inc.,498E,In Service,Rivers,
204,399,TELUS Mobility,8819,In Service,Winnipeg,
204,400,Iristel Inc.,154E,In Service,Portage La Prairie,
204,401,Provincial Tel Inc.,498E,In Service,Ste. Anne,
204,402,TELUS Mobility,8303,In Service,Brandon,
204,403,TELUS Mobility,8303,In Service,Oakbank,
204,404,TELUS Mobility,8303,In Service,Stonewall,
204,405,TELUS Mobility,8303,In Service,Sanford,
204,406,TELUS Mobility,8303,In Service,Selkirk,
204,407,TELUS Mobility,8303,In Service,Gimli,
204,408,TELUS Mobility,8303,In Service,Steinbach,
204,409,Provincial Tel Inc.,498E,In Service,Winnipeg Beach,
204,410,Comwave Networks,160G,In Service,Winnipeg,
204,411,,,For Special Use,,Directory Assistance
204,412,Rogers Communications Canada Inc. (Wireless),8821,In Service,Rivers,
204,413,Provincial Tel Inc.,498E,In Service,Souris,
204,414,Shaw Telecom Inc.,497E,In Service,Winnipeg,
204,415,Shaw Telecom Inc.,497E,In Service,Winnipeg,
204,416,Shaw Telecom Inc.,497E,In Service,Winnipeg,
204,417,Shaw Telecom Inc.,497E,In Service,Winnipeg,
204,418,LES.NET (1996) Inc.,141F,In Service,Sanford,
204,419,LES.NET (1996) Inc.,141F,In Service,Dugald,
204,420,Provincial Tel Inc.,498E,In Service,Selkirk,
204,421,Shaw Telecom Inc.,497E,In Service,Winnipeg,
204,422,MTS Inc.,8088,In Service,Ste. Anne,
204,423,MTS Inc.,8088,In Service,Piney,
204,424,MTS Inc.,8088,In Service,La Broquerie,
204,425,MTS Inc.,8088,In Service,Vita,
204,426,MTS Inc.,8088,In Service,Hadashville,
204,427,MTS Inc.,8088,In Service,Dominion City,
204,428,MTS Inc.,8088,In Service,Southport,
204,429,MTS Inc.,8088,In Service,Woodridge,
204,430,TELUS Mobility,8303,In Service,Winnipeg,
204,431,,,Not Available,,Home NPA
204,432,Provincial Tel Inc.,498E,In Service,Miami,
204,433,MTS Inc.,8088,In Service,St. Pierre,
204,434,MTS Inc.,8088,In Service,Grunthal,
204,435,MTS Inc.,8088,In Service,Miami,
204,436,MTS Inc.,8088,In Service,Elm Creek,
204,437,MTS Inc.,8088,In Service,Sprague,
204,438,Provincial Tel Inc.,498E,In Service,Petersfield,
204,439,Provincial Tel Inc.,498E,In Service,Grunthal,
204,440,Fido Solutions Inc.,5643,In Service,Boissevain,
204,441,TELUS Mobility,8303,In Service,Brandon,
204,442,Fido Solutions Inc.,5643,In Service,Gimli,
204,443,Provincial Tel Inc.,498E,In Service,Oakbank,
204,444,MTS Inc.,8088,In Service,Oakbank,
204,445,MTS Inc.,8088,In Service,Langruth,
204,446,LES.NET (1996) Inc.,141F,In Service,Oakbank,
204,447,MTS Inc.,8088,In Service,Ste. Rose du Lac,
204,448,MTS Inc.,8088,In Service,Eddystone,
204,449,MTS Inc.,8088,In Service,Steep Rock,
204,450,MTS Inc.,991B,In Service,St. Theresa Point,
204,451,MTS Inc.,991B,In Service,Winnipeg,
204,452,MTS Inc.,8088,In Service,Winnipeg,
204,453,MTS Inc.,8088,In Service,Winnipeg,
204,454,LES.NET (1996) Inc.,141F,In Service,Stonewall,
204,455,MTS Inc.,991B,In Service,Brandon,
204,456,MTS Inc.,8088,In Service,Garden Hill,
204,457,MTS Inc.,8088,In Service,Waasagamach,
204,458,MTS Inc.,8088,In Service,Pikwitonei,
204,459,Fido Solutions Inc.,5643,In Service,Lac Du Bonnet,
204,460,,,Not Available,,Not available iaw Section 3.7 of CO Code Guidelines: Future Canadian Geographic NPA
204,461,MTS Inc.,991B,In Service,Stonewall,
204,462,MTS Inc.,8088,In Service,St. Theresa Point,
204,463,Fido Solutions Inc.,5643,In Service,Neepawa,
204,464,Provincial Tel Inc.,498E,In Service,Stonewall,
204,465,Fido Solutions Inc.,5643,In Service,Roblin,
204,466,MTS Inc.,8088,In Service,Sidney,
204,467,MTS Inc.,8088,In Service,Stonewall,
204,468,MTS Inc.,8088,In Service,Sherridon,
204,469,MTS Inc.,8088,In Service,Red Sucker Lake,
204,470,MTS Inc.,991B,In Service,Winnipeg,
204,471,MTS Inc.,991B,In Service,Winnipeg,
204,472,MTS Inc.,8088,In Service,Cranberry Portage,
204,473,MTS Inc.,8088,In Service,Leaf Rapids,
204,474,MTS Inc.,8088,In Service,Winnipeg,
204,475,MTS Inc.,8088,In Service,Winnipeg,
204,476,MTS Inc.,8088,In Service,Neepawa,
204,477,MTS Inc.,8088,In Service,Winnipeg,
204,478,MTS Inc.,8088,In Service,Winnipeg,
204,479,MTS Inc.,991B,In Service,Winnipeg,
204,480,GT Group Telecom Services Corp.,8506,In Service,Winnipeg,
204,481,Rogers Communications Canada Inc. (Wireless),8821,In Service,Selkirk,
204,482,MTS Inc.,8088,In Service,Selkirk,
204,483,MTS Inc.,8088,In Service,Souris,
204,484,MTS Inc.,8088,In Service,Nelson House,
204,485,MTS Inc.,991B,In Service,Selkirk,
204,486,MTS Inc.,8088,In Service,Sundance,
204,487,MTS Inc.,8088,In Service,Winnipeg,
204,488,MTS Inc.,8088,In Service,Winnipeg,
204,489,MTS Inc.,8088,In Service,Winnipeg,
204,490,Fido Solutions Inc.,5643,In Service,Stonewall,
204,491,Fido Solutions Inc.,5643,In Service,Virden,
204,492,MTS Inc.,991B,In Service,Selkirk,
204,493,Fido Solutions Inc.,5643,In Service,Winkler,
204,494,Rogers Communications Canada Inc. (Wireless),8821,In Service,Arborg,
204,495,Fido Solutions Inc.,5643,In Service,Beausejour,
204,496,Rogers Communications Canada Inc. (Wireless),8821,In Service,Ochre River,
204,497,Fido Solutions Inc.,5643,In Service,Carman,
204,498,LES.NET (1996) Inc.,141F,In Service,Selkirk,
204,499,MTS Inc.,8088,In Service,Winnipeg,
204,500,Iristel Inc.,154E,In Service,Winnipeg,
204,501,LES.NET (1996) Inc.,141F,In Service,Morden,
204,502,LES.NET (1996) Inc.,141F,In Service,Winkler,
204,503,LES.NET (1996) Inc.,141F,In Service,Niverville,
204,504,Shaw Telecom Inc.,497E,In Service,Winnipeg,
204,505,Shaw Telecom Inc.,497E,In Service,Winnipeg,
204,506,TELUS Integrated Communications,2782,In Service,Oakbank,
204,507,TELUS Integrated Communications,2782,In Service,Stonewall,
204,508,TELUS Integrated Communications,2782,In Service,Sanford,
204,509,Rogers Communications Canada Inc. (Wireless),8821,In Service,Winnipeg,
204,510,Rogers Communications Canada Inc. (Wireless),8821,In Service,Winnipeg,
204,511,,,For Special Use,,Weather and Traveller Information Services
204,512,Rogers Communications Canada Inc. (Wireless),8821,In Service,Virden,
204,513,Rogers Communications Canada Inc. (Wireless),8821,In Service,Stonewall,
204,514,Distributel,081E,In Service,Winnipeg,
204,515,Distributel,081E,In Service,Winnipeg,
204,516,TELUS Integrated Communications,2782,In Service,Macgregor,
204,517,TELUS Integrated Communications,2782,In Service,Libau,
204,518,MTS Inc.,8088,In Service,Swan River,
204,519,TELUS Integrated Communications,2782,In Service,Gimli,
204,520,TELUS Integrated Communications,2782,In Service,Brandon,
204,521,TELUS Integrated Communications,2782,In Service,Portage La Prairie,
204,522,MTS Inc.,8088,In Service,Melita,
204,523,MTS Inc.,8088,In Service,Killarney,
204,524,MTS Inc.,8088,In Service,Camperville,
204,525,MTS Inc.,8088,In Service,Minitonas,
204,526,MTS Inc.,8088,In Service,Holland,
204,527,TELUS Integrated Communications,2782,In Service,Selkirk,
204,528,MTS Inc.,8088,In Service,Ninette,
204,529,MTS Inc.,8088,In Service,Cartwright,
204,530,TELUS Integrated Communications,2782,In Service,Stony Mountain,
204,531,Provincial Tel Inc.,498E,In Service,Winkler,
204,532,MTS Inc.,8088,In Service,Binscarth,
204,533,Provincial Tel Inc.,498E,In Service,Boissevain,
204,534,MTS Inc.,8088,In Service,Boissevain,
204,535,MTS Inc.,8088,In Service,Baldur,
204,536,Provincial Tel Inc.,498E,In Service,Belmont,
204,537,MTS Inc.,8088,In Service,Belmont,
204,538,MTS Inc.,8088,In Service,Oxford House,
204,539,MTS Inc.,8088,In Service,Benito,
204,540,TELUS Integrated Communications,2782,In Service,Niverville,
204,541,Rogers Communications Canada Inc. (Wireless),8821,In Service,Oakbank,
204,542,TELUS Integrated Communications,2782,In Service,Winkler,
204,543,TELUS Integrated Communications,2782,In Service,Steinbach,
204,544,Provincial Tel Inc.,498E,In Service,Niverville,
204,545,MTS Inc.,8088,In Service,Mafeking,
204,546,MTS Inc.,8088,In Service,Grandview,
204,547,MTS Inc.,8088,In Service,Dauphin,
204,548,MTS Inc.,8088,In Service,Gilbert Plains,
204,549,MTS Inc.,8088,In Service,Selkirk,
204,550,MTS Inc.,8088,In Service,Thompson,
204,551,MTS Inc.,8088,In Service,Melita,
204,552,Westman Media Cooperative Ltd,120F,In Service,Boissevain,
204,553,MTS Inc.,8088,In Service,Pukatawagan,
204,554,Westman Media Cooperative Ltd,120F,In Service,Killarney,
204,555,,,For Special Use,,Universal Information
204,556,MTS Inc.,8088,In Service,Cromer,
204,557,TELUS Mobility,8303,In Service,Winnipeg,
204,558,TELUS Mobility,8303,In Service,Winnipeg,
204,559,Provincial Tel Inc.,498E,In Service,Shoal Lake,
204,560,Shaw Telecom Inc.,497E,In Service,Winnipeg,
204,561,MTS Inc.,8088,In Service,Morris,
204,562,MTS Inc.,8088,In Service,Crandall,
204,563,Provincial Tel Inc.,498E,In Service,Inglis,
204,564,MTS Inc.,8088,In Service,Inglis,
204,565,MTS Inc.,8088,In Service,Shamattawa,
204,566,MTS Inc.,8088,In Service,Oak River,
204,567,MTS Inc.,8088,In Service,Miniota,
204,568,MTS Inc.,8088,In Service,Beulah,
204,569,MTS Inc.,8088,In Service,Cowan,
204,570,MTS Inc.,991B,In Service,Brandon,
204,571,MTS Inc.,8088,In Service,Brandon,
204,572,MTS Inc.,991B,In Service,Dauphin,
204,573,MTS Inc.,991B,In Service,Brandon,
204,574,MTS Inc.,991B,In Service,Brandon,
204,575,Provincial Tel Inc.,498E,In Service,Sandy Lake,
204,576,Rogers Communications Canada Inc. (Wireless),8821,In Service,Melita,
204,577,Provincial Tel Inc.,498E,In Service,Reston,
204,578,MTS Inc.,8088,In Service,Brandon,
204,579,MTS Inc.,8088,In Service,Brandon,
204,580,Provincial Tel Inc.,498E,In Service,Brandon,
204,581,LES.NET (1996) Inc.,141F,In Service,Brandon,
204,582,MTS Inc.,8088,In Service,Winnipeg,
204,583,Bell Mobility,6574,In Service,Winnipeg,
204,584,,,Not Available,,Not available - reserved for future NPA relief in Manitoba iaw CRTC Decision 2017-38
204,585,MTS Inc.,8088,In Service,Sandy Lake,
204,586,MTS Inc.,8088,In Service,Winnipeg,
204,587,MTS Inc.,8088,In Service,Pelican Rapids,
204,588,TELUS Mobility,8303,In Service,Winnipeg,
204,589,MTS Inc.,8088,In Service,Winnipeg,
204,590,Bell Mobility,6574,In Service,Winnipeg,
204,591,Fido Solutions Inc.,5643,In Service,Melita,
204,592,Fido Solutions Inc.,5643,In Service,Dauphin,
204,593,Fido Solutions Inc.,5643,In Service,Swan River,
204,594,Shaw Telecom Inc.,497E,In Service,Winnipeg,
204,595,TELUS Mobility,8303,In Service,Portage La Prairie,
204,596,TELUS Mobility,8303,In Service,Brandon,
204,597,Shaw Telecom Inc.,497E,In Service,Elie,
204,598,MTS Inc.,8088,In Service,St. Pierre,
204,599,Bell Mobility,6574,In Service,Winnipeg,
204,600,Provincial Tel Inc.,498E,In Service,Killarney,
204,601,LES.NET (1996) Inc.,141F,In Service,Anola,
204,602,LES.NET (1996) Inc.,141F,In Service,Gladstone,
204,603,LES.NET (1996) Inc.,141F,In Service,Elie,
204,604,LES.NET (1996) Inc.,141F,In Service,Southport,
204,605,LES.NET (1996) Inc.,141F,In Service,Macgregor,
204,606,Comwave Networks,160G,In Service,Oakbank,
204,607,LES.NET (1996) Inc.,141F,In Service,Amaranth,
204,608,LES.NET (1996) Inc.,141F,In Service,Treherne,
204,609,LES.NET (1996) Inc.,141F,In Service,St. Claude,
204,610,,,Moratorium on Assignment,,
204,611,,,For Special Use,,Repair Service
204,612,MTS Inc.,991B,In Service,Winnipeg,
204,613,Westman Media Cooperative Ltd,120F,In Service,Ste. Rose du Lac,
204,614,Westman Media Cooperative Ltd,120F,In Service,Swan River,
204,615,Shaw Telecom Inc.,497E,In Service,Winnipeg,
204,616,Provincial Tel Inc.,498E,In Service,Hartney,
204,617,MTS Inc.,991B,In Service,The Pas,
204,618,MTS Inc.,991B,In Service,Eddystone,
204,619,MTS Inc.,991B,In Service,Winnipeg,
204,620,MTS Inc.,991B,In Service,The Pas,
204,621,MTS Inc.,991B,In Service,Dauphin,
204,622,MTS Inc.,8088,In Service,Dauphin,
204,623,MTS Inc.,8088,In Service,The Pas,
204,624,MTS Inc.,8088,In Service,Clearwater Lake,
204,625,MTS Inc.,8088,In Service,Elphinstone,
204,626,MTS Inc.,8088,In Service,Sperling,
204,627,MTS Inc.,8088,In Service,The Pas,
204,628,MTS Inc.,8088,In Service,Waterhen,
204,629,MTS Inc.,8088,In Service,Dauphin,
204,630,LES.NET (1996) Inc.,141F,In Service,Dauphin,
204,631,MTS Inc.,8088,In Service,Winnipeg,
204,632,MTS Inc.,8088,In Service,Winnipeg,
204,633,MTS Inc.,8088,In Service,Winnipeg,
204,634,MTS Inc.,8088,In Service,Pierson,
204,635,MTS Inc.,8088,In Service,Gull Lake,
204,636,MTS Inc.,8088,In Service,Erickson,
204,637,MTS Inc.,8088,In Service,Austin,
204,638,MTS Inc.,8088,In Service,Dauphin,
204,639,MTS Inc.,8088,In Service,Grand Rapids,
204,640,Provincial Tel Inc.,498E,In Service,St. Laurent,
204,641,MTS Inc.,991B,In Service,Gimli,
204,642,MTS Inc.,8088,In Service,Gimli,
204,643,MTS Inc.,8088,In Service,Fraserwood,
204,644,Provincial Tel Inc.,498E,In Service,Gimli,
204,645,MTS Inc.,8088,In Service,Fisher River,
204,646,MTS Inc.,8088,In Service,St. Laurent,
204,647,Rogers Communications Canada Inc. (Wireless),8821,In Service,Dauphin,
204,648,MTS Inc.,991B,In Service,Dauphin,
204,649,MTS Inc.,8088,In Service,Lyleton,
204,650,Comwave Networks,160G,In Service,Brandon,
204,651,Rogers Communications Canada Inc. (Wireless),8821,In Service,Gimli,
204,652,MTS Inc.,8088,In Service,Gillam,
204,653,Provincial Tel Inc.,498E,In Service,Fisher River,
204,654,MTS Inc.,8088,In Service,Winnipeg,
204,655,MTS Inc.,8088,In Service,Sifton,
204,656,MTS Inc.,8088,In Service,Winnipegosis,
204,657,MTS Inc.,8088,In Service,Fork River,
204,658,MTS Inc.,8088,In Service,Goodlands,
204,659,MTS Inc.,8088,In Service,Gypsumville,
204,660,Provincial Tel Inc.,498E,In Service,Poplarfield,
204,661,MTS Inc.,8088,In Service,Winnipeg,
204,662,MTS Inc.,8088,In Service,Sinclair,
204,663,MTS Inc.,8088,In Service,Winnipeg,
204,664,MTS Inc.,8088,In Service,Poplarfield,
204,665,MTS Inc.,8088,In Service,Medora-Napinka,
204,666,LES.NET (1996) Inc.,141F,In Service,Winnipeg,
204,667,MTS Inc.,8088,In Service,Winnipeg,
204,668,MTS Inc.,8088,In Service,Winnipeg,
204,669,MTS Inc.,8088,In Service,Winnipeg,
204,670,MTS Inc.,991B,In Service,Thompson,
204,671,Bell Mobility,6574,In Service,Gimli,
204,672,Rogers Communications Canada Inc. (Wireless),8821,In Service,Dauphin,
204,673,MTS Inc.,8088,In Service,Waskada,
204,674,Iristel Inc.,154E,In Service,Anola,
204,675,MTS Inc.,8088,In Service,Churchill,
204,676,MTS Inc.,8088,In Service,Cross Lake,
204,677,MTS Inc.,8088,In Service,Thompson,
204,678,MTS Inc.,8088,In Service,Moose Lake,
204,679,MTS Inc.,991B,In Service,Thompson,
204,680,MTS Inc.,991B,In Service,Flin Flon,
204,681,MTS Inc.,8088,In Service,Flin Flon,
204,682,MTS Inc.,8088,In Service,Wanless,
204,683,MTS Inc.,8088,In Service,St. Lazare,
204,684,MTS Inc.,8088,In Service,Tadoule Lake,
204,685,MTS Inc.,8088,In Service,Macgregor,
204,686,MTS Inc.,8088,In Service,Tilston,
204,687,MTS Inc.,8088,In Service,Flin Flon,
204,688,TELUS Mobility,8303,In Service,Winnipeg,
204,689,MTS Inc.,8088,In Service,Wabowden,
