NPA,CO Code (NXX),Company,OCN,Status,Rate Center,Remarks
438,930,TELUS Mobility,8303,In Service,Montreal,
438,931,TELUS Mobility,8303,In Service,Montreal,
438,932,TELUS Mobility,8303,In Service,Montreal,
438,933,TELUS Mobility,8303,In Service,Montreal,
438,934,TELUS Mobility,8303,In Service,Montreal,
438,935,TELUS Mobility,8303,In Service,Montreal,
438,936,TELUS Mobility,8303,In Service,Montreal,
438,937,TELUS Mobility,8303,In Service,Montreal,
438,938,TELUS Mobility,8303,In Service,Montreal,
438,939,TELUS Mobility,8303,In Service,Montreal,
438,940,TELUS Quebec,2243,In Service,Montreal,
438,941,,,Available,,
438,942,,,Available,,
438,943,,,Available,,
438,944,,,Available,,
438,945,,,Available,,
438,946,,,Available,,
438,947,Bell Mobility,6574,In Service,Montreal,
438,948,Bell Mobility,6574,In Service,Montreal,
438,949,Bell Mobility,6574,In Service,Montreal,
438,950,,,For Special Use,,F.G. 'B' Access
438,951,,,Available,,
438,952,,,Available,,
438,953,,,Available,,
438,954,,,Available,,
438,955,,,Available,,
438,956,,,Available,,
438,957,,,Available,,
438,958,,,Plant Test,,Plant Test Code
438,959,,,Plant Test,,Plant Test Code
438,960,,,Available,,
438,961,,,Available,,
438,962,,,Available,,
438,963,,,Available,,
438,964,,,Available,,
438,965,,,Available,,
438,966,,,Available,,
438,967,,,Available,,
438,968,Distributel,083E,In Service,Montreal,
438,969,Rogers Communications Canada Inc. (Wireless),8821,In Service,Montreal,
438,970,,,Available,,
438,971,,,Available,,
438,972,,,Available,,
438,973,,,Available,,
438,974,,,Available,,
438,975,,,Available,,
438,976,,,For Special Use,,Pay per call service
438,977,,,Available,,
438,978,Rogers Communications Canada Inc. (Wireless),8821,In Service,Montreal,
438,979,Fido Solutions Inc.,5643,In Service,Montreal,
438,980,Rogers Communications Canada Inc. (Wireless),8821,In Service,Montreal,
438,981,Rogers Communications Canada Inc. (Wireless),8821,In Service,Montreal,
438,982,Rogers Communications Canada Inc. (Wireless),8821,In Service,Montreal,
438,983,Rogers Communications Canada Inc. (Wireless),8821,In Service,Montreal,
438,984,Rogers Communications Canada Inc. (Wireless),8821,In Service,Montreal,
438,985,Rogers Communications Canada Inc. (Wireless),8821,In Service,Montreal,
438,986,Rogers Communications Canada Inc. (Wireless),8821,In Service,Montreal,
438,987,Rogers Communications Canada Inc. (Wireless),8821,In Service,Montreal,
438,988,Rogers Communications Canada Inc. (Wireless),8821,In Service,Montreal,
438,989,Rogers Communications Canada Inc. (Wireless),8821,In Service,Montreal,
438,990,Rogers Communications Canada Inc. (Wireless),8821,In Service,Montreal,
438,991,Rogers Communications Canada Inc. (Wireless),8821,In Service,Montreal,
438,992,Rogers Communications Canada Inc. (Wireless),8821,In Service,Montreal,
438,993,Rogers Communications Canada Inc. (Wireless),8821,In Service,Montreal,
438,994,Rogers Communications Canada Inc. (Wireless),8821,In Service,Montreal,
438,995,Rogers Communications Canada Inc. (Wireless),8821,In Service,Montreal,
438,996,Rogers Communications Canada Inc. (Wireless),8821,In Service,Montreal,
438,997,Rogers Communications Canada Inc. (Wireless),8821,In Service,Montreal,
438,998,Rogers Communications Canada Inc. (Wireless),8821,In Service,Montreal,
438,999,Rogers Communications Canada Inc. (Wireless),8821,In Service,Montreal,
