NPA,CO Code (NXX),Company,OCN,Status,Rate Center,Remarks
647,341,Rogers Communications Canada Inc. (Cable),743B,In Service,Toronto,
647,342,Rogers Communications Canada Inc. (Cable),743B,In Service,Toronto,
647,343,Rogers Communications Canada Inc. (Cable),743B,In Service,Toronto,
647,344,Rogers Communications Canada Inc. (Cable),743B,In Service,Toronto,
647,345,Rogers Communications Canada Inc. (Cable),743B,In Service,Toronto,
647,346,Rogers Communications Canada Inc. (Cable),743B,In Service,Toronto,
647,347,Rogers Communications Canada Inc. (Cable),743B,In Service,Toronto,
647,348,Rogers Communications Canada Inc. (Cable),743B,In Service,Toronto,
647,349,Rogers Communications Canada Inc. (Cable),743B,In Service,Toronto,
647,350,Rogers Communications Canada Inc. (Cable),743B,In Service,Toronto,
647,351,Rogers Communications Canada Inc. (Cable),743B,In Service,Toronto,
647,352,Rogers Communications Canada Inc. (Cable),743B,In Service,Toronto,
647,353,,,Available,,
647,354,Bell Mobility,6574,In Service,Toronto,
647,355,Bell Mobility,6574,In Service,Toronto,
647,356,Bell Mobility,6574,In Service,Toronto,
647,357,Bell Mobility,6574,In Service,Toronto,
647,358,Rogers Communications Canada Inc. (Cable),743B,In Service,Toronto,
647,359,Bell Mobility,6574,Assigned,Toronto,
647,360,Iristel Inc.,154E,In Service,Toronto,
647,361,Iristel Inc.,154E,In Service,Toronto,
647,362,Iristel Inc.,154E,In Service,Toronto,
647,363,Iristel Inc.,154E,In Service,Toronto,
647,364,Bell Mobility,6574,Assigned,Toronto,
647,365,,,Available,,
647,366,,,Available,,
647,367,Fibernetics Corporation,464D,In Service,Toronto,
647,368,Rogers Communications Canada Inc. (Cable),743B,In Service,Toronto,
647,369,,,Available,,
647,370,,,Available,,
647,371,,,Available,,
647,372,,,Available,,
647,373,,,Available,,
647,374,,,Available,,
647,375,,,Available,,
647,376,Bell Mobility,6574,In Service,Toronto,
647,377,Bell Mobility,6574,In Service,Toronto,
647,378,Bell Mobility,6574,In Service,Toronto,
647,379,Bell Mobility,6574,In Service,Toronto,
647,380,Bell Mobility,6574,In Service,Toronto,
647,381,Bell Mobility,6574,In Service,Toronto,
647,382,Bell Mobility,6574,In Service,Toronto,
647,383,Bell Mobility,6574,In Service,Toronto,
647,384,Bell Mobility,6574,In Service,Toronto,
647,385,Bell Mobility,6574,In Service,Toronto,
647,386,Bell Mobility,6574,In Service,Toronto,
647,387,,,Not Available,,Not available - reserved for future NPA relief in Toronto, Ontario iaw CRTC Decision 2017-38
647,388,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,389,Bell Mobility,6574,In Service,Toronto,
647,390,Bell Mobility,6574,In Service,Toronto,
647,391,Bell Mobility,6574,In Service,Toronto,
647,392,Bell Mobility,6574,In Service,Toronto,
647,393,Bell Mobility,6574,In Service,Toronto,
647,394,Bell Mobility,6574,Assigned,Toronto,
647,395,Bell Mobility,6574,Assigned,Toronto,
647,396,Bell Mobility,6574,Assigned,Toronto,
647,397,,,Available,,
647,398,Rogers Communications Canada Inc. (Cable),743B,In Service,Toronto,
647,399,InnSysVoice Corp,383H,In Service,Toronto,
647,400,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,401,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,402,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,403,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,404,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,405,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,406,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,407,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,408,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,409,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,410,,,Available,,
647,411,,,For Special Use,,Directory Assistance
647,412,Bell Canada,8051,In Service,Toronto,
647,413,Bell Canada,8051,In Service,Toronto,
647,414,Bell Canada,8051,In Service,Toronto,
647,415,Bell Canada,8051,In Service,Toronto,
647,416,,,Not Available,,Home NPA
647,417,Distributel,082E,In Service,Toronto,
647,418,Bell Canada,8051,In Service,Toronto,
647,419,Bell Canada,8051,In Service,Toronto,
647,420,,,Available,,
647,421,,,Available,,
647,422,,,Available,,
647,423,,,Available,,
647,424,,,Available,,
647,425,,,Available,,
647,426,Rogers Communications Canada Inc. (Cable),8377,In Service,Toronto,
647,427,Rogers Communications Canada Inc. (Cable),8377,In Service,Toronto,
647,428,Rogers Communications Canada Inc. (Cable),8377,In Service,Toronto,
647,429,Rogers Communications Canada Inc. (Cable),8377,In Service,Toronto,
647,430,Rogers Communications Canada Inc. (Cable),8377,In Service,Toronto,
647,431,,,Available,,
647,432,,,Available,,
647,433,,,Available,,
647,434,,,Available,,
647,435,Rogers Communications Canada Inc. (Cable),8377,In Service,Toronto,
647,436,Rogers Communications Canada Inc. (Cable),8377,In Service,Toronto,
647,437,,,Not Available,,Home NPA
647,438,Rogers Communications Canada Inc. (Cable),8377,In Service,Toronto,
647,439,Rogers Communications Canada Inc. (Cable),8377,In Service,Toronto,
647,440,,,Available,,
647,441,,,Available,,
647,442,,,Available,,
647,443,,,Available,,
647,444,Bell Mobility,6574,In Service,Toronto,
647,445,,,Available,,
647,446,,,Available,,
647,447,Freedom Mobile Inc.,383F,In Service,Toronto,
647,448,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,449,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,450,,,Available,,
647,451,,,Available,,
647,452,TELUS Mobility,8303,In Service,Toronto,
647,453,TELUS Mobility,8303,In Service,Toronto,
647,454,TELUS Mobility,8303,In Service,Toronto,
647,455,TELUS Mobility,8303,In Service,Toronto,
647,456,TELUS Mobility,8303,In Service,Toronto,
647,457,TELUS Mobility,8303,In Service,Toronto,
647,458,TELUS Mobility,8303,In Service,Toronto,
647,459,TELUS Mobility,8303,In Service,Toronto,
647,460,TELUS Mobility,8303,In Service,Toronto,
647,461,TELUS Mobility,8303,In Service,Toronto,
647,462,TELUS Mobility,8303,In Service,Toronto,
647,463,TELUS Mobility,8303,In Service,Toronto,
647,464,TELUS Mobility,8303,In Service,Toronto,
647,465,TELUS Mobility,8303,In Service,Toronto,
647,466,TELUS Mobility,8303,In Service,Toronto,
647,467,TELUS Mobility,8303,In Service,Toronto,
647,468,TELUS Mobility,8303,In Service,Toronto,
647,469,TELUS Mobility,8303,In Service,Toronto,
647,470,Freedom Mobile Inc.,383F,In Service,Toronto,
647,471,TELUS Mobility,8303,In Service,Toronto,
647,472,TELUS Mobility,8303,In Service,Toronto,
647,473,TELUS Mobility,8303,In Service,Toronto,
647,474,,,Not Available,,Not available iaw Section 3.7 of CO Code Guidelines: Future Canadian Geographic NPA
647,475,Allstream Inc.,8304,In Service,Toronto,
647,476,ISP Telecom,4727,In Service,Toronto,
647,477,ISP Telecom,4727,In Service,Toronto,
647,478,ISP Telecom,4727,In Service,Toronto,
647,479,ISP Telecom,4727,In Service,Toronto,
647,480,,,Available,,
647,481,,,Available,,
647,482,,,Available,,
647,483,ISP Telecom,4727,In Service,Toronto,
647,484,Distributel,082E,In Service,Toronto,
647,485,Distributel,082E,In Service,Toronto,
647,486,Distributel,082E,In Service,Toronto,
647,487,Distributel,082E,In Service,Toronto,
647,488,Distributel,082E,In Service,Toronto,
647,489,Distributel,082E,In Service,Toronto,
647,490,Iristel Inc.,154E,In Service,Toronto,
647,491,Iristel Inc.,154E,In Service,Toronto,
647,492,Iristel Inc.,154E,In Service,Toronto,
647,493,Iristel Inc.,154E,In Service,Toronto,
647,494,Iristel Inc.,154E,In Service,Toronto,
647,495,Iristel Inc.,154E,In Service,Toronto,
647,496,Iristel Inc.,154E,In Service,Toronto,
647,497,Distributel,082E,In Service,Toronto,
647,498,Iristel Inc.,154E,In Service,Toronto,
647,499,Iristel Inc.,154E,In Service,Toronto,
647,500,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,501,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,502,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,503,Iristel Inc.,154E,In Service,Toronto,
647,504,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,505,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,506,,,Available,,
647,507,,,Available,,
647,508,Rogers Communications Canada Inc. (Cable),743B,In Service,Toronto,
647,509,,,Available,,
647,510,,,Available,,
647,511,,,For Special Use,,Weather and Traveller Information Services
647,512,,,Available,,
647,513,,,Available,,
647,514,,,Available,,
647,515,Bell Mobility,6574,In Service,Toronto,
647,516,Bell Mobility,6574,In Service,Toronto,
647,517,Bell Mobility,6574,In Service,Toronto,
647,518,Bell Mobility,6574,In Service,Toronto,
647,519,Bell Mobility,6574,In Service,Toronto,
647,520,Bell Mobility,6574,In Service,Toronto,
647,521,Bell Mobility,6574,In Service,Toronto,
647,522,Bell Mobility,6574,In Service,Toronto,
647,523,Bell Mobility,6574,In Service,Toronto,
647,524,Bell Mobility,6574,In Service,Toronto,
647,525,Bell Mobility,6574,In Service,Toronto,
647,526,Bell Mobility,6574,In Service,Toronto,
647,527,Bell Mobility,6574,In Service,Toronto,
647,528,Bell Mobility,6574,In Service,Toronto,
647,529,Bell Mobility,6574,In Service,Toronto,
647,530,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,531,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,532,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,533,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,534,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,535,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,536,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,537,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,538,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,539,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,540,,,Available,,
647,541,,,Available,,
647,542,Bell Mobility,6574,In Service,Toronto,
647,543,Bell Mobility,6574,In Service,Toronto,
647,544,Bell Mobility,6574,In Service,Toronto,
647,545,Bell Mobility,6574,In Service,Toronto,
647,546,Bell Mobility,6574,In Service,Toronto,
647,547,Fibernetics Corporation,464D,In Service,Toronto,
647,548,Bell Mobility,6574,In Service,Toronto,
647,549,Bell Mobility,6574,In Service,Toronto,
647,550,Freedom Mobile Inc.,787G,In Service,Toronto,
647,551,Freedom Mobile Inc.,787G,In Service,Toronto,
647,552,Bell Mobility,6574,In Service,Toronto,
647,553,Bell Mobility,6574,In Service,Toronto,
647,554,Bell Mobility,6574,In Service,Toronto,
647,555,,,For Special Use,,Universal Information
647,556,Iristel Inc.,154E,In Service,Toronto,
647,557,Iristel Inc.,154E,In Service,Toronto,
647,558,Iristel Inc.,154E,In Service,Toronto,
647,559,Iristel Inc.,154E,In Service,Toronto,
647,560,Iristel Inc.,154E,In Service,Toronto,
647,561,Freedom Mobile Inc.,787G,In Service,Toronto,
647,562,Freedom Mobile Inc.,787G,In Service,Toronto,
647,563,Freedom Mobile Inc.,787G,In Service,Toronto,
647,564,,,Available,,
647,565,,,Available,,
647,566,,,Available,,
647,567,TELUS Mobility,8303,In Service,Toronto,
647,568,Freedom Mobile Inc.,787G,In Service,Toronto,
647,569,Freedom Mobile Inc.,787G,In Service,Toronto,
647,570,Freedom Mobile Inc.,787G,In Service,Toronto,
647,571,Freedom Mobile Inc.,787G,In Service,Toronto,
647,572,Freedom Mobile Inc.,787G,In Service,Toronto,
647,573,Freedom Mobile Inc.,787G,In Service,Toronto,
647,574,Freedom Mobile Inc.,787G,In Service,Toronto,
647,575,Freedom Mobile Inc.,787G,In Service,Toronto,
647,576,TELUS Integrated Communications,2782,In Service,Toronto,
647,577,TELUS Integrated Communications,2782,In Service,Toronto,
647,578,,,Available,,
647,579,,,Available,,
647,580,TELUS Mobility,8303,In Service,Toronto,
647,581,,,Available,,
647,582,,,Available,,
647,583,,,Available,,
647,584,,,Not Available,,Not available - reserved for future NPA relief in Manitoba iaw CRTC Decision 2017-38
647,585,,,Available,,
647,586,,,Available,,
647,587,,,Available,,
647,588,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,589,,,Available,,
647,590,Videotron Ltd.,8306,In Service,Toronto,
647,591,Videotron Ltd.,8306,In Service,Toronto,
647,592,Videotron Ltd.,8306,In Service,Toronto,
647,593,,,Available,,
647,594,,,Available,,
647,595,,,Available,,
647,596,,,Available,,
647,597,,,Available,,
647,598,TELUS Integrated Communications,2782,In Service,Toronto,
647,599,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,600,FlexITy Solutions Inc,930E,In Service,Toronto,
647,601,FlexITy Solutions Inc,930E,In Service,Toronto,
647,602,Bell Canada,8051,In Service,Toronto,
647,603,,,Available,,
647,604,,,Available,,
647,605,,,Available,,
647,606,Freedom Mobile Inc.,383F,In Service,Toronto,
647,607,Freedom Mobile Inc.,383F,In Service,Toronto,
647,608,Freedom Mobile Inc.,383F,In Service,Toronto,
647,609,Freedom Mobile Inc.,383F,In Service,Toronto,
647,610,,,Moratorium on Assignment,,
647,611,,,For Special Use,,Repair Service
647,612,Bell Mobility,6574,In Service,Toronto,
647,613,,,Available,,
647,614,,,Available,,
647,615,,,Available,,
647,616,Bell Mobility,6574,In Service,Toronto,
647,617,Bell Mobility,6574,In Service,Toronto,
647,618,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,619,Bell Mobility,6574,In Service,Toronto,
647,620,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,621,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,622,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,623,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,624,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,625,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,626,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,627,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,628,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,629,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,630,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,631,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,632,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,633,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,634,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,635,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,636,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,637,TELUS Mobility,8303,In Service,Toronto,
647,638,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,639,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,640,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,641,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,642,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,643,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,644,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,645,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,646,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,647,,,Not Available,,Home NPA
647,648,Freedom Mobile Inc.,383F,In Service,Toronto,
647,649,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,650,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,651,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,652,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,653,,,Available,,
647,654,TELUS Mobility,8303,In Service,Toronto,
647,655,TELUS Mobility,8303,In Service,Toronto,
647,656,TELUS Mobility,8303,In Service,Toronto,
647,657,TELUS Mobility,8303,In Service,Toronto,
647,658,,,Available,,
647,659,Bell Mobility,6574,Assigned,Toronto,
647,660,Comwave Networks,160G,In Service,Toronto,
647,661,Bell Mobility,6574,In Service,Toronto,
647,662,Bell Mobility,6574,In Service,Toronto,
647,663,Bell Mobility,6574,In Service,Toronto,
647,664,Bell Mobility,6574,In Service,Toronto,
647,665,Freedom Mobile Inc.,787G,In Service,Toronto,
647,666,InnSysVoice Corp,383H,In Service,Toronto,
647,667,Freedom Mobile Inc.,383F,In Service,Toronto,
647,668,TELUS Mobility,8303,In Service,Toronto,
647,669,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,670,Comwave Networks,160G,In Service,Toronto,
647,671,Fido Solutions Inc.,5643,In Service,Toronto,
647,672,,,Available,,
647,673,Fido Solutions Inc.,5643,In Service,Toronto,
647,674,Fido Solutions Inc.,5643,In Service,Toronto,
647,675,Fido Solutions Inc.,5643,In Service,Toronto,
647,676,Fido Solutions Inc.,5643,In Service,Toronto,
647,677,Freedom Mobile Inc.,383F,In Service,Toronto,
647,678,TELUS Mobility,8303,In Service,Toronto,
647,679,Fido Solutions Inc.,5643,In Service,Toronto,
647,680,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,681,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,682,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,683,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,684,TELUS Mobility,8303,In Service,Toronto,
647,685,Fido Solutions Inc.,5643,In Service,Toronto,
647,686,Fido Solutions Inc.,5643,In Service,Toronto,
647,687,Freedom Mobile Inc.,383F,In Service,Toronto,
647,688,TELUS Mobility,8303,In Service,Toronto,
647,689,Navigata Communications Limited,078G,In Service,Toronto,
647,690,Bell Mobility,6574,In Service,Toronto,
647,691,Iristel Inc.,154E,In Service,Toronto,
647,692,Iristel Inc.,154E,In Service,Toronto,
647,693,Iristel Inc.,154E,In Service,Toronto,
647,694,Iristel Inc.,154E,In Service,Toronto,
647,695,Iristel Inc.,154E,In Service,Toronto,
647,696,Iristel Inc.,154E,In Service,Toronto,
647,697,Iristel Inc.,154E,In Service,Toronto,
647,698,Bell Mobility,6574,In Service,Toronto,
647,699,Iristel Inc.,154E,In Service,Toronto,
647,700,Freedom Mobile Inc.,383F,In Service,Toronto,
647,701,Freedom Mobile Inc.,383F,In Service,Toronto,
647,702,Freedom Mobile Inc.,383F,In Service,Toronto,
647,703,Freedom Mobile Inc.,383F,In Service,Toronto,
647,704,Freedom Mobile Inc.,383F,In Service,Toronto,
647,705,Freedom Mobile Inc.,383F,In Service,Toronto,
647,706,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,707,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,708,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,709,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
647,710,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
