NPA,CO Code (NXX),Company,OCN,Status,Rate Center,Remarks
250,299,Bell Mobility,6574,In Service,South Kamloops,
250,300,Bell Mobility,6574,In Service,Kelowna,
250,301,Bell Mobility,6574,In Service,Prince George,
250,302,TELUS,8086,In Service,Williams Lake,
250,303,Rogers Communications Canada Inc. (Wireless),8821,In Service,Williams Lake,
250,304,TELUS,8086,In Service,Castlegar,
250,305,TELUS,8086,In Service,Williams Lake,
250,306,TELUS Mobility,8301,In Service,Vernon,
250,307,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vernon,
250,308,TELUS,8086,In Service,Vernon,
250,309,TELUS Mobility,8301,In Service,Vernon,
250,310,TELUS,8086,In Service,7 Digit Service,7 Digit Service
250,311,,,For Special Use,,Non-Emergency Municipal Government Services
250,312,TELUS,8086,In Service,North Kamloops,
250,313,Bell Mobility,6574,In Service,Cache Creek,
250,314,TELUS,8086,In Service,South Kamloops,
250,315,TELUS,8086,In Service,Merritt,
250,316,Rogers Communications Canada Inc. (Wireless),8821,In Service,Quesnel,
250,317,Rogers Communications Canada Inc. (Wireless),8821,In Service,Kelowna,
250,318,TELUS Mobility,8301,In Service,South Kamloops,
250,319,TELUS Mobility,8301,In Service,South Kamloops,
250,320,TELUS Mobility,8301,In Service,South Kamloops,
250,321,TELUS Mobility,8301,In Service,Fort Nelson,
250,322,TELUS,8086,In Service,Kelowna,
250,323,Shaw Telecom Inc.,497E,In Service,Cedar,
250,324,Shaw Telecom Inc.,497E,In Service,Chemainus,
250,325,Shaw Telecom Inc.,497E,In Service,Gabriola Island,
250,326,TELUS,8086,In Service,Kincolith,
250,327,Bell Mobility,6574,In Service,Nanaimo,
250,328,Bell Mobility,6574,In Service,Penticton,
250,329,Bell Mobility,6574,In Service,Fort St. John,
250,330,TELUS,8086,In Service,Red Rock,
250,331,TELUS,8086,In Service,Courtenay,
250,332,TELUS,8086,In Service,Kyuquot,
250,333,TELUS,8086,In Service,Lasqueti Island,
250,334,TELUS,8086,In Service,Courtenay,
250,335,TELUS,8086,In Service,Union Bay,
250,336,TELUS,8086,In Service,Cumberland,
250,337,TELUS,8086,In Service,Oyster Bay,
250,338,TELUS,8086,In Service,Courtenay,
250,339,TELUS,8086,In Service,Comox,
250,340,TELUS,8086,In Service,Donald,
250,341,TELUS,8086,In Service,Invermere,
250,342,TELUS,8086,In Service,Invermere,
250,343,TELUS,8086,In Service,Field,
250,344,TELUS,8086,In Service,Golden,
250,345,TELUS,8086,In Service,Fairmont Hot Springs,
250,346,TELUS,8086,In Service,Spillimacheen,
250,347,TELUS,8086,In Service,Radium,
250,348,TELUS,8086,In Service,Parson,
250,349,TELUS,8086,In Service,Canal Flats,
250,350,TELUS,8086,In Service,Douglas Lake,
250,351,Bell Mobility,6574,In Service,Vernon,
250,352,TELUS,8086,In Service,Nelson,
250,353,TELUS,8086,In Service,Kaslo,
250,354,TELUS,8086,In Service,Nelson,
250,355,TELUS,8086,In Service,Slocan,
250,356,TELUS,8086,In Service,Victoria,
250,357,TELUS,8086,In Service,Salmo,
250,358,TELUS,8086,In Service,New Denver,
250,359,TELUS,8086,In Service,South Slocan,
250,360,TELUS,8086,In Service,Victoria,
250,361,TELUS,8086,In Service,Victoria,
250,362,TELUS,8086,In Service,Rossland,
250,363,TELUS,8086,In Service,Victoria,
250,364,TELUS,8086,In Service,Trail,
250,365,TELUS,8086,In Service,Castlegar,
250,366,TELUS,8086,In Service,Duncan Lake,
250,367,TELUS,8086,In Service,Fruitvale,
250,368,TELUS,8086,In Service,Trail,
250,369,TELUS,8086,In Service,Trout Lake,
250,370,TELUS,8086,In Service,Victoria,
250,371,TELUS,8086,In Service,South Kamloops,
250,372,TELUS,8086,In Service,South Kamloops,
250,373,TELUS,8086,In Service,Savona,
250,374,TELUS,8086,In Service,South Kamloops,
250,375,TELUS,8086,In Service,Westwold,
250,376,TELUS,8086,In Service,North Kamloops,
250,377,TELUS,8086,In Service,South Kamloops,
250,378,TELUS,8086,In Service,Merritt,
250,379,TELUS,8086,In Service,Falkland,
250,380,TELUS,8086,In Service,Victoria,
250,381,TELUS,8086,In Service,Victoria,
250,382,TELUS,8086,In Service,Victoria,
250,383,TELUS,8086,In Service,Victoria,
250,384,TELUS,8086,In Service,Victoria,
250,385,TELUS,8086,In Service,Victoria,
250,386,TELUS,8086,In Service,Victoria,
250,387,TELUS,8086,In Service,Victoria,
250,388,TELUS,8086,In Service,Victoria,
250,389,TELUS,8086,In Service,Victoria,
250,390,TELUS,8086,In Service,Lantzville,
250,391,TELUS,8086,In Service,Victoria,
250,392,TELUS,8086,In Service,Williams Lake,
250,393,TELUS,8086,In Service,Hendrix Lake,
250,394,TELUS,8086,In Service,Alexis Creek,
250,395,TELUS,8086,In Service,100 Mile House,
250,396,TELUS,8086,In Service,Lac La Hache,
250,397,TELUS,8086,In Service,Forest Grove,
250,398,TELUS,8086,In Service,Williams Lake,
250,399,TELUS,8086,In Service,Thrums,
250,400,Shaw Telecom Inc.,497E,In Service,Cumberland,
250,401,TELUS,8086,In Service,Chetwynd,
250,402,TELUS,8086,In Service,Creston,
250,403,Bell Mobility,6574,In Service,Alert Bay,
250,404,TELUS,8086,In Service,Summerland,
250,405,TELUS,8086,In Service,Victoria,
250,406,Bell Mobility,6574,In Service,Fort St. James,
250,407,Bell Mobility,6574,In Service,Kitimat,
250,408,Bell Mobility,6574,In Service,Oliver,
250,409,Bell Mobility,6574,In Service,Invermere,
250,410,Allstream Inc.,8304,In Service,Victoria,
250,411,,,For Special Use,,Directory Assistance
250,412,Allstream Inc.,8304,In Service,Victoria,
250,413,TELUS,8086,In Service,Victoria,
250,414,TELUS,8086,In Service,Victoria,
250,415,Rogers Communications Canada Inc. (Wireless),8821,In Service,Victoria,
250,416,TELUS,8086,In Service,Chemainus,
250,417,TELUS,8086,In Service,Cranbrook,
250,418,TELUS,8086,In Service,Victoria,
250,419,TELUS,8086,In Service,Victoria,
250,420,TELUS,8086,In Service,Cranbrook,
250,421,TELUS,8086,In Service,Cranbrook,
250,422,TELUS,8086,In Service,Skookumchuck,
250,423,TELUS,8086,In Service,Fernie,
250,424,TELUS,8086,In Service,Yahk,
250,425,TELUS,8086,In Service,Sparwood,
250,426,TELUS,8086,In Service,Cranbrook,
250,427,TELUS,8086,In Service,Kimberley,
250,428,TELUS,8086,In Service,Creston,
250,429,TELUS,8086,In Service,Jaffray,
250,430,TELUS,8086,In Service,Fernie,
250,431,TELUS,8086,In Service,Creston,
250,432,TELUS,8086,In Service,Kimberley,
250,433,TELUS,8086,In Service,Sparwood,
250,434,Bell West Inc.,2933,In Service,South Kamloops,
250,435,Rogers Communications Canada Inc. (Wireless),8821,In Service,Creston,
250,436,Rogers Communications Canada Inc. (Wireless),8821,In Service,Chemainus,
250,437,TELUS,8086,In Service,Summerland,
250,438,Rogers Communications Canada Inc. (Wireless),8821,In Service,Princeton,
250,439,TELUS,8086,In Service,Golden,
250,440,TELUS,8086,In Service,Alkali Lake,
250,441,TELUS,8086,In Service,Cluculz Lake,
250,442,TELUS,8086,In Service,Grand Forks,
250,443,TELUS,8086,In Service,Grand Forks,
250,444,TELUS Mobility,8301,In Service,Grand Forks,
250,445,TELUS,8086,In Service,Greenwood,
250,446,TELUS,8086,In Service,Rock Creek,
250,447,TELUS,8086,In Service,Christina Lake,
250,448,Bell West Inc.,2933,In Service,Kelowna,
250,449,TELUS,8086,In Service,Midway,
250,450,Bell West Inc.,2933,In Service,Okanagan Mission,
250,451,Bell West Inc.,2933,In Service,Rutland,
250,452,Bell West Inc.,2933,In Service,Westbank,
250,453,TELUS,8086,In Service,Ashcroft,
250,454,Bell West Inc.,2933,In Service,Lakeview Heights,
250,455,TELUS,8086,In Service,Lytton,
250,456,TELUS,8086,In Service,70 Mile House,
250,457,TELUS,8086,In Service,Cache Creek,
250,458,TELUS,8086,In Service,Spences Bridge,
250,459,TELUS,8086,In Service,Clinton,
250,460,Rogers Communications Canada Inc. (Wireless),8821,In Service,Penticton,
250,461,Bell West Inc.,2933,In Service,North Kamloops,
250,462,TELUS Mobility,8301,In Service,Penticton,
250,463,Bell Mobility,6574,In Service,Salmon Arm,
250,464,Bell Mobility,6574,In Service,Cranbrook,
250,465,Bell Mobility,6574,In Service,Courtenay,
250,466,Bell Mobility,6574,In Service,Duncan,
250,467,Bell Mobility,6574,In Service,Dawson Creek,
250,468,TELUS,8086,In Service,Nanoose,
250,469,TELUS,8086,In Service,Kelowna,
250,470,TELUS,8086,In Service,Kelowna,
250,471,Northwestel,8092,In Service,Fort Ware,
250,472,TELUS,8086,In Service,Victoria,
250,473,Bell West Inc.,2933,In Service,Okanagan Falls,
250,474,TELUS,8086,In Service,Victoria,
250,475,TELUS,8086,In Service,Victoria,
250,476,TELUS,8086,In Service,Tatla Lake,
250,477,TELUS,8086,In Service,Victoria,
250,478,TELUS,8086,In Service,Victoria,
250,479,TELUS,8086,In Service,Victoria,
250,480,TELUS,8086,In Service,Victoria,
250,481,TELUS,8086,In Service,Puntzi,
250,482,TELUS,8086,In Service,Penticton,
250,483,GT Group Telecom Services Corp.,8506,In Service,Victoria,
250,484,TELUS,8086,In Service,Beaverdell,
250,485,TELUS,8086,In Service,Oliver,
250,486,Rogers Communications Canada Inc. (Wireless),8821,In Service,Penticton,
250,487,TELUS,8086,In Service,Penticton,
250,488,TELUS Mobility,8301,In Service,Penticton,
250,489,TELUS,8086,In Service,Cranbrook,
250,490,TELUS,8086,In Service,Penticton,
250,491,TELUS,8086,In Service,Rutland,
250,492,TELUS,8086,In Service,Penticton,
250,493,TELUS,8086,In Service,Penticton,
250,494,TELUS,8086,In Service,Summerland,
250,495,TELUS,8086,In Service,Osoyoos,
250,496,TELUS,8086,In Service,Naramata,
250,497,TELUS,8086,In Service,Okanagan Falls,
250,498,TELUS,8086,In Service,Oliver,
250,499,TELUS,8086,In Service,Keremeos,
250,500,Bell Mobility,6574,In Service,Fort Nelson,
250,501,TELUS,8086,In Service,Keremeos,
250,502,TELUS Mobility,8301,In Service,Keremeos,
250,503,TELUS,8086,In Service,Vernon,
250,504,Fido Solutions Inc.,5643,In Service,Campbell River,
250,505,TELUS,8086,In Service,Nelson,
250,506,Rogers Communications Canada Inc. (Wireless),8821,In Service,Keremeos,
250,507,Rogers Communications Canada Inc. (Wireless),8821,In Service,Victoria,
250,508,Rogers Communications Canada Inc. (Wireless),8821,In Service,Victoria,
250,509,Rogers Communications Canada Inc. (Wireless),8821,In Service,Nelson,
250,510,TELUS Mobility,8301,In Service,Duncan,
250,511,,,For Special Use,,Weather and Traveller Information Services
250,512,TELUS,8086,In Service,Trail,
250,513,Rogers Communications Canada Inc. (Wireless),8821,In Service,Castlegar,
250,514,Rogers Communications Canada Inc. (Wireless),8821,In Service,Victoria,
250,515,Rogers Communications Canada Inc. (Wireless),8821,In Service,Salmon Arm,
250,516,Rogers Communications Canada Inc. (Wireless),8821,In Service,Victoria,
250,517,TELUS Mobility,8301,In Service,Salmon Arm,
250,518,TELUS,8086,In Service,Nanaimo,
250,519,TELUS,8086,In Service,Victoria,
250,520,Rogers Communications Canada Inc. (Wireless),8821,In Service,Kimberley,
250,521,Rogers Communications Canada Inc. (Wireless),8821,In Service,Trail,
250,522,Rogers Communications Canada Inc. (Wireless),8821,In Service,Tofino,
250,523,TELUS,8086,In Service,Logan Lake,
250,524,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vanderhoof,
250,525,Rogers Communications Canada Inc. (Wireless),8821,In Service,Merritt,
250,526,Rogers Communications Canada Inc. (Wireless),8821,In Service,Ganges,
250,527,Rogers Communications Canada Inc. (Wireless),8821,In Service,Port Hardy,
250,528,TELUS Mobility,8301,In Service,Midway,
250,529,TELUS,8086,In Service,Elko,
250,530,Bell Mobility,6574,In Service,Ganges,
250,531,Rogers Communications Canada Inc. (Wireless),8821,In Service,Fernie,
250,532,Bell Mobility,6574,In Service,Victoria,
250,533,Bell Mobility,6574,In Service,Chemainus,
250,534,Bell Mobility,6574,In Service,Ucluelet,
250,535,Rogers Communications Canada Inc. (Wireless),8821,In Service,Oliver,
250,536,TELUS,8086,In Service,Victoria,
250,537,TELUS,8086,In Service,Ganges,
250,538,TELUS,8086,In Service,Ganges,
250,539,TELUS,8086,In Service,Gulf Islands,
250,540,TELUS Mobility,8301,In Service,Vernon,
250,541,TELUS,8086,In Service,Vernon,
250,542,TELUS,8086,In Service,Vernon,
250,543,TELUS,8086,In Service,Vernon,
250,544,TELUS,8086,In Service,Saanich,
250,545,TELUS,8086,In Service,Vernon,
250,546,TELUS,8086,In Service,Armstrong,
250,547,TELUS,8086,In Service,Lumby,
250,548,TELUS,8086,In Service,Oyama,
250,549,TELUS,8086,In Service,Vernon,
250,550,TELUS,8086,In Service,Vernon,
250,551,TELUS Mobility,8301,In Service,Nelson,
250,552,Rogers Communications Canada Inc. (Wireless),8821,In Service,Prince George,
250,553,TELUS,8086,In Service,Loos,
250,554,TELUS,8086,In Service,North Kamloops,
250,555,,,For Special Use,,Universal Information
250,556,Bell Mobility,6574,In Service,Chetwynd,
250,557,TELUS,8086,In Service,Port Clements,
250,558,TELUS,8086,In Service,Vernon,
250,559,TELUS,8086,In Service,Queen Charlotte,
250,560,TELUS,8086,In Service,Chilako,
250,561,TELUS,8086,In Service,Prince George,
250,562,TELUS,8086,In Service,Prince George,
250,563,TELUS,8086,In Service,Prince George,
250,564,TELUS,8086,In Service,Prince George,
250,565,TELUS,8086,In Service,Prince George,
250,566,TELUS,8086,In Service,Valemount,
250,567,TELUS,8086,In Service,Vanderhoof,
250,568,TELUS,8086,In Service,Giscome,
250,569,TELUS,8086,In Service,McBride,
250,570,TELUS,8086,In Service,Vanderhoof,
250,571,TELUS,8086,In Service,South Kamloops,
250,572,Rogers Communications Canada Inc. (Wireless),8821,In Service,South Kamloops,
250,573,TELUS,8086,In Service,Dallas,
250,574,Rogers Communications Canada Inc. (Wireless),8821,In Service,South Kamloops,
250,575,Rogers Communications Canada Inc. (Wireless),8821,In Service,Kelowna,
250,576,TELUS,8086,In Service,South Kamloops,
250,577,TELUS,8086,In Service,Pritchard,
250,578,TELUS,8086,In Service,Aspen Park,
250,579,TELUS,8086,In Service,Westsyde,
250,580,Rogers Communications Canada Inc. (Wireless),8821,In Service,Victoria,
250,581,Rogers Communications Canada Inc. (Wireless),8821,In Service,Cranbrook,
250,582,Bell Mobility,6574,In Service,Princeton,
250,583,Bell West Inc.,2933,In Service,Summerland,
250,584,Bell Mobility,6574,In Service,Grand Forks,
250,585,Shaw Telecom Inc.,497E,In Service,Wellington,
250,586,Shaw Telecom Inc.,497E,In Service,Parksville,
250,587,TELUS,8086,In Service,Clearwater,
250,588,Rogers Communications Canada Inc. (Wireless),8821,In Service,Victoria,
250,589,Rogers Communications Canada Inc. (Wireless),8821,In Service,Victoria,
250,590,Shaw Telecom Inc.,497E,In Service,Victoria,
250,591,Shaw Telecom Inc.,497E,In Service,Nanaimo,
250,592,TELUS,8086,In Service,Victoria,
250,593,TELUS,8086,In Service,Bridge Lake,
250,594,Shaw Telecom Inc.,497E,In Service,Qualicum,
250,595,TELUS,8086,In Service,Victoria,
250,596,Shaw Telecom Inc.,497E,In Service,Prince George,
250,597,Shaw Telecom Inc.,497E,In Service,Duncan,
250,598,TELUS,8086,In Service,Victoria,
250,599,Bell Mobility,6574,In Service,Keremeos,
250,600,Rogers Communications Canada Inc. (Wireless),8821,In Service,Port Edward,
250,601,Rogers Communications Canada Inc. (Wireless),8821,In Service,Chetwynd,
250,602,Bell Mobility,6574,In Service,Kimberley,
250,603,Bell Mobility,6574,In Service,Sparwood,
250,604,,,Not Available,,Home NPA
250,605,Bell Mobility,6574,In Service,Midway,
250,606,Fido Solutions Inc.,5643,In Service,Chemainus,
250,607,Fido Solutions Inc.,5643,In Service,Parksville,
250,608,TELUS Mobility,8301,In Service,Castlegar,
250,609,Rogers Communications Canada Inc. (Wireless),8821,In Service,100 Mile House,
250,610,,,Moratorium on Assignment,,
250,611,,,For Special Use,,Repair Service
250,612,TELUS,8086,In Service,Prince George,
250,613,TELUS,8086,In Service,Prince George,
250,614,TELUS,8086,In Service,Prince George,
250,615,TELUS,8086,In Service,Terrace,
250,616,TELUS,8086,In Service,Nanaimo,
250,617,TELUS Mobility,8301,In Service,Prince George,
250,618,Rogers Communications Canada Inc. (Wireless),8821,In Service,Nanaimo,
250,619,Rogers Communications Canada Inc. (Wireless),8821,In Service,Nanaimo,
250,620,TELUS,8086,In Service,Horsefly,
250,621,TELUS,8086,In Service,Greenville,
250,622,City West Cable and Telephone Corp.,8082,In Service,Prince Rupert,
250,623,Bell Mobility,6574,In Service,Tumbler Ridge,
250,624,City West Cable and Telephone Corp.,8082,In Service,Prince Rupert,
250,625,TELUS,8086,In Service,Port Simpson,
250,626,TELUS,8086,In Service,Masset,
250,627,City West Cable and Telephone Corp.,8082,In Service,Prince Rupert,
250,628,TELUS,8086,In Service,Port Edward,
250,629,TELUS,8086,In Service,Pender Island,
250,630,TELUS,8086,In Service,Prespatou,
250,631,TELUS,8086,In Service,Terrace,
250,632,TELUS,8086,In Service,Kitimat,
250,633,TELUS,8086,In Service,Aiyansh,
250,634,Bell Mobility,6574,In Service,Victoria,
250,635,TELUS,8086,In Service,Terrace,
250,636,TELUS,8086,In Service,Stewart,
250,637,TELUS,8086,In Service,Sandspit,
250,638,TELUS,8086,In Service,Terrace,
250,639,TELUS,8086,In Service,Kitimat,
250,640,TELUS Mobility,8301,In Service,Prince George,
250,641,TELUS Mobility,8301,In Service,Terrace,
250,642,TELUS,8086,In Service,Sooke,
250,643,TELUS Mobility,8301,In Service,Smithers,
250,644,TELUS Mobility,8301,In Service,100 Mile House,
250,645,TELUS,8086,In Service,Prince George,
250,646,TELUS,8086,In Service,Jordan River,
250,647,TELUS,8086,In Service,Port Renfrew,
250,648,TELUS,8086,In Service,Tachie,
250,649,TELUS,8086,In Service,Prince George,
250,650,TELUS Mobility,8301,In Service,Courtenay,
250,651,TELUS,8086,In Service,Atlin,
250,652,TELUS,8086,In Service,Saanich,
250,653,TELUS,8086,In Service,Fulford Harbour,
250,654,TELUS,8086,In Service,Saanich,
250,655,TELUS,8086,In Service,Saanich,
250,656,TELUS,8086,In Service,Saanich,
250,657,TELUS,8086,In Service,Saanich,
250,658,TELUS,8086,In Service,Victoria,
250,659,TELUS,8086,In Service,Riske Creek,
250,660,Bell Mobility,6574,In Service,Fraser Lake,
250,661,Bell Mobility,6574,In Service,Victoria,
250,662,Bell Mobility,6574,In Service,Mackenzie,
250,663,Bell West Inc.,2933,In Service,Fort St. John,
250,664,Bell West Inc.,2933,In Service,Sooke,
250,665,Bell West Inc.,2933,In Service,Saanich,
250,666,Rogers Communications Canada Inc. (Wireless),8821,In Service,Grand Forks,
250,667,Rogers Communications Canada Inc. (Wireless),8821,In Service,Nanaimo,
250,668,TELUS Mobility,8301,In Service,Nanaimo,
250,669,TELUS,8086,In Service,Saanich,
250,670,TELUS,8086,In Service,Ahousat,
250,671,Bell Mobility,6574,In Service,Port Hardy,
250,672,TELUS,8086,In Service,Barriere,
250,673,TELUS,8086,In Service,Blue River,
250,674,TELUS,8086,In Service,Clearwater,
250,675,TELUS,8086,In Service,Sorrento,
250,676,TELUS,8086,In Service,Vavenby,
250,677,TELUS,8086,In Service,Little Fort,
250,678,TELUS,8086,In Service,Avola,
250,679,TELUS,8086,In Service,Chase,
250,680,Bell Mobility,6574,In Service,McBride,
250,681,Bell Mobility,6574,In Service,Kelowna,
250,682,Bell Mobility,6574,In Service,South Kamloops,
250,683,Bell Mobility,6574,In Service,Revelstoke,
250,684,Bell Mobility,6574,In Service,Valemount,
250,685,Bell Mobility,6574,In Service,Burns Lake,
250,686,Bell Mobility,6574,In Service,Victoria,
250,687,Bell Mobility,6574,In Service,Castlegar,
250,688,TELUS Mobility,8301,In Service,Invermere,
250,689,TELUS Mobility,8301,In Service,Oliver,
250,690,TELUS,8086,In Service,Fort Fraser,
250,691,TELUS,8086,In Service,Burns Lake,
250,692,TELUS,8086,In Service,Burns Lake,
250,693,TELUS,8086,In Service,Genelle,
250,694,TELUS,8086,In Service,Grassy Plains,
250,695,TELUS,8086,In Service,Francois Lake,
250,696,TELUS,8086,In Service,Topley,
250,697,TELUS,8086,In Service,Granisle,
250,698,TELUS,8086,In Service,Decker Lake,
250,699,TELUS,8086,In Service,Fraser Lake,
250,700,TELUS,8086,In Service,Westbank,
250,701,TELUS,8086,In Service,Duncan,
250,702,Rogers Communications Canada Inc. (Wireless),8821,In Service,Courtenay,
250,703,TELUS,8086,In Service,Courtenay,
250,704,TELUS,8086,In Service,Victoria,
250,705,TELUS,8086,In Service,South Kamloops,
250,706,TELUS,8086,In Service,100 Mile House,
250,707,TELUS,8086,In Service,Westbank,
250,708,TELUS,8086,In Service,Victoria,
250,709,TELUS,8086,In Service,Duncan,
250,710,TELUS Mobility,8301,In Service,Duncan,
250,711,,,For Special Use,,Message Relay
250,712,TELUS,8086,In Service,Kelowna,
250,713,TELUS Mobility,8301,In Service,Nanaimo,
250,714,TELUS,8086,In Service,Nanaimo,
250,715,TELUS,8086,In Service,Duncan,
250,716,TELUS,8086,In Service,Nanaimo,
250,717,TELUS,8086,In Service,Kelowna,
250,718,TELUS Mobility,8301,In Service,Kelowna,
250,719,TELUS,8086,In Service,Dawson Creek,
250,720,TELUS,8086,In Service,Port Alberni,
250,721,TELUS,8086,In Service,Victoria,
250,722,TELUS,8086,In Service,Cedar,
250,723,TELUS,8086,In Service,Port Alberni,
250,724,TELUS,8086,In Service,Port Alberni,
250,725,TELUS,8086,In Service,Tofino,
250,726,TELUS,8086,In Service,Ucluelet,
250,727,TELUS,8086,In Service,Victoria,
250,728,TELUS,8086,In Service,Bamfield,
250,729,TELUS,8086,In Service,Wellington,
250,730,Rogers Communications Canada Inc. (Wireless),8821,In Service,Port Alberni,
250,731,TELUS,8086,In Service,Port Alberni,
250,732,Rogers Communications Canada Inc. (Wireless),8821,In Service,Duncan,
250,733,TELUS,8086,In Service,Cobble Hill,
250,734,TELUS,8086,In Service,Nanaimo,
250,735,TELUS Mobility,8301,In Service,Port Alberni,
250,736,TELUS,8086,In Service,Port Alberni,
250,737,TELUS,8086,In Service,Duncan,
250,738,TELUS,8086,In Service,Qualicum,
250,739,TELUS,8086,In Service,Nanaimo,
250,740,TELUS,8086,In Service,Nanaimo,
250,741,TELUS,8086,In Service,Nanaimo,
250,742,TELUS,8086,In Service,Nimpo Lake,
