NPA,CO Code (NXX),Company,OCN,Status,Rate Center,Remarks
437,287,,,Available,,
437,288,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,289,,,Available,,
437,290,,,Available,,
437,291,,,Available,,
437,292,,,Available,,
437,293,,,Available,,
437,294,,,Available,,
437,295,,,Available,,
437,296,,,Available,,
437,297,,,Available,,
437,298,,,Available,,
437,299,,,Available,,
437,300,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,301,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,302,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,303,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,304,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,305,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,306,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,307,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,308,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,309,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,310,,,Moratorium on Assignment,,
437,311,,,For Special Use,,Non-Emergency Municipal Government Services
437,312,,,Available,,
437,313,,,Available,,
437,314,,,Available,,
437,315,,,Available,,
437,316,,,Available,,
437,317,Distributel,082E,In Service,Toronto,
437,318,,,Available,,
437,319,,,Available,,
437,320,,,Available,,
437,321,,,Available,,
437,322,,,Available,,
437,323,,,Available,,
437,324,,,Available,,
437,325,,,Available,,
437,326,,,Available,,
437,327,,,Available,,
437,328,,,Available,,
437,329,,,Available,,
437,330,,,Available,,
437,331,,,Available,,
437,332,,,Available,,
437,333,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,334,,,Available,,
437,335,,,Available,,
437,336,,,Available,,
437,337,,,Available,,
437,338,,,Available,,
437,339,,,Available,,
437,340,,,Available,,
437,341,TELUS Mobility,8303,In Service,Toronto,
437,342,TELUS Mobility,8303,Assigned,Toronto,
437,343,TELUS Mobility,8303,In Service,Toronto,
437,344,TELUS Mobility,8303,In Service,Toronto,
437,345,TELUS Mobility,8303,In Service,Toronto,
437,346,TELUS Mobility,8303,In Service,Toronto,
437,347,TELUS Mobility,8303,In Service,Toronto,
437,348,TELUS Mobility,8303,In Service,Toronto,
437,349,TELUS Mobility,8303,In Service,Toronto,
437,350,TELUS Mobility,8303,In Service,Toronto,
437,351,TELUS Mobility,8303,In Service,Toronto,
437,352,TELUS Mobility,8303,In Service,Toronto,
437,353,TELUS Mobility,8303,In Service,Toronto,
437,354,,,Available,,
437,355,,,Available,,
437,356,,,Available,,
437,357,,,Available,,
437,358,,,Available,,
437,359,,,Available,,
437,360,,,Available,,
437,361,,,Available,,
437,362,,,Available,,
437,363,,,Available,,
437,364,,,Available,,
437,365,,,Available,,
437,366,,,Available,,
437,367,,,Available,,
437,368,,,Available,,
437,369,,,Available,,
437,370,Iristel Inc.,154E,In Service,Toronto,
437,371,Iristel Inc.,154E,In Service,Toronto,
437,372,Iristel Inc.,154E,In Service,Toronto,
437,373,Iristel Inc.,154E,In Service,Toronto,
437,374,,,Available,,
437,375,,,Available,,
437,376,,,Available,,
437,377,IXICA Communications Inc.,812H,In Service,Toronto,
437,378,,,Available,,
437,379,,,Available,,
437,380,,,Available,,
437,381,,,Available,,
437,382,,,Available,,
437,383,,,Available,,
437,384,,,Available,,
437,385,,,Available,,
437,386,,,Available,,
437,387,,,Not Available,,Not available - reserved for future NPA relief in Toronto, Ontario iaw CRTC Decision 2017-38
437,388,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,389,,,Available,,
437,390,,,Available,,
437,391,,,Available,,
437,392,,,Available,,
437,393,,,Available,,
437,394,,,Available,,
437,395,,,Available,,
437,396,,,Available,,
437,397,,,Available,,
437,398,,,Available,,
437,399,,,Available,,
437,400,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,401,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,402,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,403,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,404,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,405,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,406,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,407,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,408,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,409,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,410,,,Available,,
437,411,,,For Special Use,,Directory Assistance
437,412,,,Available,,
437,413,,,Available,,
437,414,,,Available,,
437,415,,,Available,,
437,416,,,Not Available,,Home NPA
437,417,,,Available,,
437,418,,,Available,,
437,419,,,Available,,
437,420,,,Available,,
437,421,,,Available,,
437,422,,,Available,,
437,423,,,Available,,
437,424,,,Available,,
437,425,,,Available,,
437,426,,,Available,,
437,427,,,Available,,
437,428,,,Available,,
437,429,,,Available,,
437,430,,,Available,,
437,431,,,Available,,
437,432,,,Available,,
437,433,,,Available,,
437,434,,,Available,,
437,435,,,Available,,
437,436,,,Available,,
437,437,,,Not Available,,Home NPA
437,438,,,Available,,
437,439,,,Available,,
437,440,,,Available,,
437,441,,,Available,,
437,442,,,Available,,
437,443,,,Available,,
437,444,,,Available,,
437,445,,,Available,,
437,446,,,Available,,
437,447,,,Available,,
437,448,,,Available,,
437,449,,,Available,,
437,450,,,Available,,
437,451,,,Available,,
437,452,,,Available,,
437,453,,,Available,,
437,454,,,Available,,
437,455,,,Available,,
437,456,,,Available,,
437,457,,,Available,,
437,458,,,Available,,
437,459,,,Available,,
437,460,,,Available,,
437,461,,,Available,,
437,462,,,Available,,
437,463,,,Available,,
437,464,,,Available,,
437,465,,,Available,,
437,466,,,Available,,
437,467,,,Available,,
437,468,,,Available,,
437,469,,,Available,,
437,470,,,Available,,
437,471,,,Available,,
437,472,,,Available,,
437,473,,,Available,,
437,474,,,Not Available,,Not available iaw Section 3.7 of CO Code Guidelines: Future Canadian Geographic NPA
437,475,,,Available,,
437,476,,,Available,,
437,477,,,Available,,
437,478,,,Available,,
437,479,,,Available,,
437,480,,,Available,,
437,481,,,Available,,
437,482,,,Available,,
437,483,,,Available,,
437,484,,,Available,,
437,485,,,Available,,
437,486,,,Available,,
437,487,,,Available,,
437,488,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,489,,,Available,,
437,490,,,Available,,
437,491,,,Available,,
437,492,,,Available,,
437,493,,,Available,,
437,494,,,Available,,
437,495,,,Available,,
437,496,,,Available,,
437,497,,,Available,,
437,498,,,Available,,
437,499,,,Available,,
437,500,,,Available,,
437,501,,,Available,,
437,502,,,Available,,
437,503,,,Available,,
437,504,,,Available,,
437,505,,,Available,,
437,506,,,Available,,
437,507,,,Available,,
437,508,,,Available,,
437,509,,,Available,,
437,510,,,Available,,
437,511,,,For Special Use,,Weather and Traveller Information Services
437,512,,,Available,,
437,513,,,Available,,
437,514,,,Available,,
437,515,,,Available,,
437,516,,,Available,,
437,517,,,Available,,
437,518,,,Available,,
437,519,,,Available,,
437,520,,,Available,,
437,521,,,Available,,
437,522,,,Available,,
437,523,,,Available,,
437,524,,,Available,,
437,525,,,Available,,
437,526,,,Available,,
437,527,,,Available,,
437,528,,,Available,,
437,529,,,Available,,
437,530,,,Available,,
437,531,,,Available,,
437,532,,,Available,,
437,533,,,Available,,
437,534,,,Available,,
437,535,,,Available,,
437,536,Iristel Inc.,154E,In Service,Toronto,
437,537,Iristel Inc.,154E,In Service,Toronto,
437,538,Iristel Inc.,154E,In Service,Toronto,
437,539,Iristel Inc.,154E,In Service,Toronto,
437,540,TELUS Mobility,8303,In Service,Toronto,
437,541,,,Available,,
437,542,,,Available,,
437,543,,,Available,,
437,544,,,Available,,
437,545,,,Available,,
437,546,,,Available,,
437,547,,,Available,,
437,548,,,Available,,
437,549,,,Available,,
437,550,TELUS Mobility,8303,In Service,Toronto,
437,551,,,Available,,
437,552,,,Available,,
437,553,,,Available,,
437,554,,,Available,,
437,555,,,For Special Use,,Universal Information
437,556,,,Available,,
437,557,,,Available,,
437,558,,,Available,,
437,559,,,Available,,
437,560,,,Available,,
437,561,,,Available,,
437,562,,,Available,,
437,563,,,Available,,
437,564,,,Available,,
437,565,,,Available,,
437,566,,,Available,,
437,567,,,Available,,
437,568,,,Available,,
437,569,,,Available,,
437,570,,,Available,,
437,571,,,Available,,
437,572,,,Available,,
437,573,,,Available,,
437,574,,,Available,,
437,575,,,Available,,
437,576,,,Available,,
437,577,,,Available,,
437,578,,,Available,,
437,579,,,Available,,
437,580,TELUS Mobility,8303,In Service,Toronto,
437,581,,,Available,,
437,582,,,Available,,
437,583,,,Available,,
437,584,,,Not Available,,Not available - reserved for future NPA relief in Manitoba iaw CRTC Decision 2017-38
437,585,,,Available,,
437,586,,,Available,,
437,587,,,Available,,
437,588,TELUS Mobility,8303,In Service,Toronto,
437,589,,,Available,,
437,590,,,Available,,
437,591,,,Available,,
437,592,,,Available,,
437,593,,,Available,,
437,594,,,Available,,
437,595,,,Available,,
437,596,,,Available,,
437,597,,,Available,,
437,598,,,Available,,
437,599,,,Available,,
437,600,,,Available,,
437,601,,,Available,,
437,602,,,Available,,
437,603,,,Available,,
437,604,,,Available,,
437,605,,,Available,,
437,606,,,Available,,
437,607,,,Available,,
437,608,,,Available,,
437,609,,,Available,,
437,610,,,Moratorium on Assignment,,
437,611,,,For Special Use,,Repair Service
437,612,,,Available,,
437,613,,,Available,,
437,614,,,Available,,
437,615,,,Available,,
437,616,,,Available,,
437,617,,,Available,,
437,618,,,Available,,
437,619,,,Available,,
437,620,,,Available,,
437,621,,,Available,,
437,622,,,Available,,
437,623,,,Available,,
437,624,,,Available,,
437,625,,,Available,,
437,626,,,Available,,
437,627,,,Available,,
437,628,,,Available,,
437,629,,,Available,,
437,630,,,Available,,
437,631,,,Available,,
437,632,,,Available,,
437,633,,,Available,,
437,634,,,Available,,
437,635,,,Available,,
437,636,,,Available,,
437,637,Iristel Inc.,154E,In Service,Toronto,
437,638,,,Available,,
437,639,,,Available,,
437,640,,,Available,,
437,641,,,Available,,
437,642,,,Available,,
437,643,,,Available,,
437,644,,,Available,,
437,645,,,Available,,
437,646,,,Available,,
437,647,,,Not Available,,Home NPA
437,648,,,Available,,
437,649,,,Available,,
437,650,,,Available,,
437,651,,,Available,,
437,652,,,Available,,
437,653,,,Available,,
437,654,,,Available,,
437,655,,,Available,,
437,656,,,Available,,
437,657,,,Available,,
437,658,,,Available,,
437,659,,,Available,,
437,660,,,Available,,
437,661,,,Available,,
437,662,,,Available,,
437,663,,,Available,,
437,664,,,Available,,
437,665,,,Available,,
437,666,,,Available,,
437,667,,,Available,,
437,668,,,Available,,
437,669,,,Available,,
437,670,,,Available,,
437,671,,,Available,,
437,672,,,Available,,
437,673,,,Available,,
437,674,,,Available,,
437,675,,,Available,,
437,676,,,Available,,
437,677,,,Available,,
437,678,,,Available,,
437,679,,,Available,,
437,680,,,Available,,
437,681,,,Available,,
437,682,,,Available,,
437,683,,,Available,,
437,684,TELUS Mobility,8303,In Service,Toronto,
437,685,,,Available,,
437,686,,,Available,,
437,687,,,Available,,
437,688,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,689,,,Available,,
437,690,,,Available,,
437,691,,,Available,,
437,692,,,Available,,
437,693,,,Available,,
437,694,,,Available,,
437,695,,,Available,,
437,696,,,Available,,
437,697,,,Available,,
437,698,,,Available,,
437,699,,,Available,,
437,700,Iristel Inc.,154E,In Service,Toronto,
437,701,,,Available,,
437,702,,,Available,,
437,703,,,Available,,
437,704,,,Available,,
437,705,,,Available,,
437,706,,,Available,,
437,707,,,Available,,
437,708,,,Available,,
437,709,,,Available,,
437,710,,,Available,,
437,711,,,For Special Use,,Message Relay
437,712,,,Available,,
437,713,,,Available,,
437,714,,,Available,,
437,715,,,Available,,
437,716,,,Available,,
437,717,,,Available,,
437,718,,,Available,,
437,719,,,Available,,
437,720,,,Available,,
437,721,,,Available,,
437,722,,,Available,,
437,723,,,Available,,
437,724,,,Available,,
437,725,,,Available,,
437,726,,,Available,,
437,727,,,Available,,
437,728,,,Available,,
437,729,,,Available,,
437,730,,,Available,,
437,731,,,Available,,
437,732,,,Available,,
437,733,,,Available,,
437,734,,,Available,,
437,735,,,Available,,
437,736,,,Available,,
437,737,Ice Wireless Inc.,630G,Assigned,Toronto,
437,738,,,Available,,
437,739,,,Available,,
437,740,,,Available,,
437,741,,,Available,,
437,742,,,Available,,
437,743,,,Available,,
437,744,,,Available,,
437,745,,,Available,,
437,746,,,Available,,
437,747,,,Available,,
437,748,,,Available,,
437,749,,,Available,,
437,750,,,Available,,
437,751,,,Available,,
437,752,,,Available,,
437,753,,,Available,,
437,754,,,Available,,
437,755,,,Available,,
437,756,,,Available,,
437,757,,,Available,,
437,758,,,Available,,
437,759,,,Available,,
437,760,,,Available,,
437,761,,,Available,,
437,762,,,Available,,
437,763,,,Available,,
437,764,,,Available,,
437,765,,,Available,,
437,766,,,Available,,
437,767,,,Available,,
437,768,,,Available,,
437,769,,,Available,,
437,770,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,771,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,772,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,773,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,774,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,775,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,776,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,777,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,778,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,779,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,780,,,Available,,
437,781,,,Available,,
437,782,,,Available,,
437,783,,,Available,,
437,784,,,Available,,
437,785,,,Available,,
437,786,,,Available,,
437,787,,,Available,,
437,788,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,789,,,Available,,
437,790,,,Available,,
437,791,,,Available,,
437,792,,,Available,,
437,793,,,Available,,
437,794,,,Available,,
437,795,,,Available,,
437,796,,,Available,,
437,797,,,Available,,
437,798,,,Available,,
437,799,,,Available,,
437,800,Iristel Inc.,154E,In Service,Toronto,
437,801,,,Available,,
437,802,,,Available,,
437,803,,,Available,,
437,804,,,Available,,
437,805,,,Available,,
437,806,,,Available,,
437,807,,,Available,,
437,808,,,Available,,
437,809,,,Available,,
437,810,,,Moratorium on Assignment,,
437,811,,,For Special Use,,Non-Urgent Heath Care Telephone Triage Services
437,812,,,Available,,
437,813,,,Available,,
437,814,,,Available,,
437,815,,,Available,,
437,816,,,Available,,
437,817,,,Available,,
437,818,,,Available,,
437,819,,,Available,,
437,820,,,Available,,
437,821,,,Available,,
437,822,,,Available,,
437,823,,,Available,,
437,824,,,Available,,
437,825,,,Available,,
437,826,Allstream Inc.,8304,In Service,Toronto,
437,827,,,Available,,
437,828,Allstream Inc.,8304,In Service,Toronto,
437,829,,,Available,,
437,830,,,Available,,
437,831,,,Available,,
437,832,,,Available,,
437,833,,,Available,,
437,834,,,Available,,
437,835,,,Available,,
437,836,Allstream Inc.,8304,In Service,Toronto,
437,837,,,Available,,
437,838,,,Available,,
437,839,,,Available,,
437,840,,,Available,,
437,841,,,Available,,
437,842,,,Available,,
437,843,,,Available,,
437,844,,,Available,,
437,845,,,Available,,
437,846,,,Available,,
437,847,,,Available,,
437,848,,,Available,,
437,849,,,Available,,
437,850,TELUS Mobility,8303,In Service,Toronto,
437,851,,,Not Available,,Not available iaw Section 3.7 of CO Code Guidelines: Future Canadian Geographic NPA
437,852,,,Available,,
437,853,,,Available,,
437,854,,,Available,,
437,855,,,Available,,
437,856,,,Available,,
437,857,,,Available,,
437,858,,,Available,,
437,859,,,Available,,
437,860,,,Available,,
437,861,,,Available,,
437,862,,,Available,,
437,863,,,Available,,
437,864,,,Available,,
437,865,,,Available,,
437,866,,,Available,,
437,867,,,Available,,
437,868,,,Available,,
437,869,,,Available,,
437,870,,,Available,,
437,871,,,Available,,
437,872,,,Available,,
437,873,,,Available,,
437,874,,,Available,,
437,875,,,Available,,
437,876,,,Available,,
437,877,,,Available,,
437,878,,,Available,,
437,879,,,Available,,
437,880,,,Available,,
437,881,,,Available,,
437,882,,,Available,,
437,883,,,Available,,
437,884,,,Available,,
437,885,,,Available,,
437,886,Fibernetics Corporation,464D,In Service,Toronto,
437,887,Fibernetics Corporation,464D,In Service,Toronto,
437,888,Fibernetics Corporation,464D,In Service,Toronto,
437,889,Fibernetics Corporation,464D,In Service,Toronto,
437,890,,,Available,,
437,891,,,Available,,
437,892,,,Available,,
437,893,,,Available,,
437,894,,,Available,,
437,895,,,Available,,
437,896,,,Available,,
437,897,,,Available,,
437,898,,,Available,,
437,899,,,Available,,
437,900,,,Available,,Assignment might create customer confusion or concerns.  Can be made available upon request
437,901,,,Available,,
437,902,,,Available,,
437,903,,,Available,,
437,904,,,Available,,
437,905,,,Available,,
437,906,,,Available,,
437,907,,,Available,,
437,908,,,Available,,
437,909,,,Available,,
437,910,,,Available,,
437,911,,,For Special Use,,Emergency Service
437,912,,,Available,,
437,913,,,Available,,
437,914,,,Available,,
437,915,,,Available,,
437,916,,,Available,,
437,917,,,Available,,
437,918,,,Available,,
437,919,,,Available,,
437,920,,,Available,,
437,921,,,Available,,
437,922,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,923,,,Available,,
437,924,,,Available,,
437,925,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,926,,,Available,,
437,927,,,Available,,
437,928,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,929,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,930,,,Available,,
437,931,,,Available,,
437,932,,,Available,,
437,933,,,Available,,
437,934,,,Available,,
437,935,,,Available,,
437,936,,,Available,,
437,937,,,Available,,
437,938,,,Available,,
437,939,,,Available,,
437,940,,,Available,,
437,941,,,Available,,
437,942,,,Not Available,,Not available - reserved for future NPA relief in Toronto, Ontario iaw CRTC Decision 2017-38
437,943,,,Available,,
437,944,,,Available,,
437,945,,,Available,,
437,946,,,Available,,
437,947,,,Available,,
437,948,,,Available,,
437,949,,,Available,,
437,950,,,For Special Use,,F.G. 'B' Access
437,951,,,Available,,
437,952,,,Available,,
437,953,,,Available,,
437,954,,,Available,,
437,955,,,Available,,
437,956,,,Available,,
437,957,,,Available,,
437,958,,,Plant Test,,Plant Test Code
437,959,,,Plant Test,,Plant Test Code
437,960,,,Available,,
437,961,,,Available,,
437,962,,,Available,,
437,963,,,Available,,
437,964,,,Available,,
437,965,,,Available,,
437,966,,,Available,,
437,967,,,Available,,
437,968,,,Available,,
437,969,,,Available,,
437,970,Fido Solutions Inc.,5643,In Service,Toronto,
437,971,Fido Solutions Inc.,5643,In Service,Toronto,
437,972,Fido Solutions Inc.,5643,In Service,Toronto,
437,973,Fido Solutions Inc.,5643,In Service,Toronto,
437,974,Fido Solutions Inc.,5643,In Service,Toronto,
437,975,,,Available,,
437,976,,,For Special Use,,Pay per call service
437,977,,,Available,,
437,978,,,Available,,
437,979,,,Available,,
437,980,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,981,Fido Solutions Inc.,5643,In Service,Toronto,
437,982,Fido Solutions Inc.,5643,In Service,Toronto,
437,983,Fido Solutions Inc.,5643,In Service,Toronto,
437,984,Fido Solutions Inc.,5643,In Service,Toronto,
437,985,Fido Solutions Inc.,5643,In Service,Toronto,
437,986,Fido Solutions Inc.,5643,In Service,Toronto,
437,987,Fido Solutions Inc.,5643,In Service,Toronto,
437,988,Fido Solutions Inc.,5643,In Service,Toronto,
437,989,Fido Solutions Inc.,5643,In Service,Toronto,
437,990,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,991,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,992,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,993,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,994,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,995,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,996,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,997,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,998,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
437,999,Rogers Communications Canada Inc. (Wireless),8821,In Service,Toronto,
