NPA,CO Code (NXX),Company,OCN,Status,Rate Center,Remarks
548,369,,,Available,,
548,370,,,Available,,
548,371,,,Available,,
548,372,,,Available,,
548,373,,,Available,,
548,374,,,Available,,
548,375,,,Available,,
548,376,,,Available,,
548,377,,,Available,,
548,378,,,Available,,
548,379,,,Available,,
548,380,,,Available,,
548,381,,,Available,,
548,382,,,Not Available,,Not available - reserved for future NPA relief in SW Ontario iaw CRTC Decision 2013-575
548,383,,,Available,,
548,384,,,Available,,
548,385,,,Available,,
548,386,,,Available,,
548,387,,,Available,,
548,388,Rogers Communications Canada Inc. (Wireless),8821,In Service,London,
548,389,,,Available,,
548,390,,,Available,,
548,391,,,Available,,
548,392,,,Available,,
548,393,,,Available,,
548,394,,,Available,,
548,395,,,Available,,
548,396,,,Available,,
548,397,,,Available,,
548,398,,,Available,,
548,399,,,Available,,
548,400,,,Available,,
548,401,,,Available,,
548,402,,,Available,,
548,403,,,Available,,
548,404,,,Available,,
548,405,,,Available,,
548,406,,,Available,,
548,407,,,Available,,
548,408,,,Available,,
548,409,,,Available,,
548,410,,,Available,,
548,411,,,For Special Use,,Directory Assistance
548,412,,,Available,,
548,413,,,Available,,
548,414,,,Available,,
548,415,,,Available,,
548,416,,,Available,,
548,417,,,Available,,
548,418,,,Available,,
548,419,,,Available,,
548,420,,,Available,,
548,421,,,Available,,
548,422,,,Available,,
548,423,,,Available,,
548,424,,,Available,,
548,425,,,Available,,
548,426,,,Available,,
548,427,,,Available,,
548,428,,,Available,,
548,429,,,Available,,
548,430,,,Available,,
548,431,,,Available,,
548,432,,,Available,,
548,433,,,Available,,
548,434,,,Available,,
548,435,,,Available,,
548,436,,,Available,,
548,437,,,Available,,
548,438,,,Available,,
548,439,,,Available,,
548,440,,,Available,,
548,441,,,Available,,
548,442,,,Available,,
548,443,,,Available,,
548,444,,,Available,,
548,445,,,Available,,
548,446,,,Available,,
548,447,,,Available,,
548,448,,,Available,,
548,449,,,Available,,
548,450,,,Available,,
548,451,,,Available,,
548,452,,,Available,,
548,453,,,Available,,
548,454,,,Available,,
548,455,,,Available,,
548,456,,,Available,,
548,457,,,Available,,
548,458,,,Available,,
548,459,,,Available,,
548,460,,,Not Available,,Not available - reserved for future NPA relief in SW Ontario iaw CRTC Decision 2013-575
548,461,,,Available,,
548,462,,,Available,,
548,463,,,Available,,
548,464,,,Available,,
548,465,,,Available,,
548,466,,,Available,,
548,467,,,Available,,
548,468,,,Available,,
548,469,,,Available,,
548,470,,,Available,,
548,471,,,Available,,
548,472,,,Available,,
548,473,,,Available,,
548,474,,,Available,,
548,475,,,Available,,
548,476,,,Available,,
548,477,,,Available,,
548,478,,,Available,,
548,479,,,Available,,
548,480,Iristel Inc.,154E,In Service,Kitchener-Waterloo,
548,481,Iristel Inc.,154E,In Service,Kitchener-Waterloo,
548,482,Iristel Inc.,154E,In Service,London,
548,483,Iristel Inc.,154E,In Service,Kitchener-Waterloo,
548,484,Iristel Inc.,154E,In Service,Kitchener-Waterloo,
548,485,Iristel Inc.,154E,In Service,London,
548,486,Iristel Inc.,154E,In Service,London,
548,487,,,Not Available,,Not available - reserved for future NPA relief in SW Ontario iaw CRTC Decision 2013-575
548,488,,,Available,,
548,489,,,Available,,
548,490,,,Available,,
548,491,,,Available,,
548,492,,,Available,,
548,493,,,Available,,
548,494,,,Available,,
548,495,,,Available,,
548,496,,,Available,,
548,497,,,Available,,
548,498,,,Available,,
548,499,,,Available,,
548,500,,,Available,,
548,501,,,Available,,
548,502,,,Available,,
548,503,,,Available,,
548,504,,,Available,,
548,505,,,Available,,
548,506,,,Available,,
548,507,,,Available,,
548,508,,,Available,,
548,509,,,Available,,
548,510,,,Available,,
548,511,,,For Special Use,,Weather and Traveller Information Services
548,512,,,Available,,
548,513,,,Available,,
548,514,,,Available,,
548,515,,,Available,,
548,516,,,Available,,
548,517,,,Available,,
548,518,,,Available,,
548,519,,,Not Available,,Home NPA
548,520,,,Available,,
548,521,,,Available,,
548,522,,,Available,,
548,523,,,Available,,
548,524,,,Available,,
548,525,,,Available,,
548,526,,,Available,,
548,527,,,Available,,
548,528,,,Available,,
548,529,,,Available,,
548,530,,,Available,,
548,531,,,Available,,
548,532,,,Available,,
548,533,,,Available,,
548,534,,,Available,,
548,535,,,Available,,
548,536,,,Available,,
548,537,,,Available,,
548,538,,,Available,,
548,539,,,Available,,
548,540,,,Available,,
548,541,,,Available,,
548,542,,,Available,,
548,543,,,Available,,
548,544,,,Available,,
548,545,,,Available,,
548,546,,,Available,,
548,547,,,Available,,
548,548,,,Not Available,,Home NPA
548,549,,,Available,,
548,550,,,Available,,
548,551,,,Available,,
548,552,,,Available,,
548,553,,,Available,,
548,554,,,Available,,
548,555,,,For Special Use,,Universal Information
548,556,,,Available,,
548,557,,,Available,,
548,558,,,Available,,
548,559,,,Available,,
548,560,,,Available,,
548,561,,,Available,,
548,562,,,Available,,
548,563,,,Available,,
548,564,,,Available,,
548,565,,,Available,,
548,566,,,Available,,
548,567,,,Available,,
548,568,,,Available,,
548,569,,,Available,,
548,570,,,Available,,
548,571,,,Available,,
548,572,,,Available,,
548,573,,,Available,,
548,574,,,Available,,
548,575,,,Available,,
548,576,,,Available,,
548,577,,,Available,,
548,578,,,Available,,
548,579,,,Available,,
548,580,,,Available,,
548,581,,,Available,,
548,582,,,Available,,
548,583,,,Available,,
548,584,,,Available,,
548,585,,,Available,,
548,586,,,Available,,
548,587,,,Available,,
548,588,Rogers Communications Canada Inc. (Wireless),8821,Assigned,London,
548,589,,,Available,,
548,590,,,Available,,
548,591,,,Available,,
548,592,,,Available,,
548,593,,,Available,,
548,594,,,Available,,
548,595,,,Available,,
548,596,,,Available,,
548,597,,,Available,,
548,598,,,Available,,
548,599,,,Available,,
548,600,,,Available,,
548,601,,,Available,,
548,602,,,Available,,
548,603,,,Available,,
548,604,,,Available,,
548,605,,,Available,,
548,606,,,Available,,
548,607,,,Available,,
548,608,,,Available,,
548,609,,,Available,,
548,610,,,Moratorium on Assignment,,
548,611,,,For Special Use,,Repair Service
548,612,,,Available,,
548,613,,,Available,,
548,614,,,Available,,
548,615,,,Available,,
548,616,,,Available,,
548,617,,,Available,,
548,618,,,Available,,
548,619,,,Available,,
548,620,,,Available,,
548,621,,,Available,,
548,622,,,Available,,
548,623,,,Available,,
548,624,,,Available,,
548,625,,,Available,,
548,626,,,Available,,
548,627,,,Available,,
548,628,,,Available,,
548,629,,,Available,,
548,630,,,Available,,
548,631,,,Available,,
548,632,,,Available,,
548,633,,,Available,,
548,634,,,Available,,
548,635,,,Available,,
548,636,,,Available,,
548,637,,,Available,,
548,638,,,Available,,
548,639,,,Available,,
548,640,,,Available,,
548,641,,,Available,,
548,642,,,Available,,
548,643,,,Available,,
548,644,,,Available,,
548,645,,,Available,,
548,646,,,Available,,
548,647,,,Available,,
548,648,,,Available,,
548,649,,,Available,,
548,650,,,Available,,
548,651,,,Available,,
548,652,,,Available,,
548,653,,,Available,,
548,654,,,Available,,
548,655,,,Available,,
548,656,,,Available,,
548,657,,,Available,,
548,658,,,Available,,
548,659,,,Available,,
548,660,,,Available,,
548,661,,,Available,,
548,662,,,Available,,
548,663,,,Available,,
548,664,,,Available,,
548,665,,,Available,,
548,666,,,Available,,
548,667,,,Available,,
548,668,,,Available,,
548,669,,,Available,,
548,670,,,Available,,
548,671,,,Available,,
548,672,,,Available,,
548,673,,,Available,,
548,674,,,Available,,
548,675,,,Available,,
548,676,,,Available,,
548,677,,,Available,,
548,678,,,Available,,
548,679,,,Available,,
548,680,,,Available,,
548,681,,,Available,,
548,682,,,Available,,
548,683,,,Available,,
548,684,,,Available,,
548,685,,,Available,,
548,686,,,Available,,
548,687,,,Available,,
548,688,Rogers Communications Canada Inc. (Cable),743B,In Service,London,
548,689,Rogers Communications Canada Inc. (Cable),743B,Assigned,London,
548,690,Rogers Communications Canada Inc. (Cable),743B,Assigned,London,
548,691,,,Available,,
548,692,,,Available,,
548,693,,,Available,,
548,694,,,Available,,
548,695,,,Available,,
548,696,,,Available,,
548,697,,,Available,,
548,698,,,Available,,
548,699,,,Available,,
548,700,,,Available,,
548,701,,,Available,,
548,702,,,Available,,
548,703,,,Available,,
548,704,,,Available,,
548,705,,,Available,,
548,706,,,Available,,
548,707,,,Available,,
548,708,,,Available,,
548,709,,,Available,,
548,710,,,Available,,
548,711,,,For Special Use,,Message Relay
548,712,,,Available,,
548,713,,,Available,,
548,714,,,Available,,
548,715,,,Available,,
548,716,,,Available,,
548,717,,,Available,,
548,718,,,Available,,
548,719,,,Available,,
548,720,,,Available,,
548,721,,,Available,,
548,722,,,Available,,
548,723,,,Available,,
548,724,,,Available,,
548,725,,,Available,,
548,726,,,Available,,
548,727,,,Available,,
548,728,,,Available,,
548,729,,,Available,,
548,730,,,Available,,
548,731,,,Available,,
548,732,,,Available,,
548,733,,,Available,,
548,734,,,Available,,
548,735,,,Available,,
548,736,,,Available,,
548,737,,,Available,,
548,738,,,Available,,
548,739,,,Available,,
548,740,,,Available,,
548,741,,,Available,,
548,742,,,Available,,
548,743,,,Available,,
548,744,,,Available,,
548,745,,,Available,,
548,746,,,Available,,
548,747,,,Available,,
548,748,,,Available,,
548,749,,,Available,,
548,750,,,Available,,
548,751,,,Available,,
548,752,,,Available,,
548,753,,,Available,,
548,754,,,Available,,
548,755,,,Available,,
548,756,,,Available,,
548,757,,,Available,,
548,758,,,Available,,
548,759,,,Available,,
548,760,,,Available,,
548,761,,,Available,,
548,762,,,Available,,
548,763,,,Available,,
548,764,,,Available,,
548,765,,,Available,,
548,766,,,Available,,
548,767,,,Available,,
548,768,,,Available,,
548,769,,,Available,,
548,770,Distributel,082E,Assigned,Woodslee,
548,771,Distributel,082E,Assigned,Stoney Point,
548,772,Distributel,082E,Assigned,Essex,
548,773,Distributel,082E,Assigned,Harrow,
548,774,Distributel,082E,Assigned,Maidstone,
548,775,Distributel,082E,Assigned,Amherstburg,
548,776,Distributel,082E,Assigned,Tecumseh,
548,777,Distributel,082E,Assigned,La Salle,
548,778,Distributel,082E,Assigned,Kingsville,
548,779,Distributel,082E,Assigned,Belle River,
548,780,Distributel,082E,Assigned,Emeryville,
548,781,Distributel,082E,Assigned,McGregor,
548,782,Distributel,082E,Assigned,Pleasant Park,
548,783,Distributel,082E,Assigned,Comber,
548,784,Distributel,082E,Assigned,Leamington,
548,785,Distributel,082E,Assigned,Pelee Island,
548,786,Distributel,082E,Assigned,Wheatley,
548,787,,,Available,,
548,788,Rogers Communications Canada Inc. (Wireless),8821,Assigned,London,
548,789,,,Available,,
548,790,,,Available,,
548,791,,,Available,,
548,792,,,Available,,
548,793,,,Available,,
548,794,,,Available,,
548,795,,,Available,,
548,796,,,Available,,
548,797,,,Available,,
548,798,,,Available,,
548,799,,,Available,,
548,800,Iristel Inc.,154E,In Service,Brantford,
548,801,,,Available,,
548,802,,,Available,,
548,803,,,Available,,
548,804,,,Available,,
548,805,,,Available,,
548,806,,,Available,,
548,807,,,Available,,
548,808,,,Available,,
548,809,,,Available,,
548,810,,,Moratorium on Assignment,,
548,811,,,For Special Use,,Non-Urgent Heath Care Telephone Triage Services
548,812,,,Available,,
548,813,,,Available,,
548,814,,,Available,,
548,815,,,Available,,
548,816,,,Available,,
548,817,,,Available,,
548,818,,,Available,,
548,819,,,Available,,
548,820,,,Available,,
548,821,,,Available,,
548,822,,,Available,,
548,823,,,Available,,
548,824,,,Available,,
548,825,,,Available,,
548,826,,,Available,,
548,827,,,Available,,
548,828,,,Available,,
548,829,,,Available,,
548,830,,,Available,,
548,831,,,Available,,
548,832,,,Available,,
548,833,,,Available,,
548,834,,,Available,,
548,835,,,Available,,
548,836,,,Available,,
548,837,,,Available,,
548,838,,,Available,,
548,839,,,Available,,
548,840,,,Available,,
548,841,,,Available,,
548,842,,,Available,,
548,843,,,Available,,
548,844,,,Available,,
548,845,,,Available,,
548,846,,,Available,,
548,847,,,Available,,
548,848,,,Available,,
548,849,,,Available,,
548,850,,,Available,,
548,851,,,Available,,
548,852,,,Available,,
548,853,,,Available,,
548,854,,,Available,,
548,855,,,Available,,
548,856,,,Available,,
548,857,,,Available,,
548,858,,,Available,,
548,859,,,Available,,
548,860,,,Available,,
548,861,,,Available,,
548,862,,,Available,,
548,863,,,Available,,
548,864,,,Available,,
548,865,,,Available,,
548,866,,,Available,,
548,867,,,Available,,
548,868,,,Available,,
548,869,,,Available,,
548,870,,,Available,,
548,871,,,Available,,
548,872,,,Available,,
548,873,,,Available,,
548,874,,,Available,,
548,875,,,Available,,
548,876,,,Available,,
548,877,,,Available,,
548,878,,,Available,,
548,879,,,Available,,
548,880,Rogers Communications Canada Inc. (Cable),743B,In Service,Brantford,
548,881,Fido Solutions Inc.,5643,Assigned,London,
548,882,Rogers Communications Canada Inc. (Wireless),8821,In Service,Brantford,
548,883,Rogers Communications Canada Inc. (Wireless),8821,Assigned,Kitchener-Waterloo,
548,884,,,Available,,
548,885,,,Available,,
548,886,Rogers Communications Canada Inc. (Wireless),8821,In Service,Chatham,
548,887,,,Available,,
548,888,Rogers Communications Canada Inc. (Wireless),8821,In Service,London,
548,889,,,Available,,
548,890,,,Available,,
548,891,,,Available,,
548,892,,,Available,,
548,893,,,Available,,
548,894,,,Available,,
548,895,,,Available,,
548,896,,,Available,,
548,897,,,Available,,
548,898,TELUS Integrated Communications,2782,In Service,Kitchener-Waterloo,
548,899,,,Available,,
548,900,,,Available,,
548,901,,,Available,,
548,902,,,Available,,
548,903,,,Available,,
548,904,,,Available,,
548,905,,,Available,,
548,906,,,Available,,
548,907,,,Available,,
548,908,,,Available,,
548,909,,,Available,,
548,910,,,Available,,
548,911,,,For Special Use,,Emergency Service
548,912,,,Available,,
548,913,,,Available,,
548,914,,,Available,,
548,915,,,Available,,
548,916,,,Available,,
548,917,,,Available,,
548,918,,,Available,,
548,919,,,Available,,
548,920,,,Available,,
548,921,,,Available,,
548,922,,,Available,,
548,923,,,Available,,
548,924,,,Available,,
548,925,,,Available,,
548,926,,,Available,,
548,927,,,Available,,
548,928,,,Available,,
548,929,,,Available,,
548,930,,,Available,,
548,931,,,Available,,
548,932,,,Available,,
548,933,,,Available,,
548,934,,,Available,,
548,935,,,Available,,
548,936,,,Available,,
548,937,,,Available,,
548,938,,,Available,,
548,939,,,Available,,
548,940,,,Available,,
548,941,,,Available,,
548,942,,,Available,,
548,943,,,Available,,
548,944,,,Available,,
548,945,,,Available,,
548,946,,,Available,,
548,947,,,Available,,
548,948,,,Available,,
548,949,,,Available,,
548,950,,,For Special Use,,F.G. 'B' Access
548,951,,,Available,,
548,952,,,Available,,
548,953,,,Available,,
548,954,,,Available,,
548,955,,,Available,,
548,956,,,Available,,
548,957,,,Available,,
548,958,,,Plant Test,,Plant Test Code
548,959,,,Plant Test,,Plant Test Code
548,960,,,Available,,
548,961,,,Available,,
548,962,,,Available,,
548,963,,,Available,,
548,964,,,Available,,
548,965,,,Available,,
548,966,,,Available,,
548,967,,,Available,,
548,968,,,Available,,
548,969,,,Available,,
548,970,,,Available,,
548,971,,,Available,,
548,972,,,Available,,
548,973,,,Available,,
548,974,,,Available,,
548,975,,,Available,,
548,976,,,For Special Use,,Pay per call service
548,977,,,Available,,
548,978,,,Available,,
548,979,,,Available,,
548,980,Rogers Communications Canada Inc. (Cable),743B,In Service,Goderich,
548,981,,,Available,,
548,982,,,Available,,
548,983,,,Available,,
548,984,,,Available,,
548,985,,,Available,,
548,986,,,Available,,
548,987,,,Available,,
548,988,Rogers Communications Canada Inc. (Cable),743B,In Service,Guelph,
548,989,,,Available,,
548,990,,,Available,,
548,991,,,Available,,
548,992,,,Available,,
548,993,,,Available,,
548,994,,,Available,,
548,995,TELUS Mobility,8303,In Service,Sarnia,
548,996,TELUS Mobility,8303,In Service,Chatham,
548,997,TELUS Mobility,8303,In Service,Sarnia,
548,998,TELUS Mobility,8303,In Service,Tillsonburg,
548,999,TELUS Mobility,8303,In Service,Brantford,
