NPA,CO Code (NXX),Company,OCN,Status,Rate Center,Remarks
226,717,Comwave Networks,160G,In Service,Port Lambton,
226,718,Comwave Networks,160G,In Service,Sarnia,
226,719,Comwave Networks,160G,In Service,Sombra,
226,720,Comwave Networks,160G,In Service,Watford,
226,721,Primus Telecommunications Canada Inc.,201A,In Service,London,
226,722,Primus Telecommunications Canada Inc.,201A,In Service,Windsor,
226,723,,,Available,,
226,724,,,Available,,
226,725,,,Available,,
226,726,Fibernetics Corporation,464D,In Service,Strathroy,
226,727,Gosfield North Communication Co-operative Ltd.,117H,In Service,Emeryville,
226,728,Hay Communications Co-operative ltd.,972G,In Service,Centralia,
226,729,,,Available,,
226,730,Comwave Networks,160G,In Service,Brantford,
226,731,Comwave Networks,160G,In Service,Lynden,
226,732,Comwave Networks,160G,In Service,Ohsweken,
226,733,Comwave Networks,160G,In Service,Paris,
226,734,Comwave Networks,160G,In Service,St. George,
226,735,Hay Communications Co-operative ltd.,972G,In Service,Exeter,
226,736,,,Available,,
226,737,InnSysVoice Corp,383H,Assigned,Blenheim,
226,738,TELUS Integrated Communications,2782,In Service,Petrolia,
226,739,,,Available,,
226,740,InnSysVoice Corp,383H,Assigned,Shelburne,
226,741,,,Available,,
226,742,,,Available,,
226,743,,,Available,,
226,744,Hay Communications Co-operative ltd.,972G,In Service,Crediton,
226,745,,,Available,,
226,746,TekSavvy Solutions Inc,548H,In Service,Wallaceburg,
226,747,Bell Mobility,6574,In Service,Kitchener-Waterloo,
226,748,Bell Mobility,6574,In Service,Kitchener-Waterloo,
226,749,Bell Mobility,6574,In Service,Kitchener-Waterloo,
226,750,Bell Mobility,6574,In Service,Kitchener-Waterloo,
226,751,Bell Mobility,6574,In Service,Kitchener-Waterloo,
226,752,Bell Mobility,6574,In Service,Kitchener-Waterloo,
226,753,Bell Mobility,6574,Assigned,Kitchener-Waterloo,
226,754,,,Available,,
226,755,Bell Mobility,6574,In Service,Hespeler,
226,756,,,Available,,
226,757,Bell Mobility,6574,In Service,Windsor,
226,758,Bell Mobility,6574,In Service,Windsor,
226,759,Bell Mobility,6574,In Service,Windsor,
226,760,,,Available,,
226,761,,,Available,,
226,762,,,Available,,
226,763,,,Available,,
226,764,,,Available,,
226,765,TELUS Integrated Communications,2782,In Service,Galt,
226,766,Fibernetics Corporation,464D,In Service,Stratford,
226,767,Fibernetics Corporation,464D,In Service,Listowel,
226,768,,,Available,,
226,769,,,Available,,
226,770,Iristel Inc.,154E,In Service,Guelph,
226,771,Iristel Inc.,154E,In Service,Guelph,
226,772,Allstream Inc.,8304,In Service,Kitchener-Waterloo,
226,773,Iristel Inc.,154E,In Service,Windsor,
226,774,Iristel Inc.,154E,In Service,Windsor,
226,775,Iristel Inc.,154E,In Service,Stratford,
226,776,Fibernetics Corporation,464D,In Service,Sarnia,
226,777,Iristel Inc.,154E,In Service,London,
226,778,Iristel Inc.,154E,In Service,Sarnia,
226,779,Iristel Inc.,154E,In Service,Stratford,
226,780,Iristel Inc.,154E,In Service,Guelph,
226,781,Iristel Inc.,154E,In Service,London,
226,782,Iristel Inc.,154E,In Service,Windsor,
226,783,Iristel Inc.,154E,In Service,Windsor,
226,784,Iristel Inc.,154E,In Service,Sarnia,
226,785,Iristel Inc.,154E,In Service,London,
226,786,Iristel Inc.,154E,In Service,Stratford,
226,787,Bell Mobility,6574,In Service,Windsor,
226,788,Bell Mobility,6574,In Service,Windsor,
226,789,TELUS Mobility,8303,In Service,Kitchener-Waterloo,
226,790,Iristel Inc.,154E,In Service,Guelph,
226,791,TELUS Mobility,8303,In Service,Kitchener-Waterloo,
226,792,TELUS Mobility,8303,In Service,Kitchener-Waterloo,
226,793,,,Available,,
226,794,,,Available,,
226,795,Iristel Inc.,154E,In Service,Woodstock,
226,796,Iristel Inc.,154E,In Service,Woodstock,
226,797,Iristel Inc.,154E,In Service,Chatham,
226,798,Iristel Inc.,154E,In Service,Chatham,
226,799,Iristel Inc.,154E,In Service,Chatham,
226,800,InnSysVoice Corp,383H,In Service,Kitchener-Waterloo,
226,801,InnSysVoice Corp,383H,Assigned,Tillsonburg,
226,802,TELUS Mobility,8303,In Service,Brantford,
226,803,Iristel Inc.,154E,In Service,Windsor,
226,804,Iristel Inc.,154E,In Service,Windsor,
226,805,Iristel Inc.,154E,In Service,Windsor,
226,806,Iristel Inc.,154E,In Service,Kitchener-Waterloo,
226,807,,,Available,,
226,808,Rogers Communications Canada Inc. (Wireless),8821,In Service,Kitchener-Waterloo,
226,809,,,Available,,
226,810,,,Moratorium on Assignment,,
226,811,,,For Special Use,,Non-Urgent Heath Care Telephone Triage Services
226,812,Navigata Communications Limited,078G,In Service,Kitchener-Waterloo,
226,813,Navigata Communications Limited,078G,In Service,London,
226,814,,,Available,,
226,815,,,Available,,
226,816,Mornington Communications Co-operative Ltd.,400E,In Service,Atwood,
226,817,Mornington Communications Co-operative Ltd.,400E,In Service,Monkton,
226,818,Mornington Communications Co-operative Ltd.,400E,In Service,Drayton,
226,819,Mornington Communications Co-operative Ltd.,400E,In Service,Wellesley,
226,820,Bell Mobility,6574,In Service,Guelph,
226,821,Bell Mobility,6574,In Service,Guelph,
226,822,InnSysVoice Corp,383H,Assigned,Windsor,
226,823,,,Available,,
226,824,,,Available,,
226,825,TELUS Integrated Communications,2782,In Service,Ingersoll,
226,826,TELUS Integrated Communications,2782,In Service,Windsor,
226,827,TELUS Integrated Communications,2782,In Service,Maidstone,
226,828,Fibernetics Corporation,464D,In Service,Acton,
226,829,,,Available,,
226,830,Comwave Networks,160G,In Service,Chatham,
226,831,Comwave Networks,160G,In Service,Highgate,
226,832,Comwave Networks,160G,In Service,Tilbury,
226,833,Comwave Networks,160G,In Service,Wallaceburg,
226,834,Comwave Networks,160G,In Service,Bothwell,
226,835,,,Available,,
226,836,,,Available,,
226,837,,,Available,,
226,838,Fibernetics Corporation,464D,In Service,Rockwood,
226,839,,,Available,,
226,840,Iristel Inc.,154E,In Service,Walkerton,
226,841,Iristel Inc.,154E,In Service,Wingham,
226,842,Iristel Inc.,154E,In Service,Sarnia,
226,843,InnSysVoice Corp,383H,Assigned,Leamington,
226,844,InnSysVoice Corp,383H,Assigned,Essex,
226,845,InnSysVoice Corp,383H,Assigned,Tecumseh,
226,846,Brooke Telecom Co-operative Ltd.,692G,In Service,Alvinston,
226,847,,,Available,,
226,848,Brooke Telecom Co-operative Ltd.,692G,In Service,Watford,
226,849,,,Available,,
226,850,TELUS Integrated Communications,2782,In Service,Orangeville,
226,851,TELUS Integrated Communications,2782,In Service,Brantford,
226,852,TELUS Integrated Communications,2782,In Service,Stratford,
226,853,TELUS Integrated Communications,2782,In Service,Mount Forest,
226,854,InnSysVoice Corp,383H,In Service,Ayr,
226,855,InnSysVoice Corp,383H,In Service,Baden,
226,856,InnSysVoice Corp,383H,In Service,Breslau,
226,857,InnSysVoice Corp,383H,In Service,Drayton,
226,858,InnSysVoice Corp,383H,In Service,Elmira,
226,859,InnSysVoice Corp,383H,In Service,Galt,
226,860,InnSysVoice Corp,383H,In Service,Hespeler,
226,861,InnSysVoice Corp,383H,In Service,Linwood,
226,862,InnSysVoice Corp,383H,In Service,New Dundee,
226,863,InnSysVoice Corp,383H,In Service,New Hamburg,
226,864,InnSysVoice Corp,383H,In Service,Plattsville,
226,865,InnSysVoice Corp,383H,In Service,Preston,
226,866,InnSysVoice Corp,383H,In Service,St. Clements,
226,867,InnSysVoice Corp,383H,In Service,St. Jacobs,
226,868,TELUS Mobility,8303,In Service,Kitchener-Waterloo,
226,869,InnSysVoice Corp,383H,In Service,Wellesley,
226,870,InnSysVoice Corp,383H,Assigned,Watford,
226,871,,,Available,,
226,872,,,Available,,
226,873,,,Available,,
226,874,,,Available,,
226,875,,,Available,,
226,876,,,Available,,
226,877,InnSysVoice Corp,383H,Assigned,Amherstburg,
226,878,InnSysVoice Corp,383H,Assigned,Petrolia,
226,879,TELUS Integrated Communications,2782,In Service,Shelburne,
226,880,Fido Solutions Inc.,5643,In Service,Stratford,
226,881,Fido Solutions Inc.,5643,In Service,Chatham,
226,882,Rogers Communications Canada Inc. (Wireless),8821,In Service,Chatham,
226,883,Fido Solutions Inc.,5643,In Service,Woodstock,
226,884,Fibernetics Corporation,464D,In Service,London,
226,885,Fido Solutions Inc.,5643,In Service,Listowel,
226,886,Fido Solutions Inc.,5643,In Service,Sarnia,
226,887,Iristel Inc.,154E,In Service,Hespeler,
226,888,TELUS Mobility,8303,In Service,Woodstock,
226,889,Tuckersmith Communications Co-operative Ltd.,277E,In Service,Brussels,
226,890,Iristel Inc.,154E,In Service,Hespeler,
226,891,TELUS Integrated Communications,2782,In Service,Grand Valley,
226,892,TELUS Integrated Communications,2782,In Service,Erin,
226,893,TELUS Integrated Communications,2782,In Service,Dundalk,
226,894,Iristel Inc.,154E,In Service,Galt,
226,895,Iristel Inc.,154E,In Service,Galt,
226,896,,,Available,,
226,897,TELUS Integrated Communications,2782,In Service,Arthur,
226,898,Rogers Communications Canada Inc. (Wireless),8821,In Service,Kitchener-Waterloo,
226,899,Fido Solutions Inc.,5643,In Service,Kitchener-Waterloo,
226,900,InnSysVoice Corp,383H,In Service,Guelph,
226,901,InnSysVoice Corp,383H,In Service,Acton,
226,902,InnSysVoice Corp,383H,In Service,Rockwood,
226,903,,,Available,,
226,904,,,Available,,
226,905,,,Available,,
226,906,,,Available,,
226,907,,,Available,,
226,908,Iristel Inc.,154E,In Service,Owen Sound,
226,909,Iristel Inc.,154E,In Service,Owen Sound,
226,910,Iristel Inc.,154E,In Service,Owen Sound,
226,911,,,For Special Use,,Emergency Service
226,912,,,Available,,
226,913,,,Available,,
226,914,,,Available,,
226,915,,,Available,,
226,916,Iristel Inc.,154E,In Service,Orangeville,
226,917,Iristel Inc.,154E,In Service,Orangeville,
226,918,,,Available,,
226,919,Rogers Communications Canada Inc. (Wireless),8821,In Service,London,
226,920,Rogers Communications Canada Inc. (Wireless),8821,In Service,Brantford,
226,921,Rogers Communications Canada Inc. (Wireless),8821,In Service,Stratford,
226,922,Rogers Communications Canada Inc. (Wireless),8821,In Service,Brantford,
226,923,Fido Solutions Inc.,8820,In Service,Owen Sound,
226,924,Rogers Communications Canada Inc. (Wireless),8821,In Service,Hespeler,
226,925,Rogers Communications Canada Inc. (Wireless),8821,In Service,London,
226,926,Rogers Communications Canada Inc. (Wireless),8821,In Service,London,
226,927,Rogers Communications Canada Inc. (Wireless),8821,In Service,London,
226,928,Rogers Communications Canada Inc. (Wireless),8821,In Service,London,
226,929,Rogers Communications Canada Inc. (Wireless),8821,In Service,Kitchener-Waterloo,
226,930,Rogers Communications Canada Inc. (Wireless),8821,In Service,Port Elgin,
226,931,Rogers Communications Canada Inc. (Wireless),8821,In Service,Simcoe,
226,932,Rogers Communications Canada Inc. (Wireless),8821,In Service,Sarnia,
226,933,Rogers Communications Canada Inc. (Wireless),8821,In Service,Brantford,
226,934,Rogers Communications Canada Inc. (Wireless),8821,In Service,Brantford,
226,935,Rogers Communications Canada Inc. (Wireless),8821,In Service,Windsor,
226,936,Rogers Communications Canada Inc. (Wireless),8821,In Service,Leamington,
226,937,Rogers Communications Canada Inc. (Wireless),8821,In Service,Brantford,
226,938,Rogers Communications Canada Inc. (Wireless),8821,In Service,Brantford,
226,939,Fido Solutions Inc.,8820,In Service,Goderich,
226,940,InnSysVoice Corp,383H,Assigned,Bright's Grove,
226,941,TELUS Integrated Communications,2782,In Service,Strathroy,
226,942,TELUS Integrated Communications,2782,In Service,Parkhill,
226,943,TELUS Integrated Communications,2782,In Service,Lucan,
226,944,TELUS Integrated Communications,2782,In Service,Glencoe,
226,945,TELUS Integrated Communications,2782,In Service,Exeter,
226,946,Fibernetics Corporation,464D,In Service,Windsor,
226,947,TELUS Integrated Communications,2782,In Service,Dorchester,
226,948,TELUS Integrated Communications,2782,In Service,Belmont,
226,949,TELUS Integrated Communications,2782,In Service,Wiarton,
226,950,,,For Special Use,,F.G. 'B' Access
226,951,TELUS Integrated Communications,2782,In Service,Markdale,
226,952,TELUS Integrated Communications,2782,In Service,Hanover,
226,953,TELUS Integrated Communications,2782,In Service,Durham,
226,954,TELUS Integrated Communications,2782,In Service,Chesley,
226,955,TELUS Integrated Communications,2782,In Service,Chatsworth,
226,956,,,Available,,
226,957,,,Available,,
226,958,,,Plant Test,,Plant Test Code
226,959,,,Plant Test,,Plant Test Code
226,960,InnSysVoice Corp,383H,Assigned,Corunna,
226,961,Fido Solutions Inc.,5643,In Service,Windsor,
226,962,Rogers Communications Canada Inc. (Wireless),8821,In Service,Guelph,
226,963,Rogers Communications Canada Inc. (Wireless),8821,In Service,Goderich,
226,964,Rogers Communications Canada Inc. (Wireless),8821,In Service,Sarnia,
226,965,,,Available,,
226,966,Fido Solutions Inc.,5643,In Service,Brantford,
226,967,,,Available,,
226,968,Rogers Communications Canada Inc. (Wireless),8821,In Service,London,
226,969,Rogers Communications Canada Inc. (Wireless),8821,In Service,London,
226,970,Rogers Communications Canada Inc. (Wireless),8821,In Service,Tillsonburg,
226,971,Rogers Communications Canada Inc. (Wireless),8821,In Service,Guelph,
226,972,Rogers Communications Canada Inc. (Wireless),8821,In Service,Kitchener-Waterloo,
226,973,Rogers Communications Canada Inc. (Wireless),8821,In Service,London,
226,974,Rogers Communications Canada Inc. (Wireless),8821,In Service,Owen Sound,
226,975,Fido Solutions Inc.,5643,In Service,Windsor,
226,976,,,For Special Use,,Pay per call service
226,977,Fido Solutions Inc.,5643,In Service,London,
226,978,Fido Solutions Inc.,5643,In Service,Kitchener-Waterloo,
226,979,Rogers Communications Canada Inc. (Wireless),8821,In Service,Guelph,
226,980,Rogers Communications Canada Inc. (Wireless),8821,In Service,London,
226,981,Rogers Communications Canada Inc. (Wireless),8821,In Service,London,
226,982,Rogers Communications Canada Inc. (Wireless),8821,In Service,London,
226,983,Rogers Communications Canada Inc. (Wireless),8821,In Service,London,
226,984,Rogers Communications Canada Inc. (Wireless),8821,In Service,London,
226,985,Rogers Communications Canada Inc. (Wireless),8821,In Service,London,
226,986,Rogers Communications Canada Inc. (Wireless),8821,In Service,Kitchener-Waterloo,
226,987,Rogers Communications Canada Inc. (Wireless),8821,In Service,Kitchener-Waterloo,
226,988,Rogers Communications Canada Inc. (Wireless),8821,In Service,Kitchener-Waterloo,
226,989,Rogers Communications Canada Inc. (Wireless),8821,In Service,Kitchener-Waterloo,
226,990,Fido Solutions Inc.,8820,In Service,Walkerton,
226,991,Fido Solutions Inc.,5643,In Service,Mount Forest,
226,992,Fido Solutions Inc.,8820,In Service,Port Elgin,
226,993,Fido Solutions Inc.,5643,In Service,Tillsonburg,
226,994,Fido Solutions Inc.,8820,In Service,St. Thomas,
226,995,Fido Solutions Inc.,8820,In Service,Wingham,
226,996,Fibernetics Corporation,464D,In Service,Chatham,
226,997,InnSysVoice Corp,383H,Assigned,Kingsville,
226,998,Fido Solutions Inc.,5643,In Service,London,
226,999,TELUS Mobility,8303,In Service,Stratford,
