NPA,CO Code (NXX),Company,OCN,Status,Rate Center,Remarks
778,293,Shaw Telecom Inc.,497E,In Service,Whalley,
778,294,Shaw Telecom Inc.,497E,In Service,White Rock,
778,295,Shaw Telecom Inc.,497E,In Service,Richmond,
778,296,Bell West Inc.,2933,In Service,Richmond,
778,297,Shaw Telecom Inc.,497E,In Service,Richmond,
778,298,Shaw Telecom Inc.,497E,In Service,Fort Langley,
778,299,Navigata Communications Limited,078G,In Service,Dawson Creek,
778,300,Fibernetics Corporation,464D,In Service,Vancouver,
778,301,Bell West Inc.,2933,In Service,Port Alberni,
778,302,Freedom Mobile Inc.,787G,In Service,Vancouver,
778,303,Bell West Inc.,2933,In Service,Cloverdale,
778,304,Bell West Inc.,2933,In Service,Cobble Hill,
778,305,Bell West Inc.,2933,In Service,Qualicum,
778,306,Bell West Inc.,2933,In Service,Haney,
778,307,Bell West Inc.,2933,In Service,Mission,
778,308,Fibernetics Corporation,464D,In Service,Richmond,
778,309,Allstream Inc.,8304,In Service,Vancouver,
778,310,,,Moratorium on Assignment,,
778,311,,,For Special Use,,Non-Emergency Municipal Government Services
778,312,Allstream Inc.,8304,In Service,New Westminster,
778,313,Allstream Inc.,8304,In Service,Kelowna,
778,314,Allstream Inc.,8304,In Service,Abbotsford,
778,315,Navigata Communications Limited,078G,In Service,Douglas Lake,
778,316,Fido Solutions Inc.,5643,In Service,Vancouver,
778,317,Fido Solutions Inc.,5643,In Service,Vancouver,
778,318,Fido Solutions Inc.,5643,In Service,Vancouver,
778,319,Fido Solutions Inc.,5643,In Service,Vancouver,
778,320,Fido Solutions Inc.,5643,In Service,Vancouver,
778,321,Fido Solutions Inc.,5643,In Service,Vancouver,
778,322,Fido Solutions Inc.,5643,In Service,Vancouver,
778,323,Fido Solutions Inc.,5643,In Service,Vancouver,
778,324,Navigata Communications Limited,078G,In Service,Port Mcneill,
778,325,Fido Solutions Inc.,5643,In Service,Port Coquitlam,
778,326,Distributel,081E,In Service,Richmond,
778,327,Bell West Inc.,2933,In Service,Vancouver,
778,328,Bell West Inc.,2933,In Service,Vancouver,
778,329,Bell West Inc.,2933,In Service,Vancouver,
778,330,Bell West Inc.,2933,In Service,Vancouver,
778,331,Bell West Inc.,2933,In Service,Vancouver,
778,332,Bell West Inc.,2933,In Service,100 Mile House,
778,333,Bell West Inc.,2933,In Service,Williams Lake,
778,334,Bell West Inc.,2933,In Service,Quesnel,
778,335,Bell West Inc.,2933,In Service,Courtenay,
778,336,Bell West Inc.,2933,In Service,Campbell River,
778,337,Bell West Inc.,2933,In Service,Ganges,
778,338,Bell West Inc.,2933,In Service,North Vancouver,
778,339,Bell West Inc.,2933,In Service,Merritt,
778,340,Shaw Telecom Inc.,497E,In Service,North Vancouver,
778,341,Bell West Inc.,2933,In Service,Wellington,
778,342,Bell West Inc.,2933,In Service,Ladysmith,
778,343,Bell West Inc.,2933,In Service,Lantzville,
778,344,Bell Mobility,6574,In Service,Abbotsford,
778,345,Bell Mobility,6574,In Service,Abbotsford,
778,346,Shaw Telecom Inc.,497E,In Service,Campbell River,
778,347,TELUS Mobility,8301,In Service,Abbotsford,
778,348,TELUS Mobility,8301,In Service,Campbell River,
778,349,TELUS Mobility,8301,In Service,Prince George,
778,350,Bell Mobility,6574,In Service,Victoria,
778,351,Shaw Telecom Inc.,497E,In Service,Saanich,
778,352,Shaw Telecom Inc.,497E,In Service,Sooke,
778,353,Shaw Telecom Inc.,497E,In Service,Ganges,
778,354,Shaw Telecom Inc.,497E,In Service,Fulford Harbour,
778,355,Shaw Telecom Inc.,497E,In Service,Port Moody,
778,356,Shaw Telecom Inc.,497E,In Service,Cobble Hill,
778,357,Distributel,081E,In Service,Vancouver,
778,358,Fibernetics Corporation,464D,In Service,New Westminster,
778,359,TELUS,8086,In Service,Hope,
778,360,Navigata Communications Limited,078G,In Service,Abbotsford,
778,361,Bell Mobility,6574,In Service,Prince Rupert,
778,362,TELUS,8086,In Service,South Kamloops,
778,363,Bell Mobility,6574,In Service,Kelowna,
778,364,TELUS,8086,In Service,Castlegar,
778,365,TELUS,8086,In Service,Sooke,
778,366,TELUS,8086,In Service,Langley,
778,367,TELUS,8086,In Service,Trail,
778,368,TELUS,8086,In Service,Whalley,
778,369,TELUS,8086,In Service,Aldergrove,
778,370,Rogers Communications Canada Inc. (Cable),8377,In Service,Vancouver,
778,371,Rogers Communications Canada Inc. (Cable),8377,In Service,Vancouver,
778,372,Allstream Inc.,8304,In Service,Vancouver,
778,373,Allstream Inc.,8304,In Service,Vancouver,
778,374,Allstream Inc.,8304,In Service,Vancouver,
778,375,Allstream Inc.,8304,In Service,Vancouver,
778,376,Navigata Communications Limited,078G,In Service,North Kamloops,
778,377,Allstream Inc.,8304,In Service,Vancouver,
778,378,Bell Mobility,6574,In Service,Vancouver,
778,379,Shaw Telecom Inc.,497E,In Service,Vancouver,
778,380,Comwave Networks,160G,In Service,Kelowna,
778,381,Fibernetics Corporation,464D,In Service,Vancouver,
778,382,Fibernetics Corporation,464D,In Service,North Vancouver,
778,383,Primus Telecommunications Canada Inc.,201A,In Service,Vancouver,
778,384,Rogers Communications Canada Inc. (Wireless),8821,In Service,New Westminster,
778,385,Rogers Communications Canada Inc. (Wireless),8821,In Service,New Westminster,
778,386,Rogers Communications Canada Inc. (Wireless),8821,In Service,New Westminster,
778,387,Rogers Communications Canada Inc. (Wireless),8821,In Service,New Westminster,
778,388,Rogers Communications Canada Inc. (Wireless),8821,In Service,New Westminster,
778,389,Rogers Communications Canada Inc. (Wireless),8821,In Service,New Westminster,
778,390,Comwave Networks,160G,In Service,North Kamloops,
778,391,Allstream Inc.,8304,In Service,Whalley,
778,392,Bell Mobility,6574,In Service,Kelowna,
778,393,Navigata Communications Limited,078G,In Service,Savona,
778,394,Shaw Telecom Inc.,497E,In Service,Whalley,
778,395,Shaw Telecom Inc.,497E,In Service,Whalley,
778,396,Bell West Inc.,2933,In Service,New Westminster,
778,397,Shaw Telecom Inc.,497E,In Service,New Westminster,
778,398,Shaw Telecom Inc.,497E,In Service,New Westminster,
778,399,Comwave Networks,160G,In Service,South Kamloops,
778,400,Iristel Inc.,154E,In Service,Victoria,
778,401,Iristel Inc.,154E,In Service,Victoria,
778,402,Iristel Inc.,154E,In Service,Victoria,
778,403,Iristel Inc.,154E,In Service,Victoria,
778,404,Iristel Inc.,154E,In Service,Victoria,
778,405,Shaw Telecom Inc.,497E,In Service,Victoria,
778,406,Shaw Telecom Inc.,497E,In Service,Victoria,
778,407,Bell West Inc.,2933,In Service,Pitt Meadows,
778,408,Bell West Inc.,2933,In Service,Westview,
778,409,Bell West Inc.,2933,In Service,Osoyoos,
778,410,Allstream Inc.,8304,In Service,Victoria,
778,411,,,For Special Use,,Directory Assistance
778,412,Shaw Telecom Inc.,497E,In Service,Williams Lake,
778,413,Iristel Inc.,154E,In Service,Chilliwack,
778,414,Shaw Telecom Inc.,497E,In Service,Quesnel,
778,415,Shaw Telecom Inc.,497E,In Service,Hartway,
778,416,Shaw Telecom Inc.,497E,In Service,Vanway,
778,417,Shaw Telecom Inc.,497E,In Service,Williams Lake,
778,418,Shaw Telecom Inc.,497E,In Service,Willow Point,
778,419,Shaw Telecom Inc.,497E,In Service,Port Alberni,
778,420,Shaw Telecom Inc.,497E,In Service,Willow Point,
778,421,Shaw Telecom Inc.,497E,In Service,Port Alberni,
778,422,Shaw Telecom Inc.,497E,In Service,Duncan,
778,423,Shaw Telecom Inc.,497E,In Service,Cobble Hill,
778,424,Shaw Telecom Inc.,497E,In Service,Bowser,
778,425,Shaw Telecom Inc.,497E,In Service,Sooke,
778,426,Shaw Telecom Inc.,497E,In Service,Saanich,
778,427,Shaw Telecom Inc.,497E,In Service,Union Bay,
778,428,Shaw Telecom Inc.,497E,In Service,Oyster Bay,
778,429,Shaw Telecom Inc.,497E,In Service,Youbou,
778,430,Shaw Telecom Inc.,497E,In Service,Victoria,
778,431,Shaw Telecom Inc.,497E,In Service,Comox,
778,432,Shaw Telecom Inc.,497E,In Service,Victoria,
778,433,Shaw Telecom Inc.,497E,In Service,Victoria,
778,434,Bragg Communications Inc.,4878,In Service,Ladner,
778,435,Bragg Communications Inc.,4878,In Service,Whalley,
778,436,Bell West Inc.,2933,In Service,Kelowna,
778,437,Bragg Communications Inc.,4878,In Service,Osoyoos,
778,438,Bragg Communications Inc.,4878,In Service,Newton,
778,439,Bragg Communications Inc.,4878,In Service,Oliver,
778,440,Shaw Telecom Inc.,497E,In Service,Victoria,
778,441,Shaw Telecom Inc.,497E,In Service,Nanaimo,
778,442,Shaw Telecom Inc.,497E,In Service,Armstrong,
778,443,Shaw Telecom Inc.,497E,In Service,Enderby,
778,444,TELUS Mobility,8301,In Service,100 Mile House,
778,445,Shaw Telecom Inc.,497E,In Service,Victoria,
778,446,Bragg Communications Inc.,4878,In Service,Vancouver,
778,447,Bragg Communications Inc.,4878,In Service,Princeton,
778,448,Bragg Communications Inc.,4878,In Service,Keremeos,
778,449,TELUS,8086,In Service,Port Alberni,
778,450,TELUS,8086,In Service,Cranbrook,
778,451,TELUS,8086,In Service,Courtenay,
778,452,TELUS,8086,In Service,Vancouver,
778,453,Shaw Telecom Inc.,497E,In Service,Thrums,
778,454,Shaw Telecom Inc.,497E,In Service,South Slocan,
778,455,Shaw Telecom Inc.,497E,In Service,Duncan,
778,456,Shaw Telecom Inc.,497E,In Service,Trail,
778,457,Shaw Telecom Inc.,497E,In Service,Rossland,
778,458,Bragg Communications Inc.,4878,In Service,Sechelt,
778,459,Shaw Telecom Inc.,497E,In Service,Fruitvale,
778,460,Shaw Telecom Inc.,497E,In Service,Castlegar,
778,461,Shaw Telecom Inc.,497E,In Service,North Nelson,
778,462,Bragg Communications Inc.,4878,In Service,Gibsons,
778,463,Shaw Telecom Inc.,497E,In Service,Nelson,
778,464,Shaw Telecom Inc.,497E,In Service,Wildwood,
778,465,Shaw Telecom Inc.,497E,In Service,Bouchie Lake,
778,466,Shaw Telecom Inc.,497E,In Service,Dragon Lake,
778,467,Shaw Telecom Inc.,497E,In Service,Pineview,
778,468,Shaw Telecom Inc.,497E,In Service,Aspen Park,
778,469,Shaw Telecom Inc.,497E,In Service,Dallas,
778,470,Shaw Telecom Inc.,497E,In Service,North Kamloops,
778,471,Shaw Telecom Inc.,497E,In Service,South Kamloops,
778,472,Shaw Telecom Inc.,497E,In Service,Westsyde,
778,473,Shaw Telecom Inc.,497E,In Service,Lumby,
778,474,Shaw Telecom Inc.,497E,In Service,Falkland,
778,475,Shaw Telecom Inc.,497E,In Service,Vernon,
778,476,Shaw Telecom Inc.,497E,In Service,Penticton,
778,477,Shaw Telecom Inc.,497E,In Service,Okanagan Mission,
778,478,Shaw Telecom Inc.,497E,In Service,Kelowna,
778,479,Shaw Telecom Inc.,497E,In Service,Peachland,
778,480,Shaw Telecom Inc.,497E,In Service,Winfield,
778,481,Shaw Telecom Inc.,497E,In Service,Kimberley,
778,482,Shaw Telecom Inc.,497E,In Service,100 Mile House,
778,483,Shaw Telecom Inc.,497E,In Service,Oyama,
778,484,Shaw Telecom Inc.,497E,In Service,Kelowna,
778,485,Shaw Telecom Inc.,497E,In Service,108 Mile House,
778,486,Fibernetics Corporation,464D,In Service,Victoria,
778,487,Bragg Communications Inc.,4878,In Service,Pender Harbour,
778,488,Iristel Inc.,154E,In Service,North Vancouver,
778,489,Shaw Telecom Inc.,497E,In Service,Salmon Arm,
778,490,Shaw Telecom Inc.,497E,In Service,Sorrento,
778,491,TELUS,8086,In Service,Campbell River,
778,492,TELUS,8086,In Service,Cedar,
778,493,TELUS,8086,In Service,Duncan,
778,494,TELUS,8086,In Service,Fort St. John,
778,495,TELUS,8086,In Service,North Kamloops,
778,496,TELUS,8086,In Service,Parksville,
778,497,TELUS,8086,In Service,Prince George,
778,498,TELUS,8086,In Service,Qualicum,
778,499,TELUS,8086,In Service,Vanway,
778,500,TELUS,8086,In Service,Wellington,
778,501,TELUS,8086,In Service,Westsyde,
778,502,TELUS,8086,In Service,Willow Point,
778,503,TELUS,8086,In Service,New Westminster,
778,504,TELUS,8086,In Service,Vancouver,
778,505,Navigata Communications Limited,078G,In Service,Terrace,
778,506,Navigata Communications Limited,078G,In Service,Vernon,
778,507,TELUS,8086,In Service,North Vancouver,
778,508,Fibernetics Corporation,464D,In Service,West Vancouver,
778,509,Comwave Networks,160G,In Service,Fort St. John,
778,510,Comwave Networks,160G,In Service,Prince George,
778,511,,,For Special Use,,Weather and Traveller Information Services
778,512,Freedom Mobile Inc.,787G,In Service,Vancouver,
778,513,Freedom Mobile Inc.,787G,In Service,Vancouver,
778,514,Shaw Telecom Inc.,497E,In Service,Naramata,
778,515,Shaw Telecom Inc.,497E,In Service,Okanagan Falls,
778,516,Shaw Telecom Inc.,497E,In Service,Summerland,
778,517,Shaw Telecom Inc.,497E,In Service,Cranbrook,
778,518,Shaw Telecom Inc.,497E,In Service,Sparwood,
778,519,Shaw Telecom Inc.,497E,In Service,Fernie,
778,520,Shaw Telecom Inc.,497E,In Service,Cranbrook,
778,521,Shaw Telecom Inc.,497E,In Service,Elkford,
778,522,Fido Solutions Inc.,5643,In Service,Port Moody,
778,523,Shaw Telecom Inc.,497E,In Service,Canal Flats,
778,524,Shaw Telecom Inc.,497E,In Service,Skookumchuck,
778,525,Shaw Telecom Inc.,497E,In Service,Fairmont Hot Springs,
778,526,Shaw Telecom Inc.,497E,In Service,Invermere,
778,527,Shaw Telecom Inc.,497E,In Service,Radium,
778,528,Shaw Telecom Inc.,497E,In Service,Jordan River,
778,529,Shaw Telecom Inc.,497E,In Service,Balfour,
778,530,Shaw Telecom Inc.,497E,In Service,Genelle,
778,531,TELUS Mobility,8301,In Service,Penticton,
778,532,TELUS,8086,In Service,Vancouver,
778,533,Bell Mobility,6574,In Service,Victoria,
778,534,Shaw Telecom Inc.,497E,In Service,Celista,
778,535,Bell Mobility,6574,In Service,Victoria,
778,536,Bell Mobility,6574,In Service,Abbotsford,
778,537,TELUS,8086,In Service,White Rock,
778,538,Bell Mobility,6574,In Service,South Kamloops,
778,539,Bell Mobility,6574,In Service,Chilliwack,
778,540,Bell West Inc.,2933,In Service,Peachland,
778,541,Bell West Inc.,2933,In Service,Comox,
778,542,Bell West Inc.,2933,In Service,Vanway,
778,543,Bell West Inc.,2933,In Service,Bowen Island,
778,544,Bell West Inc.,2933,In Service,Enderby,
778,545,TELUS,8086,In Service,White Rock,
778,546,Bell West Inc.,2933,In Service,Winfield,
778,547,TELUS,8086,In Service,Cloverdale,
778,548,TELUS Mobility,8301,In Service,Abbotsford,
778,549,Bell Mobility,6574,In Service,Aldergrove,
778,550,Navigata Communications Limited,078G,In Service,Cranbrook,
778,551,Fido Solutions Inc.,5643,In Service,Aldergrove,
778,552,Fido Solutions Inc.,5643,In Service,Aldergrove,
778,553,TELUS Mobility,8301,In Service,Fort Nelson,
778,554,TELUS Mobility,8301,In Service,Vancouver,
778,555,,,For Special Use,,Universal Information
778,556,Bell Mobility,6574,In Service,Aldergrove,
778,557,Fibernetics Corporation,464D,In Service,Victoria,
778,558,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
778,559,Bell Mobility,6574,In Service,Penticton,
778,560,Navigata Communications Limited,078G,In Service,Campbell River,
778,561,Iristel Inc.,154E,In Service,Victoria,
778,562,Iristel Inc.,154E,In Service,Victoria,
778,563,Shaw Telecom Inc.,497E,In Service,Newton,
778,564,Shaw Telecom Inc.,497E,In Service,Newton,
778,565,Shaw Telecom Inc.,497E,In Service,Newton,
778,566,Comwave Networks,160G,In Service,Chilliwack,
778,567,Comwave Networks,160G,In Service,Williams Lake,
778,568,Comwave Networks,160G,In Service,Duncan,
778,569,Comwave Networks,160G,In Service,Whistler,
778,570,Comwave Networks,160G,In Service,Cranbrook,
778,571,TELUS,8086,In Service,Cloverdale,
778,572,TELUS,8086,In Service,Haney,
778,573,Navigata Communications Limited,078G,In Service,Dallas,
778,574,Shaw Telecom Inc.,497E,In Service,Cloverdale,
778,575,Shaw Telecom Inc.,497E,In Service,Cloverdale,
778,576,TELUS,8086,In Service,Fort St. John,
778,577,Navigata Communications Limited,078G,In Service,Pritchard,
778,578,TELUS,8086,In Service,Newton,
778,579,Navigata Communications Limited,078G,In Service,Westsyde,
778,580,TELUS Mobility,8301,In Service,Vancouver,
778,581,TELUS Mobility,8301,In Service,Kelowna,
778,582,TELUS Mobility,8301,In Service,Mackenzie,
778,583,TELUS Mobility,8301,In Service,Kelowna,
778,584,TELUS Mobility,8301,In Service,Victoria,
778,585,TELUS Mobility,8301,In Service,Courtenay,
778,586,TELUS Mobility,8301,In Service,South Kamloops,
778,587,TELUS Mobility,8301,In Service,Victoria,
778,588,Primus Telecommunications Canada Inc.,201A,In Service,Vancouver,
778,589,Primus Telecommunications Canada Inc.,201A,In Service,Vancouver,
778,590,TELUS,8086,In Service,Newton,
778,591,TELUS,8086,In Service,Newton,
778,592,TELUS,8086,In Service,Newton,
778,593,TELUS,8086,In Service,Newton,
778,594,Rogers Communications Canada Inc. (Wireless),8821,In Service,Kelowna,
778,595,Comwave Networks,160G,In Service,Dawson Creek,
778,596,TELUS,8086,In Service,Sardis,
778,597,TELUS,8086,In Service,Osoyoos,
778,598,Fido Solutions Inc.,5643,In Service,Abbotsford,
778,599,Comwave Networks,160G,In Service,Salmon Arm,
778,600,Comwave Networks,160G,In Service,Victoria,
778,601,Iristel Inc.,154E,In Service,Hope,
778,602,Navigata Communications Limited,078G,In Service,Whonnock,
778,603,Bell West Inc.,2933,In Service,Powell River,
778,604,,,Not Available,,Home NPA
778,605,Navigata Communications Limited,078G,In Service,Squamish,
778,606,Navigata Communications Limited,078G,In Service,West Vancouver,
778,607,Navigata Communications Limited,078G,In Service,Whalley,
778,608,Iristel Inc.,154E,In Service,Hope,
778,609,Navigata Communications Limited,078G,In Service,White Rock,
778,610,,,Moratorium on Assignment,,
778,611,,,For Special Use,,Repair Service
778,612,Allstream Inc.,8304,In Service,Newton,
778,613,Navigata Communications Limited,078G,In Service,Aldergrove,
778,614,Navigata Communications Limited,078G,In Service,Boston Bar,
778,615,Navigata Communications Limited,078G,In Service,Bowen Island,
778,616,Navigata Communications Limited,078G,In Service,Britannia Beach,
778,617,Navigata Communications Limited,078G,In Service,Cloverdale,
778,618,Navigata Communications Limited,078G,In Service,Fort Langley,
778,619,Navigata Communications Limited,078G,In Service,Haney,
778,620,Navigata Communications Limited,078G,In Service,Ladner,
778,621,Navigata Communications Limited,078G,In Service,Langley,
778,622,TELUS,8086,In Service,Penticton,
778,623,Navigata Communications Limited,078G,In Service,New Westminster,
778,624,Navigata Communications Limited,078G,In Service,Newton,
778,625,Navigata Communications Limited,078G,In Service,Pitt Meadows,
778,626,Navigata Communications Limited,078G,In Service,Port Coquitlam,
778,627,Navigata Communications Limited,078G,In Service,Port Moody,
778,628,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
778,629,CityWest Cable (North) Corp - BC,705F,In Service,Port Edward,
778,630,TELUS,8086,In Service,Ladner,
778,631,CityWest Cable (North) Corp - BC,705F,In Service,Kitimat,
778,632,Fido Solutions Inc.,5643,In Service,Grand Forks,
778,633,Fido Solutions Inc.,5643,In Service,Castlegar,
778,634,CityWest Cable (North) Corp - BC,705F,In Service,Terrace,
778,635,TELUS,8086,In Service,Invermere,
778,636,Fido Solutions Inc.,5643,In Service,Whalley,
778,637,Fido Solutions Inc.,5643,In Service,Vanderhoof,
778,638,Fido Solutions Inc.,5643,In Service,Quesnel,
778,639,Fido Solutions Inc.,5643,In Service,Merritt,
778,640,CityWest Cable (North) Corp - BC,705F,In Service,Smithers,
778,641,CityWest Cable (North) Corp - BC,705F,In Service,Hazelton,
778,642,CityWest Cable (North) Corp - BC,705F,In Service,Houston,
778,643,CityWest Cable (North) Corp - BC,705F,In Service,Telkwa,
778,644,Iristel Inc.,154E,In Service,South Kamloops,
778,645,Bell Mobility,6574,In Service,Port Edward,
778,646,Navigata Communications Limited,078G,In Service,Penticton,
778,647,Navigata Communications Limited,078G,In Service,Courtenay,
778,648,Navigata Communications Limited,078G,In Service,Smithers,
778,649,Navigata Communications Limited,078G,In Service,Kitimat,
778,650,Iristel Inc.,154E,In Service,Vancouver,
778,651,Iristel Inc.,154E,In Service,Vancouver,
778,652,Iristel Inc.,154E,In Service,Vancouver,
778,653,Iristel Inc.,154E,In Service,Vancouver,
778,654,Iristel Inc.,154E,In Service,Vancouver,
778,655,Iristel Inc.,154E,In Service,Vancouver,
778,656,Iristel Inc.,154E,In Service,Vancouver,
778,657,Iristel Inc.,154E,In Service,Vancouver,
778,658,Iristel Inc.,154E,In Service,Vancouver,
778,659,TELUS,8086,In Service,Kitimat,
778,660,Freedom Mobile Inc.,787G,In Service,Vancouver,
778,661,TELUS,8086,In Service,Merritt,
778,662,Primus Telecommunications Canada Inc.,201A,In Service,North Vancouver,
778,663,Primus Telecommunications Canada Inc.,201A,In Service,Richmond,
778,664,Primus Telecommunications Canada Inc.,201A,In Service,Whalley,
778,665,Rogers Communications Canada Inc. (Wireless),8821,In Service,Fraser Lake,
778,666,TELUS,8086,In Service,Abbotsford,
778,667,Rogers Communications Canada Inc. (Wireless),8821,In Service,Fort St. James,
778,668,Rogers Communications Canada Inc. (Wireless),8821,In Service,Vancouver,
778,669,Rogers Communications Canada Inc. (Wireless),8821,In Service,Burns Lake,
778,670,TELUS,8086,In Service,Pitt Meadows,
778,671,TELUS,8086,In Service,Nelson,
778,672,,,Not Available,,Home NPA
778,673,Navigata Communications Limited,078G,In Service,Blue River,
778,674,TELUS Mobility,8301,In Service,Nanaimo,
778,675,TELUS Mobility,8301,In Service,Prince George,
778,676,TELUS Mobility,8301,In Service,Victoria,
778,677,TELUS Mobility,8301,In Service,Victoria,
778,678,TELUS Mobility,8301,In Service,Victoria,
778,679,TELUS Mobility,8301,In Service,Victoria,
778,680,Fido Solutions Inc.,5643,In Service,Vancouver,
778,681,Fido Solutions Inc.,5643,In Service,Vancouver,
778,682,Fido Solutions Inc.,5643,In Service,Vancouver,
778,683,Fido Solutions Inc.,5643,In Service,Vancouver,
778,684,TELUS Mobility,8301,In Service,Chilliwack,
778,685,TELUS Mobility,8301,In Service,Aldergrove,
778,686,TELUS Mobility,8301,In Service,Vancouver,
778,687,TELUS Mobility,8301,In Service,Cranbrook,
