NPA,CO Code (NXX),Company,OCN,Status,Rate Center,Remarks
639,318,Bell Mobility,6574,In Service,Saskatoon,
639,319,Distributel,081E,Assigned,Aberdeen,
639,320,Distributel,081E,Assigned,Allan,
639,321,Distributel,081E,Assigned,Alvena,
639,322,Distributel,081E,Assigned,Asquith,
639,323,Bell Mobility,6574,In Service,Cabri,
639,324,Bell Mobility,6574,In Service,Central Butte,
639,325,Distributel,081E,Assigned,Beechy,
639,326,Distributel,081E,Assigned,Biggar,
639,327,Distributel,081E,Assigned,Blaine Lake,
639,328,SaskTel Mobility,9868,In Service,Kelvington,
639,329,Bell Mobility,6574,Assigned,Avonlea,
639,330,Bell Mobility,6574,In Service,Hanley,
639,331,Bell Mobility,6574,In Service,Lucky Lake,
639,332,Bell Mobility,6574,In Service,Radisson,
639,333,Bell Mobility,6574,In Service,Beechy,
639,334,Bell Mobility,6574,In Service,Blaine Lake,
639,335,Bell Mobility,6574,In Service,Dundurn,
639,336,Bell Mobility,6574,In Service,Perdue,
639,337,Bell Mobility,6574,In Service,Prudhomme,
639,338,Bell Mobility,6574,In Service,Bruno,
639,339,Bell Mobility,6574,In Service,Colonsay,
639,340,Bell Mobility,6574,In Service,Delisle,
639,341,Distributel,081E,Assigned,Borden,
639,342,Distributel,081E,Assigned,Bruno,
639,343,SaskTel Mobility,9868,In Service,Paradise Hill,
639,344,TELUS Mobility,8303,In Service,Prince Albert,
639,345,TELUS Mobility,8303,In Service,Wynyard,
639,346,Distributel,081E,Assigned,Colonsay,
639,347,Distributel,081E,Assigned,Cudworth,
639,348,Distributel,081E,Assigned,Dalmeny,
639,349,Distributel,081E,Assigned,Delisle,
639,350,Distributel,081E,Assigned,Dinsmore,
639,351,Distributel,081E,Assigned,Duck Lake,
639,352,Distributel,081E,Assigned,Dundurn,
639,353,Distributel,081E,Assigned,Hafford,
639,354,Distributel,081E,Assigned,Hague,
639,355,SaskTel Mobility,9868,In Service,Mossbank,
639,356,Distributel,081E,Assigned,Hanley,
639,357,Distributel,081E,Assigned,Hepburn,
639,358,Distributel,081E,Assigned,Langham,
639,359,Distributel,081E,Assigned,Lanigan,
639,360,Distributel,081E,Assigned,Lucky Lake,
639,361,Bell Mobility,6574,In Service,Assiniboia,
639,362,Bell Mobility,6574,In Service,Davidson,
639,363,Bell Mobility,6574,In Service,Grenfell,
639,364,Bell Mobility,6574,In Service,Indian Head,
639,365,Bell Mobility,6574,In Service,Moosomin,
639,366,Bell Mobility,6574,In Service,Southey,
639,367,Bell Mobility,6574,In Service,Whitewood,
639,368,Bell Mobility,6574,In Service,Kipling,
639,369,Distributel,081E,Assigned,Meacham,
639,370,Distributel,081E,Assigned,Osler,
639,371,Distributel,081E,Assigned,Outlook,
639,372,Distributel,081E,Assigned,Perdue,
639,373,Distributel,081E,Assigned,Prudhomme,
639,374,Distributel,081E,Assigned,Radisson,
639,375,Distributel,081E,Assigned,Rosthern,
639,376,Distributel,081E,Assigned,Vonda,
639,377,Distributel,081E,Assigned,Wakaw,
639,378,Distributel,081E,Assigned,Waldheim,
639,379,SaskTel Mobility,9868,In Service,Elrose,
639,380,Distributel,081E,Assigned,Watrous,
639,381,,,Available,,
639,382,Bell Mobility,6574,Assigned,Regina,
639,383,,,Available,,
639,384,,,Available,,
639,385,,,Available,,
639,386,Iristel Inc.,154E,In Service,Kipling,
639,387,Iristel Inc.,154E,In Service,Langham,
639,388,Iristel Inc.,154E,In Service,Rosthern,
639,389,Iristel Inc.,154E,In Service,Davidson,
639,390,Iristel Inc.,154E,In Service,Davidson,
639,391,Iristel Inc.,154E,In Service,Langham,
639,392,Iristel Inc.,154E,In Service,Lumsden,
639,393,Iristel Inc.,154E,In Service,Outlook,
639,394,Iristel Inc.,154E,In Service,Rouleau,
639,395,Iristel Inc.,154E,In Service,Watrous,
639,396,Iristel Inc.,154E,In Service,Rosthern,
639,397,Iristel Inc.,154E,In Service,Saskatoon,
639,398,Iristel Inc.,154E,In Service,Saskatoon,
639,399,Iristel Inc.,154E,In Service,Kipling,
639,400,SaskTel Mobility,9868,In Service,North Battleford,
639,401,SaskTel Mobility,9868,In Service,Alvena,
639,402,SaskTel Mobility,9868,In Service,Balcarres,
639,403,,,Available,,
639,404,SaskTel Mobility,9868,In Service,Cudworth,
639,405,SaskTel Mobility,9868,In Service,Cupar,
639,406,SaskTel Mobility,9868,In Service,Edam,
639,407,SaskTel Mobility,9868,In Service,Francis,
639,408,SaskTel Mobility,9868,In Service,Hague,
639,409,SaskTel Mobility,9868,In Service,Holdfast,
639,410,SaskTel Mobility,9868,In Service,Meacham,
639,411,,,For Special Use,,Directory Assistance
639,412,SaskTel Mobility,9868,In Service,North Portal,
639,413,SaskTel Mobility,9868,In Service,Odessa,
639,414,SaskTel Mobility,9868,In Service,Theodore,
639,415,SaskTel Mobility,9868,In Service,Wawota,
639,416,SaskTel Mobility,9868,In Service,Yellow Grass,
639,417,,,Available,,
639,418,,,Available,,
639,419,,,Available,,
639,420,,,Available,,
639,421,Bell Mobility,6574,In Service,Wakaw,
639,422,Bell Mobility,6574,In Service,Watrous,
639,423,Bell Mobility,6574,In Service,Biggar,
639,424,Bell Mobility,6574,In Service,Lanigan,
639,425,Bell Mobility,6574,In Service,Outlook,
639,426,Bell Mobility,6574,In Service,Rosthern,
639,427,,,Available,,
639,428,,,Available,,
639,429,,,Available,,
639,430,,,Available,,
639,431,,,Not Available,,Not available - existing Canadian NPA
639,432,,,Available,,
639,433,,,Available,,
639,434,,,Available,,
639,435,,,Available,,
639,436,,,Available,,
639,437,,,Available,,
639,438,,,Available,,
639,439,,,Available,,
639,440,SaskTel Mobility,9868,In Service,Milestone,
639,441,,,Available,,
639,442,,,Available,,
639,443,,,Available,,
639,444,SaskTel,8091,In Service,Francis,
639,445,,,Available,,
639,446,,,Available,,
639,447,,,Available,,
639,448,,,Available,,
639,449,,,Available,,
639,450,SaskTel Mobility,9868,In Service,Estevan,
639,451,,,Available,,
639,452,,,Available,,
639,453,,,Available,,
639,454,,,Available,,
639,455,SaskTel Mobility,9868,In Service,Stoughton,
639,456,,,Available,,
639,457,SaskTel Mobility,9868,In Service,Tribune,
639,458,,,Available,,
639,459,,,Available,,
639,460,SaskTel Mobility,9868,In Service,Midale,
639,461,,,Available,,
639,462,,,Available,,
639,463,,,Available,,
639,464,,,Available,,
639,465,,,Available,,
639,466,,,Available,,
639,467,,,Available,,
639,468,,,Available,,
639,469,,,Available,,
639,470,SaskTel Mobility,9868,In Service,Saskatoon,
639,471,SaskTel Mobility,9868,In Service,Saskatoon,
639,472,,,Available,,
639,473,,,Available,,
639,474,,,Not Available,,Not Available iaw Telecom Decision CRTC 2010-784: Future Geographic Relief NPA for Province of Saskatchewan
639,475,,,Available,,
639,476,,,Available,,
639,477,,,Available,,
639,478,,,Available,,
639,479,,,Available,,
639,480,SaskTel Mobility,9868,In Service,Saskatoon,
639,481,,,Available,,
639,482,,,Available,,
639,483,,,Available,,
639,484,,,Available,,
639,485,,,Available,,
639,486,,,Available,,
639,487,,,Available,,
639,488,SaskTel Mobility,9868,In Service,Lampman,
639,489,Navigata Communications Limited,078G,In Service,Aberdeen,
639,490,Navigata Communications Limited,078G,In Service,Allan,
639,491,Navigata Communications Limited,078G,In Service,Alvena,
639,492,Navigata Communications Limited,078G,In Service,Asquith,
639,493,Navigata Communications Limited,078G,In Service,Beechy,
639,494,Navigata Communications Limited,078G,In Service,Biggar,
639,495,Navigata Communications Limited,078G,In Service,Blaine Lake,
639,496,Navigata Communications Limited,078G,In Service,Borden,
639,497,Navigata Communications Limited,078G,In Service,Bruno,
639,498,Navigata Communications Limited,078G,In Service,Colonsay,
639,499,Navigata Communications Limited,078G,In Service,Cudworth,
639,500,Navigata Communications Limited,078G,In Service,Dalmeny,
639,501,Navigata Communications Limited,078G,In Service,Delisle,
639,502,Navigata Communications Limited,078G,In Service,Dinsmore,
639,503,Navigata Communications Limited,078G,In Service,Duck Lake,
639,504,Navigata Communications Limited,078G,In Service,Dundurn,
639,505,Navigata Communications Limited,078G,In Service,Hafford,
639,506,Navigata Communications Limited,078G,In Service,Hague,
639,507,Navigata Communications Limited,078G,In Service,Hanley,
639,508,Navigata Communications Limited,078G,In Service,Hepburn,
639,509,Navigata Communications Limited,078G,In Service,Langham,
639,510,Navigata Communications Limited,078G,In Service,Lanigan,
639,511,,,For Special Use,,Weather and Traveller Information Services
639,512,Navigata Communications Limited,078G,In Service,Lucky Lake,
639,513,Navigata Communications Limited,078G,In Service,Meacham,
639,514,Navigata Communications Limited,078G,In Service,Osler,
639,515,Navigata Communications Limited,078G,In Service,Outlook,
639,516,Navigata Communications Limited,078G,In Service,Perdue,
639,517,Navigata Communications Limited,078G,In Service,Prudhomme,
639,518,Navigata Communications Limited,078G,In Service,Radisson,
639,519,Navigata Communications Limited,078G,In Service,Rosthern,
639,520,Navigata Communications Limited,078G,In Service,Vonda,
639,521,Navigata Communications Limited,078G,In Service,Wakaw,
639,522,Navigata Communications Limited,078G,In Service,Waldheim,
639,523,Navigata Communications Limited,078G,In Service,Watrous,
639,524,,,Available,,
639,525,,,Available,,
639,526,,,Available,,
639,527,,,Available,,
639,528,Access Communications Co-operative Limited,280H,In Service,Regina,
639,529,,,Available,,
639,530,,,Available,,
639,531,,,Available,,
639,532,,,Available,,
639,533,Bell Mobility,6574,In Service,Prince Albert,
639,534,Bell Mobility,6574,In Service,Estevan,
639,535,Bell Mobility,6574,In Service,Humboldt,
639,536,Bell Mobility,6574,In Service,Lloydminster,
639,537,Bell Mobility,6574,In Service,Meadow Lake,
639,538,Bell Mobility,6574,In Service,Moose Jaw,
639,539,Bell Mobility,6574,In Service,Kindersley,
639,540,Bell Mobility,6574,In Service,Yorkton,
639,541,Bell Mobility,6574,In Service,Swift Current,
639,542,,,Available,,
639,543,,,Available,,
639,544,,,Available,,
639,545,,,Available,,
639,546,,,Available,,
639,547,,,Available,,
639,548,SaskTel Mobility,9868,In Service,Hafford,
639,549,,,Available,,
639,550,,,Available,,
639,551,,,Available,,
639,552,,,Available,,
639,553,,,Available,,
639,554,,,Available,,
639,555,,,For Special Use,,Universal Information
639,556,,,Available,,
639,557,,,Available,,
639,558,,,Available,,
639,559,,,Available,,
639,560,SaskTel Mobility,9868,In Service,Regina,
639,561,,,Available,,
639,562,,,Available,,
639,563,,,Available,,
639,564,,,Available,,
639,565,,,Available,,
639,566,,,Available,,
639,567,,,Available,,
639,568,,,Not Available,,Not available iaw Section 3.7 of CO Code Guidelines: Future Canadian Geographic NPA
639,569,,,Available,,
639,570,,,Available,,
639,571,SaskTel Mobility,9868,In Service,Regina,
639,572,,,Available,,
639,573,Bell Mobility,6574,In Service,Gull Lake,
639,574,Bell Mobility,6574,In Service,Maple Creek,
639,575,Bell Mobility,6574,In Service,Oxbow,
639,576,Bell Mobility,6574,In Service,Weyburn,
639,577,Bell Mobility,6574,In Service,Shaunavon,
639,578,Bell Mobility,6574,In Service,Carlyle,
639,579,Bell Mobility,6574,In Service,Carnduff,
639,580,Rogers Communications Canada Inc. (Wireless),8821,In Service,Regina,
639,581,Rogers Communications Canada Inc. (Wireless),8821,In Service,Regina,
639,582,Rogers Communications Canada Inc. (Wireless),8821,In Service,Regina,
639,583,Rogers Communications Canada Inc. (Wireless),8821,In Service,Regina,
639,584,Rogers Communications Canada Inc. (Wireless),8821,In Service,Regina,
639,585,Rogers Communications Canada Inc. (Wireless),8821,In Service,Regina,
639,586,Rogers Communications Canada Inc. (Wireless),8821,In Service,Regina,
639,587,Rogers Communications Canada Inc. (Wireless),8821,In Service,Regina,
639,588,Rogers Communications Canada Inc. (Wireless),8821,In Service,Regina,
639,589,Rogers Communications Canada Inc. (Wireless),8821,In Service,Regina,
639,590,SaskTel Mobility,9868,In Service,Regina,
639,591,Rogers Communications Canada Inc. (Wireless),8821,In Service,Regina,
639,592,Rogers Communications Canada Inc. (Wireless),8821,In Service,Regina,
639,593,,,Available,,
639,594,,,Available,,
639,595,,,Available,,
639,596,,,Available,,
639,597,,,Available,,
639,598,,,Available,,
639,599,,,Available,,
639,600,Rogers Communications Canada Inc. (Wireless),8821,In Service,Regina,
639,601,Rogers Communications Canada Inc. (Wireless),8821,In Service,Regina,
639,602,Rogers Communications Canada Inc. (Wireless),8821,In Service,Regina,
639,603,Rogers Communications Canada Inc. (Wireless),8821,In Service,Regina,
639,604,Rogers Communications Canada Inc. (Wireless),8821,In Service,Regina,
639,605,Rogers Communications Canada Inc. (Wireless),8821,In Service,Regina,
639,606,Rogers Communications Canada Inc. (Wireless),8821,In Service,Regina,
639,607,Rogers Communications Canada Inc. (Wireless),8821,In Service,Regina,
639,608,Rogers Communications Canada Inc. (Wireless),8821,In Service,Regina,
639,609,Rogers Communications Canada Inc. (Wireless),8821,In Service,Regina,
639,610,,,Moratorium on Assignment,,
639,611,,,For Special Use,,Repair Service
639,612,Distributel,081E,Assigned,Avonlea,
639,613,Distributel,081E,Assigned,Balcarres,
639,614,Distributel,081E,Assigned,Balgonie,
639,615,Distributel,081E,Assigned,Bethune,
639,616,Distributel,081E,Assigned,Broadview,
639,617,Distributel,081E,Assigned,Craik,
639,618,Distributel,081E,Assigned,Cupar,
639,619,Distributel,081E,Assigned,Davidson,
639,620,Distributel,081E,Assigned,Earl Grey,
639,621,Distributel,081E,Assigned,Francis,
639,622,Distributel,081E,Assigned,Fort Qu'Appelle,
639,623,Distributel,081E,Assigned,Grenfell,
639,624,Distributel,081E,Assigned,Holdfast,
639,625,SaskTel,8091,In Service,Regina,
639,626,Distributel,081E,Assigned,Imperial,
639,627,Distributel,081E,Assigned,Indian Head,
639,628,Distributel,081E,Assigned,Kipling,
639,629,Distributel,081E,Assigned,Lemberg,
639,630,Navigata Communications Limited,078G,In Service,Saskatoon,
639,631,Navigata Communications Limited,078G,In Service,Regina,
639,632,Distributel,081E,Assigned,Lumsden,
639,633,Distributel,081E,Assigned,Maryfield,
639,634,Distributel,081E,Assigned,Milestone,
639,635,SaskTel,8091,In Service,Saskatoon,
639,636,,,Available,,
639,637,Iristel Inc.,154E,In Service,Saskatoon,
639,638,Iristel Inc.,154E,In Service,Saskatoon,
639,639,,,Not Available,,Home NPA
639,640,Rogers Communications Canada Inc. (Wireless),8821,In Service,Regina,
639,641,Rogers Communications Canada Inc. (Wireless),8821,In Service,Regina,
639,642,Rogers Communications Canada Inc. (Wireless),8821,In Service,Regina,
639,643,Rogers Communications Canada Inc. (Wireless),8821,In Service,Regina,
639,644,Rogers Communications Canada Inc. (Wireless),8821,In Service,Regina,
639,645,Rogers Communications Canada Inc. (Wireless),8821,In Service,Regina,
639,646,Rogers Communications Canada Inc. (Wireless),8821,In Service,Regina,
639,647,Rogers Communications Canada Inc. (Wireless),8821,In Service,Regina,
639,648,Rogers Communications Canada Inc. (Wireless),8821,In Service,Regina,
639,649,Rogers Communications Canada Inc. (Wireless),8821,In Service,Regina,
639,650,,,Available,,
639,651,,,Available,,
639,652,,,Available,,
639,653,SaskTel Mobility,9868,In Service,Prudhomme,
639,654,Access Communications Co-operative Limited,280H,In Service,Wynyard,
639,655,Access Communications Co-operative Limited,280H,In Service,Wilkie,
639,656,Access Communications Co-operative Limited,280H,In Service,Whitewood,
639,657,Access Communications Co-operative Limited,280H,In Service,Wadena,
639,658,Access Communications Co-operative Limited,280H,In Service,Unity,
639,659,Access Communications Co-operative Limited,280H,In Service,Stoughton,
639,660,Access Communications Co-operative Limited,280H,In Service,St. Walburg,
639,661,Access Communications Co-operative Limited,280H,In Service,Southey,
639,662,Access Communications Co-operative Limited,280H,In Service,Rosetown,
639,663,Access Communications Co-operative Limited,280H,In Service,Regina Beach,
639,664,Access Communications Co-operative Limited,280H,In Service,Redvers,
639,665,Access Communications Co-operative Limited,280H,In Service,Raymore,
639,666,,,Available,,
639,667,Access Communications Co-operative Limited,280H,In Service,Oxbow,
639,668,Access Communications Co-operative Limited,280H,In Service,Moosomin,
639,669,Access Communications Co-operative Limited,280H,In Service,Meadow Lake,
639,670,Access Communications Co-operative Limited,280H,In Service,Maidstone,
639,671,Access Communications Co-operative Limited,280H,In Service,Macklin,
639,672,Access Communications Co-operative Limited,280H,In Service,Luseland,
639,673,Access Communications Co-operative Limited,280H,In Service,Lumsden,
639,674,Access Communications Co-operative Limited,280H,In Service,Lashburn,
639,675,Access Communications Co-operative Limited,280H,In Service,Langenburg,
639,676,Access Communications Co-operative Limited,280H,In Service,Lampman,
639,677,Access Communications Co-operative Limited,280H,In Service,Kipling,
639,678,Access Communications Co-operative Limited,280H,In Service,Kindersley,
639,679,Access Communications Co-operative Limited,280H,In Service,Kerrobert,
639,680,Access Communications Co-operative Limited,280H,In Service,Kelvington,
639,681,Access Communications Co-operative Limited,280H,In Service,Ituna,
639,682,Access Communications Co-operative Limited,280H,In Service,Indian Head,
639,683,Access Communications Co-operative Limited,280H,In Service,Grenfell,
639,684,Access Communications Co-operative Limited,280H,In Service,Fort Qu'Appelle,
639,685,Access Communications Co-operative Limited,280H,In Service,Foam Lake,
639,686,Access Communications Co-operative Limited,280H,In Service,Davidson,
639,687,Access Communications Co-operative Limited,280H,In Service,Craik,
639,688,Access Communications Co-operative Limited,280H,In Service,Churchbridge,
639,689,Access Communications Co-operative Limited,280H,In Service,Carnduff,
639,690,Access Communications Co-operative Limited,280H,In Service,Carlyle,
639,691,Distributel,081E,Assigned,Montmartre,
639,692,Distributel,081E,Assigned,Moosomin,
639,693,Distributel,081E,Assigned,Nokomis,
639,694,Distributel,081E,Assigned,Odessa,
639,695,Distributel,081E,Assigned,Pense,
639,696,,,Available,,
639,697,,,Available,,
639,698,,,Available,,
639,699,SaskTel Mobility,9868,Assigned,Creighton,
639,700,,,Available,,
639,701,,,Available,,Limited availability - available outside North Portal EAS
639,702,,,Available,,
639,703,,,Available,,
639,704,,,Available,,
639,705,,,Available,,
639,706,,,Available,,
639,707,,,Available,,
639,708,,,Available,,
639,709,,,Available,,
639,710,,,Available,,
639,711,,,For Special Use,,Message Relay
639,712,Navigata Communications Limited,078G,In Service,Avonlea,
639,713,Navigata Communications Limited,078G,In Service,Balcarres,
639,714,Navigata Communications Limited,078G,In Service,Balgonie,
639,715,Navigata Communications Limited,078G,In Service,Bethune,
639,716,Navigata Communications Limited,078G,In Service,Broadview,
639,717,Navigata Communications Limited,078G,In Service,Craik,
639,718,Navigata Communications Limited,078G,In Service,Cupar,
639,719,Navigata Communications Limited,078G,In Service,Davidson,
639,720,Navigata Communications Limited,078G,In Service,Earl Grey,
639,721,Navigata Communications Limited,078G,In Service,Fort Qu'Appelle,
639,722,Navigata Communications Limited,078G,In Service,Francis,
639,723,Navigata Communications Limited,078G,In Service,Grenfell,
639,724,Navigata Communications Limited,078G,In Service,Holdfast,
639,725,Navigata Communications Limited,078G,In Service,Imperial,
639,726,Navigata Communications Limited,078G,In Service,Indian Head,
639,727,Navigata Communications Limited,078G,In Service,Kipling,
639,728,Navigata Communications Limited,078G,In Service,Lemberg,
639,729,SaskTel Mobility,9868,In Service,Fillmore,
639,730,Navigata Communications Limited,078G,In Service,Lumsden,
639,731,Navigata Communications Limited,078G,In Service,Maryfield,
639,732,Navigata Communications Limited,078G,In Service,Milestone,
639,733,Navigata Communications Limited,078G,In Service,Montmartre,
639,734,Navigata Communications Limited,078G,In Service,Moosomin,
639,735,Navigata Communications Limited,078G,In Service,Nokomis,
639,736,Navigata Communications Limited,078G,In Service,Odessa,
639,737,Navigata Communications Limited,078G,In Service,Pense,
639,738,Navigata Communications Limited,078G,In Service,Punnichy,
639,739,Iristel Inc.,154E,In Service,Regina,
639,740,Iristel Inc.,154E,In Service,Regina,
639,741,Bell Mobility,6574,In Service,Big River,
639,742,Bell Mobility,6574,In Service,Melfort,
639,743,Bell Mobility,6574,In Service,La Ronge,
639,744,Bell Mobility,6574,In Service,Carrot River,
639,745,Bell Mobility,6574,In Service,Hudson Bay,
639,746,Bell Mobility,6574,In Service,Nipawin,
639,747,Bell Mobility,6574,In Service,Shellbrook,
639,748,Bell Mobility,6574,In Service,Spiritwood,
639,749,Bell Mobility,6574,In Service,Tisdale,
639,750,Navigata Communications Limited,078G,In Service,Qu'Appelle,
639,751,Navigata Communications Limited,078G,In Service,Raymore,
639,752,Navigata Communications Limited,078G,In Service,Regina Beach,
639,753,Navigata Communications Limited,078G,In Service,Riceton,
639,754,Navigata Communications Limited,078G,In Service,Rouleau,
639,755,Navigata Communications Limited,078G,In Service,Semans,
639,756,Navigata Communications Limited,078G,In Service,Southey,
639,757,Navigata Communications Limited,078G,In Service,Strasbourg,
639,758,Navigata Communications Limited,078G,In Service,Wawota,
639,759,Navigata Communications Limited,078G,In Service,Whitewood,
639,760,SaskTel Mobility,9868,In Service,Prince Albert,
639,761,Navigata Communications Limited,078G,In Service,Wilcox,
639,762,Navigata Communications Limited,078G,In Service,Wolseley,
639,763,,,Available,,
639,764,,,Available,,
639,765,Bell Mobility,6574,In Service,Bethune,
639,766,Bell Mobility,6574,In Service,Broadview,
639,767,Bell Mobility,6574,In Service,Craik,
639,768,Bell Mobility,6574,In Service,Fort Qu'Appelle,
639,769,Bell Mobility,6574,In Service,Lemberg,
639,770,Bell Mobility,6574,In Service,Montmartre,
639,771,Bell Mobility,6574,In Service,Nokomis,
639,772,Bell Mobility,6574,In Service,Punnichy,
639,773,Bell Mobility,6574,In Service,Qu'Appelle,
639,774,Bell Mobility,6574,In Service,Lumsden,
639,775,Bell Mobility,6574,In Service,Maryfield,
639,776,Bell Mobility,6574,In Service,Milestone,
639,777,Bell Mobility,6574,In Service,Strasbourg,
639,778,Bell Mobility,6574,In Service,Wolseley,
639,779,Bell Mobility,6574,In Service,Raymore,
639,780,,,Available,,
639,781,Bell Mobility,6574,In Service,Coronach,
639,782,Bell Mobility,6574,In Service,Lafleche,
639,783,Bell Mobility,6574,In Service,Mossbank,
639,784,Bell Mobility,6574,In Service,Rockglen,
639,785,Bell Mobility,6574,In Service,Bengough,
639,786,Bell Mobility,6574,In Service,Churchbridge,
639,787,Bell Mobility,6574,In Service,Ituna,
639,788,Bell Mobility,6574,In Service,Kelvington,
639,789,Bell Mobility,6574,In Service,Lestock,
639,790,Bell Mobility,6574,In Service,Norquay,
